Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                  -1.2023366e-19
            0.0023317416                   1.4422212e-18
            0.0046634832                   1.5581518e-17
            0.0069952253                   8.5067863e-17
            0.0093269665                   2.2954291e-16
             0.011658709                   4.9962583e-16
             0.013990451                   9.4329898e-16
             0.016322192                    1.704625e-15
             0.018653933                   2.9208047e-15
             0.020985676                   4.6271813e-15
             0.023317417                   6.7872119e-15
             0.025649158                   9.4164534e-15
             0.027980901                    1.245914e-14
             0.030312642                   1.5052384e-14
             0.032644384                   1.6098478e-14
             0.034976125                   1.4964616e-14
             0.037307866                   1.0759578e-14
             0.039639611                   2.6595024e-15
             0.041971352                  -1.0995596e-14
             0.044303093                  -3.1868436e-14
             0.046634834                  -6.1466308e-14
             0.048966575                  -1.0037372e-13
             0.051298317                  -1.4916391e-13
             0.053630061                  -2.0925002e-13
             0.055961803                  -2.8205953e-13
             0.058293544                  -3.6814808e-13
             0.060625285                  -4.6719296e-13
             0.062957026                  -5.7779177e-13
             0.065288767                  -6.9703884e-13
             0.067620508                  -8.1987352e-13
              0.06995225                  -9.3848876e-13
             0.072283991                  -1.0414616e-12
             0.074615732                  -1.1126073e-12
              0.07694748                  -1.1297937e-12
             0.079279222                  -1.0630615e-12
             0.081610963                  -8.7287008e-13
             0.083942704                  -5.0789819e-13
             0.086274445                   9.7127479e-14
             0.088606186                   1.0257115e-12
             0.090937927                   2.3838034e-12
             0.093269669                   4.3038572e-12
              0.09560141                   6.9484722e-12
             0.097933151                   1.0516006e-11
              0.10026489                   1.5247926e-11
              0.10259663                   2.1433568e-11
              0.10492837                   2.9412969e-11
              0.10726012                   3.9581508e-11
              0.10959186                   5.2394724e-11
              0.11192361                   6.8373196e-11
              0.11425535                   8.8102491e-11
              0.11658709                   1.1223095e-10
              0.11891883                   1.4146631e-10
              0.12125057                   1.7656691e-10
              0.12358231                   2.1833038e-10
              0.12591405                   2.6757266e-10
               0.1282458                   3.2510983e-10
              0.13057753                   3.9172607e-10
              0.13290928                   4.6813714e-10
              0.13524102                   5.5494981e-10
              0.13757277                   6.5261857e-10
               0.1399045                   7.6139101e-10
              0.14223625                   8.8124907e-10
              0.14456798                   1.0118467e-09
              0.14689973                    1.152446e-09
              0.14923146                   1.3018525e-09
              0.15156321                   1.4583522e-09
              0.15389496                    1.619651e-09
              0.15622669                    1.782823e-09
              0.15855844                    1.944269e-09
              0.16089018                   2.0996871e-09
              0.16322193                   2.2440623e-09
              0.16555366                   2.3716744e-09
              0.16788541                   2.4761311e-09
              0.17021714                   2.5504259e-09
              0.17254889                   2.5870273e-09
              0.17488062                    2.577996e-09
              0.17721237                   2.5151368e-09
              0.17954411                   2.3901792e-09
              0.18187585                   2.1949929e-09
               0.1842076                     1.92183e-09
              0.18653934                   1.5635903e-09
              0.18887109                   1.1141112e-09
              0.19120282                   5.6847294e-10
              0.19353457                  -7.6692125e-11
               0.1958663                  -8.2288898e-10
              0.19819805                  -1.6694631e-09
              0.20052978                  -2.6133191e-09
              0.20286153                  -3.6486689e-09
              0.20519327                  -4.7668318e-09
              0.20752501                  -5.9560818e-09
              0.20985675                  -7.2015633e-09
               0.2121885                   -8.485272e-09
              0.21452025                  -9.7861301e-09
              0.21685198                  -1.1080145e-08
              0.21918373                   -1.234065e-08
              0.22151546                  -1.3538664e-08
              0.22384721                  -1.4643331e-08
              0.22617894                  -1.5622465e-08
              0.22851069                  -1.6443154e-08
              0.23084243                  -1.7072468e-08
              0.23317418                  -1.7478216e-08
              0.23550591                  -1.7629754e-08
              0.23783766                  -1.7498822e-08
              0.24016941                  -1.7060392e-08
              0.24250114                  -1.6293495e-08
              0.24483289                   -1.518201e-08
              0.24716462                  -1.3715406e-08
              0.24949637                  -1.1889369e-08
               0.2518281                  -9.7063451e-09
              0.25415984                  -7.1759301e-09
               0.2564916                  -4.3151234e-09
              0.25882334                  -1.1484085e-09
              0.26115507                   2.2923454e-09
               0.2634868                   5.9681713e-09
              0.26581857                   9.8334745e-09
               0.2681503                    1.383669e-08
              0.27048203                   1.7921108e-08
               0.2728138                   2.2025869e-08
              0.27514553                   2.6087097e-08
              0.27747726                   3.0039139e-08
                0.279809                   3.3815891e-08
              0.28214076                   3.7352187e-08
               0.2844725                   4.0585181e-08
              0.28680423                   4.3455714e-08
              0.28913596                   4.5909612e-08
              0.29146773                   4.7898883e-08
              0.29379946                   4.9382752e-08
              0.29613119                   5.0328563e-08
              0.29846293                   5.0712412e-08
              0.30079469                   5.0519624e-08
              0.30312642                   4.9744941e-08
              0.30545816                   4.8392447e-08
              0.30778992                   4.6475279e-08
              0.31012166                   4.4015042e-08
              0.31245339                   4.1041041e-08
              0.31478512                   3.7589238e-08
              0.31711689                   3.3701102e-08
              0.31944862                   2.9422258e-08
              0.32178035                   2.4801054e-08
              0.32411209                   1.9887111e-08
              0.32644385                    1.472984e-08
              0.32877558                   9.3770351e-09
              0.33110732                   3.8735677e-09
              0.33343908                  -1.7397455e-09
              0.33577082                  -7.4270874e-09
              0.33810255                  -1.3158328e-08
              0.34043428                  -1.8909439e-08
              0.34276605                   -2.466261e-08
              0.34509778                  -3.0406042e-08
              0.34742951                   -3.613345e-08
              0.34976125                  -4.1843226e-08
              0.35209301                  -4.7537352e-08
              0.35442474                  -5.3220059e-08
              0.35675648                  -5.8896269e-08
              0.35908821                  -6.4569875e-08
              0.36141998                  -7.0241953e-08
              0.36375171                  -7.5908943e-08
              0.36608344                  -8.1560863e-08
              0.36841521                  -8.7179629e-08
              0.37074694                  -9.2737643e-08
              0.37307867                  -9.8196487e-08
              0.37541041                  -1.0350612e-07
              0.37774217                   -1.086043e-07
               0.3800739                  -1.1341651e-07
              0.38240564                  -1.1785636e-07
              0.38473737                  -1.2182632e-07
              0.38706914                  -1.2521903e-07
              0.38940087                  -1.2791911e-07
               0.3917326                  -1.2980522e-07
              0.39406437                  -1.3075274e-07
               0.3963961                  -1.3063658e-07
              0.39872783                  -1.2933437e-07
              0.40105957                  -1.2672973e-07
              0.40339133                  -1.2271573e-07
              0.40572307                  -1.1719822e-07
               0.4080548                  -1.1009914e-07
              0.41038653                  -1.0135963e-07
               0.4127183                  -9.0942748e-08
              0.41505003                  -7.8835868e-08
              0.41738176                  -6.5052589e-08
               0.4197135                  -4.9634103e-08
              0.42204526                  -3.2649975e-08
              0.42437699                  -1.4198307e-08
              0.42670873                   5.5947513e-09
              0.42904049                   2.6576133e-08
              0.43137223                     4.85676e-08
              0.43370396                   7.1368078e-08
              0.43603569                   9.4756537e-08
              0.43836746                   1.1849528e-07
              0.44069919                   1.4233366e-07
              0.44303092                   1.6601207e-07
              0.44536266                   1.8926606e-07
              0.44769442                   2.1183055e-07
              0.45002615                   2.3344406e-07
              0.45235789                   2.5385262e-07
              0.45468965                   2.7281371e-07
              0.45702139                   2.9009965e-07
              0.45935312                   3.0550055e-07
              0.46168485                   3.1882701e-07
              0.46401662                   3.2991198e-07
              0.46634835                   3.3861247e-07
              0.46868008                   3.4481016e-07
              0.47101182                   3.4841199e-07
              0.47334358                   3.4934988e-07
              0.47567531                   3.4758011e-07
              0.47800705                   3.4308223e-07
              0.48033881                   3.3585758e-07
              0.48267055                   3.2592757e-07
              0.48500228                   3.1333198e-07
              0.48733401                   2.9812671e-07
              0.48966578                   2.8038201e-07
              0.49199751                    2.601806e-07
              0.49432924                   2.3761575e-07
              0.49666098                   2.1279006e-07
              0.49899274                    1.858141e-07
              0.50132447                   1.5680573e-07
              0.50365621                   1.2588947e-07
              0.50598794                   9.3196512e-08
              0.50831968                   5.8864927e-08
              0.51065147                   2.3040268e-08
               0.5129832                  -1.4123557e-08
              0.51531494                  -5.2463179e-08
              0.51764667                  -9.1804523e-08
               0.5199784                  -1.3196149e-07
              0.52231014                   -1.727346e-07
              0.52464187                  -2.1390993e-07
              0.52697361                  -2.5525802e-07
               0.5293054                  -2.9653324e-07
              0.53163713                  -3.3747358e-07
              0.53396887                   -3.778006e-07
               0.5363006                  -4.1722024e-07
              0.53863233                   -4.554239e-07
              0.54096407                  -4.9209024e-07
               0.5432958                  -5.2688745e-07
              0.54562759                  -5.5947629e-07
              0.54795933                  -5.8951298e-07
              0.55029106                  -6.1665355e-07
               0.5526228                  -6.4055752e-07
              0.55495453                  -6.6089279e-07
              0.55728626                  -6.7734015e-07
                0.559618                  -6.8959793e-07
              0.56194973                  -6.9738689e-07
              0.56428152                  -7.0045468e-07
              0.56661326                  -6.9858027e-07
              0.56894499                   -6.915779e-07
              0.57127672                  -6.7930063e-07
              0.57360846                  -6.6164353e-07
              0.57594019                  -6.3854566e-07
              0.57827193                  -6.0999247e-07
              0.58060372                  -5.7601648e-07
              0.58293545                  -5.3669805e-07
              0.58526719                  -4.9216493e-07
              0.58759892                  -4.4259173e-07
              0.58993065                  -3.8819823e-07
              0.59226239                  -3.2924765e-07
              0.59459412                  -2.6604408e-07
              0.59692585                  -1.9892992e-07
              0.59925765                  -1.2828268e-07
              0.60158938                  -5.4511744e-08
              0.60392112                   2.1944924e-08
              0.60625285                   1.0062422e-07
              0.60858458                   1.8104123e-07
              0.61091632                   2.6269251e-07
              0.61324805                   3.4505916e-07
              0.61557984                   4.2760976e-07
              0.61791158                   5.0980299e-07
              0.62024331                   5.9109027e-07
              0.62257504                   6.7091787e-07
              0.62490678                   7.4872912e-07
              0.62723851                   8.2396656e-07
              0.62957025                   8.9607374e-07
              0.63190204                   9.6449708e-07
              0.63423377                   1.0286881e-06
              0.63656551                    1.088105e-06
              0.63889724                   1.1422158e-06
              0.64122897                   1.1904997e-06
              0.64356071                    1.232451e-06
              0.64589244                   1.2675818e-06
              0.64822417                   1.2954254e-06
              0.65055597                   1.3155404e-06
               0.6528877                    1.327515e-06
              0.65521944                   1.3309709e-06
              0.65755117                   1.3255691e-06
               0.6598829                   1.3110143e-06
