Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                  -3.2428044e-19
            0.0023461636                   2.5921806e-18
            0.0046923272                   3.6836232e-17
            0.0070384908                   2.0463298e-16
            0.0093846545                   6.4618058e-16
             0.011730818                   1.4421126e-15
             0.014076982                   2.7562518e-15
             0.016423145                   4.7378716e-15
             0.018769309                   7.5796472e-15
             0.021115473                   1.1326082e-14
             0.023461636                   1.5500696e-14
               0.0258078                   1.9988941e-14
             0.028153963                   2.3924117e-14
             0.030500127                    2.571269e-14
             0.032846291                   2.4074504e-14
             0.035192456                   1.7664455e-14
             0.037538618                   5.0279109e-15
             0.039884783                  -1.5277676e-14
             0.042230945                  -4.5802294e-14
             0.044577111                  -8.8478968e-14
             0.046923272                  -1.4523612e-13
             0.049269438                  -2.1728779e-13
               0.0516156                  -3.0634992e-13
             0.053961765                  -4.1294615e-13
             0.056307927                  -5.3657084e-13
             0.058654092                  -6.7522192e-13
             0.061000254                  -8.2567904e-13
             0.063346416                  -9.8317719e-13
             0.065692581                  -1.1413094e-12
             0.068038747                  -1.2924347e-12
             0.070384912                  -1.4276015e-12
              0.07273107                  -1.5364715e-12
             0.075077236                  -1.6070292e-12
             0.077423401                  -1.6269092e-12
             0.079769567                  -1.5832346e-12
             0.082115725                  -1.4627072e-12
              0.08446189                  -1.2535995e-12
             0.086808056                  -9.4504233e-13
             0.089154221                   -5.271005e-13
             0.091500379                   7.3709078e-15
             0.093846545                   6.6410652e-13
              0.09619271                   1.4472094e-12
             0.098538876                   2.3593157e-12
              0.10088503                   3.4001513e-12
               0.1032312                   4.5714673e-12
              0.10557736                   5.8751363e-12
              0.10792353                   7.3138873e-12
              0.11026969                   8.8943297e-12
              0.11261585                   1.0629529e-11
              0.11496202                   1.2540734e-11
              0.11730818                     1.46625e-11
              0.11965434                   1.7047098e-11
              0.12200051                   1.9764777e-11
              0.12434667                    2.291212e-11
              0.12669283                   2.6615717e-11
                0.129039                   3.1039605e-11
