Time / ns                i2/real
               1.5506083                    -0.013310977
                 1.55294                    -0.013206437
               1.5552717                    -0.013011729
               1.5576035                    -0.012726341
               1.5599352                    -0.012350354
               1.5622669                    -0.011884461
               1.5645987                    -0.011329974
               1.5669304                    -0.010688823
               1.5692621                   -0.0099635599
               1.5715939                   -0.0091573521
               1.5739256                   -0.0082739722
               1.5762573                    -0.007317788
               1.5785891                   -0.0062937411
               1.5809209                   -0.0052073272
               1.5832527                   -0.0040645697
               1.5855844                     -0.00287199
               1.5879161                   -0.0016365724
               1.5902479                  -0.00036572749
               1.5925796                   0.00093275029
               1.5949113                     0.002250727
               1.5972431                    0.0035797777
               1.5995748                    0.0049112369
               1.6019065                    0.0062362519
               1.6042383                    0.0075458395
                 1.60657                     0.008830945
               1.6089017                     0.010082497
               1.6112335                     0.011291475
               1.6135652                     0.012448966
               1.6158971                     0.013546226
               1.6182288                     0.014574748
               1.6205605                     0.015526316
               1.6228923                     0.016393075
                1.625224                     0.017167579
               1.6275557                     0.017842863
               1.6298875                     0.018412488
               1.6322192                     0.018870596
               1.6345509                     0.019211968
               1.6368827                     0.019432068
               1.6392144                     0.019527078
               1.6415461                     0.019493947
               1.6438779                     0.019330431
               1.6462096                     0.019035107
               1.6485413                     0.018607413
               1.6508732                     0.018047662
               1.6532049                     0.017357061
               1.6555367                     0.016537711
               1.6578684                     0.015592617
               1.6602001                     0.014525689
               1.6625319                     0.013341723
               1.6648636                     0.012046391
               1.6671953                     0.010646219
               1.6695271                    0.0091485614
               1.6718588                    0.0075615612
               1.6741905                    0.0058941175
               1.6765223                    0.0041558356
                1.678854                    0.0023569756
               1.6811857                   0.00050839863
               1.6835175                   -0.0013784975
               1.6858493                   -0.0032918432
                1.688181                   -0.0052193687
               1.6905128                   -0.0071484791
               1.6928445                   -0.0090663321
               1.6951762                     -0.01095992
                1.697508                    -0.012816155
               1.6998397                    -0.014621954
               1.7021714                    -0.016364329
               1.7045032                    -0.018030468
               1.7068349                    -0.019607842
               1.7091666                    -0.021084271
               1.7114984                    -0.022448035
               1.7138301                    -0.023687944
               1.7161618                    -0.024793429
               1.7184936                    -0.025754631
               1.7208254                    -0.026562467
               1.7231572                    -0.027208721
               1.7254889                    -0.027686099
               1.7278206                    -0.027988307
               1.7301524                    -0.028110106
               1.7324841                    -0.028047366
               1.7348158                    -0.027797122
               1.7371476                    -0.027357599
               1.7394793                    -0.026728267
                1.741811                    -0.025909849
               1.7441428                    -0.024904344
               1.7464745                    -0.023715049
               1.7488062                    -0.022346538
                1.751138                    -0.020804673
               1.7534697                    -0.019096583
               1.7558016                    -0.017230636
               1.7581333                    -0.015216404
                1.760465                    -0.013064628
               1.7627968                    -0.010787161
               1.7651285                   -0.0083969105
               1.7674602                   -0.0059077707
                1.769792                   -0.0033345451
               1.7721237                  -0.00069286645
               1.7744554                    0.0020008944
               1.7767872                    0.0047297254
               1.7791189                     0.007476076
               1.7814506                     0.010221966
               1.7837824                     0.012949094
               1.7861141                     0.015638962
               1.7884459                      0.01827299
               1.7907777                     0.020832641
               1.7931094                     0.023299549
               1.7954412                     0.025655635
               1.7977729                      0.02788325
               1.8001046                     0.029965283
               1.8024364                       0.0318853
               1.8047681                     0.033627659
               1.8070998                     0.035177622
               1.8094316                     0.036521491
               1.8117633                     0.037646692
                1.814095                     0.038541898
               1.8164268                     0.039197113
               1.8187585                     0.039603785
               1.8210902                     0.039754853
               1.8234221                     0.039644852
               1.8257538                     0.039269965
               1.8280855                     0.038628075
               1.8304173                     0.037718806
                1.832749                     0.036543578
               1.8350807                     0.035105594
