Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                  -1.6214018e-19
            0.0023461634                   6.4752918e-19
            0.0046923268                   3.2022178e-19
            0.0070384899                   5.1761439e-17
            0.0093846535                   2.0529714e-16
             0.011730816                   6.5318861e-16
              0.01407698                   1.4552689e-15
             0.016423143                   2.5887995e-15
             0.018769307                   3.8978288e-15
             0.021115469                   5.3871922e-15
             0.023461632                    6.808685e-15
             0.025807796                   7.7922254e-15
              0.02815396                   7.2364837e-15
             0.030500123                   4.0016204e-15
             0.032846287                  -2.9748568e-15
             0.035192449                   -1.448217e-14
             0.037538614                  -3.1844187e-14
             0.039884776                  -5.7214988e-14
             0.042230938                  -9.1864294e-14
             0.044577103                  -1.3746942e-13
             0.046923265                  -1.9706747e-13
              0.04926943                  -2.7298742e-13
             0.051615592                  -3.6588226e-13
             0.053961758                  -4.7637626e-13
             0.056307919                   -6.044799e-13
             0.058654081                  -7.4860891e-13
             0.061000247                  -9.0519004e-13
             0.063346408                  -1.0694403e-12
             0.065692574                  -1.2350425e-12
             0.068038739                   -1.394157e-12
             0.070384897                  -1.5376617e-12
             0.072731063                  -1.6547912e-12
             0.075077228                  -1.7337276e-12
             0.077423386                  -1.7619304e-12
             0.079769552                    -1.72693e-12
             0.082115717                  -1.6159097e-12
             0.084461875                  -1.4161134e-12
             0.086808041                  -1.1168106e-12
             0.089154206                  -7.0887138e-13
             0.091500372                  -1.8345289e-13
              0.09384653                   4.6734442e-13
             0.096192695                   1.2473773e-12
             0.098538861                   2.1589473e-12
              0.10088502                   3.2023696e-12
              0.10323118                   4.3789035e-12
              0.10557735                   5.6891917e-12
              0.10792352                   7.1350282e-12
              0.11026967                   8.7220821e-12
              0.11261584                   1.0461181e-11
                0.114962                   1.2373077e-11
              0.11730816                   1.4491936e-11
              0.11965433                   1.6867768e-11
              0.12200049                   1.9571721e-11
              0.12434666                   2.2699115e-11
              0.12669282                    2.637645e-11
              0.12903897                   3.0766872e-11
              0.13138515                   3.6074338e-11
              0.13373131                   4.2544853e-11
              0.13607748                   5.0475214e-11
              0.13842364                   6.0213327e-11
              0.14076979                   7.2157759e-11
              0.14311597                   8.6755832e-11
              0.14546213                    1.045019e-10
              0.14780828                   1.2593025e-10
              0.15015446                   1.5160433e-10
              0.15250061                   1.8210515e-10
              0.15484677                   2.1801363e-10
              0.15719295                   2.5989072e-10
               0.1595391                   3.0825298e-10
              0.16188526                   3.6354453e-10
              0.16423143                   4.2610412e-10
              0.16657759                   4.9612969e-10
              0.16892375                   5.7363952e-10
              0.17126992                   6.5843286e-10
              0.17361608                   7.5004325e-10
              0.17596225                   8.4769991e-10
              0.17830841                   9.5028418e-10
              0.18065457                   1.0562917e-09
              0.18300074                   1.1637992e-09
               0.1853469                   1.2704352e-09
              0.18769306                   1.3733635e-09
              0.19003923                   1.4692747e-09
              0.19238539                   1.5543885e-09
              0.19473155                   1.6244749e-09
              0.19707772                   1.6748898e-09
              0.19942388                   1.7006252e-09
              0.20177004                   1.6963836e-09
              0.20411621                   1.6566675e-09
              0.20646237                   1.5758902e-09
              0.20880854                   1.4485105e-09
               0.2111547                   1.2691821e-09
              0.21350086                   1.0329283e-09
              0.21584703                   7.3532669e-10
              0.21819319                   3.7270564e-10
              0.22053935                  -5.7654118e-11
              0.22288552                  -5.5730065e-10
              0.22523168                  -1.1264094e-09
              0.22757784                  -1.7635734e-09
              0.22992401                  -2.4656168e-09
              0.23227017                  -3.2274265e-09
              0.23461632                  -4.0418087e-09
               0.2369625                  -4.8993747e-09
              0.23930866                  -5.7884733e-09
              0.24165481                  -6.6951644e-09
              0.24400099                  -7.6032451e-09
              0.24634714                  -8.4943297e-09
              0.24869332                   -9.347989e-09
              0.25103948                  -1.0141961e-08
              0.25338563                  -1.0852411e-08
              0.25573179                  -1.1454272e-08
              0.25807795                  -1.1921639e-08
              0.26042414                  -1.2228227e-08
               0.2627703                  -1.2347884e-08
              0.26511645                  -1.2255157e-08
              0.26746261                  -1.1925887e-08
              0.26980877                  -1.1337852e-08
              0.27215496                  -1.0471433e-08
              0.27450112                  -9.3102823e-09
              0.27684727                  -7.8419777e-09
              0.27919343                  -6.0586705e-09
              0.28153959                  -3.9576959e-09
              0.28388575                  -1.5421437e-09
              0.28623194                   1.1786598e-09
              0.28857809                   4.1887387e-09
              0.29092425                   7.4651592e-09
              0.29327041                   1.0977826e-08
              0.29561657                   1.4689398e-08
              0.29796273                   1.8555369e-08
              0.30030891                   2.2524281e-08
              0.30265507                   2.6538105e-08
              0.30500123                   3.0532771e-08
              0.30734739                   3.4438877e-08
              0.30969355                   3.8182549e-08
              0.31203973                   4.1686473e-08
              0.31438589                   4.4871065e-08
              0.31673205                   4.7655771e-08
              0.31907821                   4.9960519e-08
              0.32142437                   5.1707236e-08
              0.32377052                   5.2821441e-08
              0.32611671                   5.3233883e-08
              0.32846287                   5.2882189e-08
              0.33080903                   5.1712473e-08
              0.33315518                   4.9680892e-08
              0.33550134                   4.6755094e-08
               0.3378475                   4.2915516e-08
              0.34019369                   3.8156507e-08
              0.34253985                   3.2487222e-08
                0.344886                    2.593227e-08
              0.34723216                   1.8532075e-08
              0.34957832                   1.0342932e-08
              0.35192451                    1.436733e-09
              0.35427067                  -8.0996303e-09
              0.35661682                   -1.816521e-08
              0.35896298                  -2.8646262e-08
              0.36130914                  -3.9417834e-08
               0.3636553                   -5.034563e-08
              0.36600149                  -6.1288119e-08
              0.36834764                  -7.2098842e-08
               0.3706938                  -8.2628866e-08
              0.37303996                  -9.2729387e-08
              0.37538612                  -1.0225426e-07
              0.37773228                  -1.1106263e-07
              0.38007846                  -1.1902132e-07
              0.38242462                  -1.2600707e-07
              0.38477078                  -1.3190869e-07
              0.38711694                  -1.3662877e-07
               0.3894631                  -1.4008506e-07
              0.39180928                   -1.422116e-07
              0.39415544                  -1.4295929e-07
               0.3965016                   -1.422961e-07
              0.39884776                  -1.4020699e-07
              0.40119392                  -1.3669329e-07
              0.40354007                  -1.3177174e-07
              0.40588626                  -1.2547326e-07
              0.40823242                  -1.1784147e-07
              0.41057858                  -1.0893088e-07
