Time / ns                i2/real
              0.34488603                   1.2802889e-05
              0.34723222                   1.3766059e-05
              0.34957838                   1.4665085e-05
              0.35192454                     1.54916e-05
               0.3542707                   1.6237467e-05
              0.35661685                   1.6894852e-05
              0.35896304                   1.7456283e-05
               0.3613092                   1.7914715e-05
              0.36365536                   1.8263598e-05
              0.36600152                   1.8496927e-05
              0.36834767                   1.8609318e-05
              0.37069386                   1.8596058e-05
              0.37304002                   1.8453151e-05
              0.37538618                   1.8177388e-05
              0.37773234                   1.7766381e-05
              0.38007849                   1.7218606e-05
              0.38242465                   1.6533455e-05
              0.38477084                   1.5711252e-05
                0.387117                   1.4753294e-05
              0.38946316                   1.3661867e-05
              0.39180931                   1.2440266e-05
              0.39415547                   1.1092798e-05
              0.39650166                   9.6247904e-06
              0.39884782                   8.0425862e-06
              0.40119398                   6.3535272e-06
              0.40354013                    4.565939e-06
              0.40588629                   2.6891028e-06
              0.40823248                   7.3322104e-07
              0.41057864                  -1.2906247e-06
               0.4129248                   -3.370523e-06
              0.41527095                    -5.49379e-06
              0.41761711                  -7.6470333e-06
              0.41996327                  -9.8162218e-06
              0.42230946                  -1.1986766e-05
              0.42465562                  -1.4143602e-05
              0.42700177                   -1.627128e-05
              0.42934793                  -1.8354065e-05
              0.43169409                  -2.0376026e-05
              0.43404028                  -2.2321159e-05
              0.43638644                  -2.4173483e-05
              0.43873259                  -2.5917156e-05
              0.44107875                  -2.7536596e-05
              0.44342491                   -2.901659e-05
              0.44577107                  -3.0342415e-05
              0.44811726                  -3.1499963e-05
              0.45046341                  -3.2475848e-05
              0.45280957                  -3.3257529e-05
              0.45515573                  -3.3833428e-05
              0.45750189                  -3.4193032e-05
              0.45984808                  -3.4327011e-05
              0.46219423                  -3.4227309e-05
              0.46454039                  -3.3887245e-05
              0.46688655                  -3.3301611e-05
              0.46923271                  -3.2466742e-05
               0.4715789                  -3.1380598e-05
              0.47392505                  -3.0042827e-05
              0.47627121                  -2.8454824e-05
              0.47861737                  -2.6619766e-05
              0.48096353                  -2.4542656e-05
              0.48330969                  -2.2230339e-05
              0.48565587                  -1.9691513e-05
              0.48800203                  -1.6936732e-05
              0.49034819                  -1.3978381e-05
              0.49269435                  -1.0830649e-05
              0.49504051                  -7.5094881e-06
              0.49738669                   -4.032559e-06
              0.49973285                   -4.191549e-07
              0.50207901                    3.309879e-06
              0.50442517                   7.1322443e-06
              0.50677133                   1.1024299e-05
              0.50911748                   1.4961181e-05
              0.51146364                    1.891695e-05
               0.5138098                    2.286472e-05
              0.51615602                   2.6776839e-05
              0.51850218                    3.062504e-05
              0.52084833                   3.4380635e-05
              0.52319449                   3.8014681e-05
              0.52554065                   4.1498206e-05
              0.52788681                   4.4802378e-05
              0.53023297                   4.7898731e-05
              0.53257912                   5.0759369e-05
              0.53492528                   5.3357177e-05
              0.53727144                   5.5666034e-05
               0.5396176                   5.7661036e-05
              0.54196382                   5.9318689e-05
              0.54430997                   6.0617134e-05
              0.54665613                   6.1536339e-05
              0.54900229                   6.2058287e-05
              0.55134845                   6.2167201e-05
              0.55369461                   6.1849663e-05
              0.55604076                   6.1094834e-05
              0.55838692                   5.9894577e-05
              0.56073308                   5.8243615e-05
              0.56307924                   5.6139634e-05
              0.56542546                   5.3583404e-05
              0.56777161                   5.0578867e-05
              0.57011777                   4.7133202e-05
              0.57246393                   4.3256874e-05
              0.57481009                   3.8963659e-05
              0.57715625                   3.4270652e-05
               0.5795024                    2.919824e-05
              0.58184856                   2.3770073e-05
              0.58419472                    1.801299e-05
              0.58654088                   1.1956924e-05
              0.58888704                   5.6347899e-06
              0.59123325                   -9.176498e-07
              0.59357941                  -7.6619554e-06
              0.59592557                  -1.4557195e-05
              0.59827173                  -2.1560154e-05
              0.60061789                  -2.8625569e-05
              0.60296404                   -3.570638e-05
               0.6053102                  -4.2754014e-05
              0.60765636                  -4.9718659e-05
              0.61000252                   -5.654959e-05
              0.61234868                   -6.319549e-05
              0.61469483                  -6.9604801e-05
              0.61704105                  -7.5726042e-05
              0.61938721                  -8.1508217e-05
              0.62173337                  -8.6901149e-05
              0.62407953                  -9.1855873e-05
              0.62642568                  -9.6324999e-05
              0.62877184                   -0.0001002631
                0.631118                  -0.00010362708
              0.63346416                  -0.00010637657
              0.63581032                  -0.00010847423
              0.63815647                  -0.00010988615
              0.64050263                   -0.0001105822
              0.64284885                  -0.00011053629
              0.64519501                  -0.00010972672
              0.64754117                  -0.00010813645
              0.64988732                  -0.00010575336
              0.65223348                  -0.00010257046
              0.65457964                  -9.8586097e-05
               0.6569258                   -9.380417e-05
              0.65927196                  -8.8234185e-05
              0.66161811                   -8.189142e-05
              0.66396427                  -7.4796946e-05
              0.66631049                  -6.6977685e-05
              0.66865665                  -5.8466372e-05
              0.67100281                    -4.93015e-05
              0.67334896                  -3.9527225e-05
              0.67569512                  -2.9193236e-05
              0.67804128                  -1.8354545e-05
              0.68038744                  -7.0712808e-06
               0.6827336                   4.5915881e-06
              0.68507975                   1.6564562e-05
              0.68742591                   2.8773959e-05
              0.68977207                   4.1142313e-05
              0.69211829                   5.3588799e-05
              0.69446445                   6.6029686e-05
               0.6968106                   7.8378856e-05
              0.69915676                   9.0548325e-05
              0.70150292                   0.00010244879
              0.70384908                    0.0001139902
              0.70619524                   0.00012508244
              0.70854139                   0.00013563583
              0.71088755                   0.00014556186
              0.71323371                   0.00015477382
              0.71557987                    0.0001631874
              0.71792608                   0.00017072143
              0.72027224                   0.00017729844
               0.7226184                   0.00018284541
              0.72496456                   0.00018729431
              0.72731072                    0.0001905828
              0.72965688                   0.00019265471
              0.73200303                   0.00019346077
              0.73434919                   0.00019295901
              0.73669535                   0.00019111531
              0.73904151                   0.00018790389
              0.74138772                   0.00018330767
              0.74373388                   0.00017731871
              0.74608004                   0.00016993843
               0.7484262                   0.00016117797
              0.75077236                   0.00015105832
              0.75311852                   0.00013961051
              0.75546467                   0.00012687557
              0.75781083                   0.00011290469
              0.76015699                   9.7759017e-05
              0.76250315                   8.1509592e-05
              0.76484931                   6.4237101e-05
              0.76719552                   4.6031593e-05
              0.76954168                   2.6992144e-05
              0.77188784                    7.226387e-06
                0.774234                  -1.3149965e-05
              0.77658015                  -3.4013701e-05
              0.77892631                  -5.5234766e-05
              0.78127247                  -7.6676952e-05
              0.78361863                  -9.8198689e-05
              0.78596479                  -0.00011965386
              0.78831095                  -0.00014089269
               0.7906571                   -0.0001617627
              0.79300332                  -0.00018210967
              0.79534948                  -0.00020177866
              0.79769564                  -0.00022061505
              0.80004179                  -0.00023846571
              0.80238795                  -0.00025517994
              0.80473411                  -0.00027061076
              0.80708027                   -0.0002846159
              0.80942643                  -0.00029705901
              0.81177258                  -0.00030781067
              0.81411874                  -0.00031674962
              0.81646496                  -0.00032376364
              0.81881112                  -0.00032875082
              0.82115728                  -0.00033162031
              0.82350343                  -0.00033229339
              0.82584959                  -0.00033070441
              0.82819575                  -0.00032680141
              0.83054191                  -0.00032054706
              0.83288807                   -0.0003119192
              0.83523422                  -0.00030091143
              0.83758038                  -0.00028753368
              0.83992654                  -0.00027181246
              0.84227276                  -0.00025379122
              0.84461892                  -0.00023353052
              0.84696507                    -0.000211108
              0.84931123                  -0.00018661837
              0.85165739                  -0.00016017328
              0.85400355                  -0.00013190087
              0.85634971                  -0.00010194547
              0.85869586                  -7.0466966e-05
              0.86104202                   -3.764014e-05
              0.86338818                  -3.6538652e-06
              0.86573434                   3.1289805e-05
              0.86808056                   6.6976696e-05
              0.87042671                   0.00010318164
              0.87277287                   0.00013966978
              0.87511903                   0.00017619785
              0.87746519                   0.00021251575
              0.87981135                   0.00024836796
               0.8821575                   0.00028349523
              0.88450366                   0.00031763635
              0.88684982                   0.00035052974
              0.88919598                   0.00038191531
              0.89154214                   0.00041153643
              0.89388835                   0.00043914162
              0.89623451                   0.00046448648
              0.89858067                   0.00048733567
              0.90092683                   0.00050746463
              0.90327299                   0.00052466156
              0.90561914                   0.00053872919
               0.9079653                   0.00054948637
              0.91031146                   0.00055677013
              0.91265762                   0.00056043681
              0.91500378                   0.00056036405
              0.91734999                   0.00055645179
              0.91969615                   0.00054862403
              0.92204231                   0.00053682941
              0.92438847                   0.00052104268
              0.92673463                   0.00050126546
              0.92908078                   0.00047752689
              0.93142694                   0.00044988416
               0.9337731                   0.00041842292
              0.93611926                   0.00038325734
              0.93846542                   0.00034453027
              0.94081157                   0.00030241275
              0.94315779                   0.00025710388
              0.94550395                   0.00020882991
              0.94785011                   0.00015784356
              0.95019627                   0.00010442291
              0.95254242                   4.8870181e-05
              0.95488858                  -8.4897338e-06
              0.95723474                   -6.731091e-05
               0.9595809                  -0.00012722824
              0.96192706                  -0.00018785942
              0.96427321                  -0.00024880719
              0.96661937                  -0.00030966161
              0.96896559                  -0.00037000267
              0.97131175                  -0.00042940277
              0.97365791                  -0.00048742961
              0.97600406                  -0.00054364908
              0.97835022                  -0.00059762795
              0.98069638                  -0.00064893725
              0.98304254                  -0.00069715508
               0.9853887                  -0.00074186979
              0.98773485                   -0.0007826832
              0.99008101                   -0.0008192134
              0.99242723                   -0.0008510981
              0.99477339                  -0.00087799766
              0.99711955                  -0.00089959765
               0.9994657                  -0.00091561215
               1.0018119                  -0.00092578615
                1.004158                  -0.00092989823
               1.0065042                  -0.00092776294
               1.0088503                   -0.0009192329
               1.0111965                  -0.00090420101
               1.0135427                  -0.00088260212
               1.0158888                  -0.00085441454
                1.018235                  -0.00081966125
               1.0205811                  -0.00077841105
               1.0229273                  -0.00073077925
               1.0252734                  -0.00067692786
               1.0276196                  -0.00061706593
               1.0299659                  -0.00055144908
                1.032312                  -0.00048037915
               1.0346582                  -0.00040420319
               1.0370044                  -0.00032331218
               1.0393505                  -0.00023813953
               1.0416967                  -0.00014915918
               1.0440428                  -5.6883295e-05
                1.046389                   3.8140231e-05
               1.0487351                   0.00013533066
               1.0510813                    0.0002340776
               1.0534275                   0.00033374442
               1.0557736                   0.00043367202
               1.0581198                    0.0005331827
               1.0604659                   0.00063158461
               1.0628121                   0.00072817586
               1.0651582                   0.00082224916
               1.0675044                   0.00091309682
               1.0698506                    0.0010000153
               1.0721967                    0.0010823105
               1.0745429                    0.0011593021
                1.076889                    0.0012303295
               1.0792352                    0.0012947563
               1.0815815                    0.0013519755
               1.0839276                    0.0014014142
               1.0862738                    0.0014425385
               1.0886199                    0.0014748585
               1.0909661                    0.0014979321
               1.0933123                    0.0015113699
               1.0956584                    0.0015148389
               1.0980046                    0.0015080658
               1.1003507                    0.0014908415
               1.1026969                    0.0014630228
               1.1050431                    0.0014245358
               1.1073892                     0.001375378
               1.1097354                    0.0013156201
               1.1120815                    0.0012454075
               1.1144277                    0.0011649606
               1.1167738                    0.0010745755
                 1.11912                   0.00097462384
               1.1214662                   0.00086555234
               1.1238123                   0.00074788107
               1.1261585                     0.000622202
               1.1285046                   0.00048917654
               1.1308509                   0.00034953284
               1.1331971                   0.00020406244
               1.1355432                   5.3616182e-05
               1.1378894                  -0.00010090002
               1.1402355                  -0.00025853011
               1.1425817                  -0.00041827327
               1.1449279                  -0.00057908962
                1.147274                  -0.00073990662
               1.1496202                  -0.00089962536
               1.1519663                   -0.0010571276
               1.1543125                   -0.0012112833
               1.1566586                   -0.0013609575
               1.1590048                   -0.0015050184
                1.161351                   -0.0016423453
               1.1636971                   -0.0017718364
               1.1660433                   -0.0018924165
               1.1683894                    -0.002003046
               1.1707356                   -0.0021027278
               1.1730818                   -0.0021905156
               1.1754279                   -0.0022655225
               1.1777741                   -0.0023269269
               1.1801202                   -0.0023739811
               1.1824665                   -0.0024060172
               1.1848127                   -0.0024224545
               1.1871588                   -0.0024228052
                1.189505                   -0.0024066798
               1.1918511                    -0.002373792
               1.1941973                   -0.0023239641
               1.1965435                   -0.0022571296
               1.1988896                   -0.0021733374
               1.2012358                   -0.0020727532
               1.2035819                   -0.0019556617
               1.2059281                   -0.0018224677
               1.2082742                   -0.0016736957
               1.2106204                   -0.0015099895
               1.2129666                   -0.0013321101
               1.2153127                   -0.0011409342
               1.2176589                  -0.00093744969
                1.220005                  -0.00072275265
               1.2223512                  -0.00049804157
               1.2246974                  -0.00026461203
               1.2270435                    -2.38498e-05
               1.2293897                   0.00022277639
               1.2317359                   0.00047372302
               1.2340821                   0.00072738057
               1.2364283                   0.00098208326
               1.2387744                    0.0012361186
               1.2411206                    0.0014877388
               1.2434667                    0.0017351714
               1.2458129                    0.0019766311
               1.2481591                    0.0022103311
               1.2505052                     0.002434497
               1.2528514                    0.0026473769
               1.2551975                    0.0028472559
               1.2575437                    0.0030324678
               1.2598898                    0.0032014076
                1.262236                     0.003352545
               1.2645822                    0.0034844349
               1.2669283                    0.0035957308
               1.2692745                    0.0036851955
               1.2716206                    0.0037517124
               1.2739668                    0.0037942964
               1.2763129                    0.0038121024
               1.2786591                    0.0038044357
               1.2810053                    0.0037707598
               1.2833515                     0.003710703
               1.2856977                    0.0036240658
               1.2880439                    0.0035108256
                 1.29039                    0.0033711416
               1.2927362                    0.0032053564
               1.2950823                    0.0030139999
               1.2974285                    0.0027977878
               1.2997746                    0.0025576232
               1.3021208                    0.0022945926
                1.304467                    0.0020099638
               1.3068131                    0.0017051814
               1.3091593                    0.0013818603
               1.3115054                    0.0010417789
               1.3138516                   0.00068687071
               1.3161978                   0.00031921419
               1.3185439                  -5.8977661e-05
               1.3208901                  -0.00044536983
               1.3232362                  -0.00083751831
               1.3255824                   -0.0012328846
               1.3279285                   -0.0016288506
               1.3302747                   -0.0020227351
                1.332621                   -0.0024118107
               1.3349671                   -0.0027933214
               1.3373133                   -0.0031645002
               1.3396595                   -0.0035225893
               1.3420056                   -0.0038648576
               1.3443518                    -0.004188621
               1.3466979                   -0.0044912617
               1.3490441                   -0.0047702473
               1.3513902                   -0.0050231498
               1.3537364                   -0.0052476651
               1.3560826                   -0.0054416321
               1.3584287                   -0.0056030499
               1.3607749                   -0.0057300935
                1.363121                    -0.005821134
               1.3654672                   -0.0058747511
               1.3678133                   -0.0058897478
               1.3701595                   -0.0058651646
               1.3725057                   -0.0058002905
               1.3748518                   -0.0056946743
                1.377198                   -0.0055481321
               1.3795441                   -0.0053607551
               1.3818904                    -0.005132915
               1.3842366                   -0.0048652682
               1.3865827                   -0.0045587565
               1.3889289                   -0.0042146081
                1.391275                    -0.003834334
               1.3936212                   -0.0034197252
               1.3959674                   -0.0029728462
               1.3983135                   -0.0024960265
               1.4006597                   -0.0019918506
               1.4030058                   -0.0014631462
                1.405352                  -0.00091296982
               1.4076982                  -0.00034459092
               1.4100443                   0.00023852567
               1.4123905                   0.00083273934
               1.4147366                    0.0014342548
               1.4170828                    0.0020391445
               1.4194289                    0.0026433731
               1.4217751                    0.0032428219
               1.4241213                    0.0038333163
               1.4264674                     0.004410652
               1.4288136                    0.0049706232
               1.4311597                    0.0055090538
                1.433506                    0.0060218219
               1.4358522                    0.0065048938
               1.4381983                    0.0069543505
               1.4405445                    0.0073664179
               1.4428906                    0.0077374964
               1.4452368                    0.0080641881
                1.447583                    0.0083433241
               1.4499291                    0.0085719926
               1.4522753                    0.0087475646
               1.4546214                    0.0088677127
               1.4569676                    0.0089304429
               1.4593138                    0.0089341039
               1.4616599                    0.0088774171
               1.4640061                    0.0087594837
               1.4663522                    0.0085798046
               1.4686984                    0.0083382912
               1.4710445                    0.0080352714
               1.4733907                     0.007671502
               1.4757369                    0.0072481674
                1.478083                    0.0067668823
               1.4804292                    0.0062296907
               1.4827754                    0.0056390599
               1.4851216                    0.0049978727
               1.4874678                    0.0043094167
               1.4898139                     0.003577369
               1.4921601                     0.002805782
               1.4945062                    0.0019990609
               1.4968524                    0.0011619416
               1.4991986                   0.00029946666
               1.5015447                  -0.00058304443
               1.5038909                    -0.001480025
                1.506237                   -0.0023856943
               1.5085832                   -0.0032940924
               1.5109293                   -0.0041991174
               1.5132755                   -0.0050945631
               1.5156217                   -0.0059741614
               1.5179678                   -0.0068316213
                1.520314                    -0.007660673
               1.5226601                   -0.0084551107
               1.5250063                   -0.0092088366
               1.5273525                   -0.0099159023
               1.5296986                    -0.010570558
               1.5320448                     -0.01116729
                1.534391                    -0.011700864
               1.5367372                    -0.012166371
               1.5390834                    -0.012559262
               1.5414295                    -0.012875392
               1.5437757                     -0.01311105
               1.5461218                    -0.013262997
                1.548468                    -0.013328499
               1.5508142                    -0.013305351
               1.5531603                     -0.01319191
               1.5555065                    -0.012987107
               1.5578526                     -0.01269048
               1.5601988                    -0.012302176
               1.5625449                    -0.011822971
               1.5648911                    -0.011254271
               1.5672373                    -0.010598124
               1.5695834                   -0.0098572075
               1.5719296                   -0.0090348329
               1.5742757                   -0.0081349295
               1.5766219                   -0.0071620326
                1.578968                   -0.0061212652
               1.5813142                   -0.0050183134
               1.5836605                   -0.0038593987
               1.5860066                   -0.0026512479
               1.5883528                    -0.001401056
                1.590699                  -0.00011644686
               1.5930451                      0.00119457
               1.5953913                    0.0025236467
               1.5977374                    0.0038621468
               1.6000836                    0.0052011986
               1.6024297                    0.0065317517
               1.6047759                    0.0078446334
               1.6071221                    0.0091306102
               1.6094682                      0.01038045
               1.6118144                     0.011584981
               1.6141605                     0.012735163
               1.6165067                     0.013822144
               1.6188529                     0.014837327
                1.621199                     0.015772436
               1.6235452                     0.016619574
               1.6258913                     0.017371289
               1.6282375                      0.01802063
               1.6305836                     0.018561203
               1.6329299                     0.018987229
               1.6352761                     0.019293597
               1.6376222                     0.019475905
               1.6399684                     0.019530509
               1.6423146                     0.019454556
               1.6446607                     0.019246032
               1.6470069                     0.018903777
                1.649353                     0.018427519
               1.6516992                     0.017817888
               1.6540453                     0.017076433
               1.6563915                     0.016205624
               1.6587377                     0.015208858
               1.6610838                     0.014090452
                 1.66343                     0.012855629
               1.6657761                     0.011510505
               1.6681223                     0.010062056
               1.6704684                    0.0085180961
               1.6728146                    0.0068872343
               1.6751608                    0.0051788338
               1.6775069                    0.0034029614
               1.6798531                     0.001570333
               1.6821992                  -0.00030774719
               1.6845455                   -0.0022194528
               1.6868917                   -0.0041525052
               1.6892378                    -0.006094249
                1.691584                   -0.0080317305
               1.6939301                   -0.0099517806
               1.6962763                      -0.0118411
               1.6986225                    -0.013686349
               1.7009686                    -0.015474232
               1.7033148                    -0.017191598
               1.7056609                    -0.018825522
               1.7080071                    -0.020363405
               1.7103533                    -0.021793066
               1.7126994                    -0.023102824
               1.7150456                    -0.024281597
               1.7173917                    -0.025318982
               1.7197379                     -0.02620534
                1.722084                     -0.02693188
               1.7244302                    -0.027490724
               1.7267764                    -0.027874989
               1.7291225                    -0.028078848
               1.7314687                    -0.028097587
                1.733815                    -0.027927654
               1.7361611                    -0.027566714
               1.7385073                    -0.027013686
               1.7408534                    -0.026268763
               1.7431996                    -0.025333447
               1.7455457                    -0.024210554
               1.7478919                    -0.022904219
               1.7502381                    -0.021419901
               1.7525842                    -0.019764362
               1.7549304                    -0.017945642
               1.7572765                    -0.015973039
               1.7596227                    -0.013857057
               1.7619689                    -0.011609365
                1.764315                   -0.0092427339
               1.7666612                   -0.0067709703
               1.7690073                   -0.0042088437
               1.7713535                   -0.0015720023
               1.7736996                    0.0011231182
               1.7760458                    0.0038593907
                1.778392                    0.0066191014
               1.7807381                    0.0093840593
               1.7830843                     0.012135712
               1.7854306                     0.014855264
               1.7877767                     0.017523797
               1.7901229                     0.020122407
                1.792469                     0.022632319
               1.7948152                     0.025035026
               1.7971613                     0.027312413
               1.7995075                     0.029446898
               1.8018537                     0.031421546
               1.8041998                     0.033220205
                1.806546                     0.034827631
               1.8088921                     0.036229599
               1.8112383                     0.037413023
               1.8135844                     0.038366068
               1.8159306                     0.039078243
               1.8182768                     0.039540503
               1.8206229                     0.039745342
               1.8229691                     0.039686851
               1.8253152                     0.039360806
               1.8276614                     0.038764715
               1.8300076                     0.037897866
               1.8323537                     0.036761377
                  1.8347                     0.035358194
               1.8370461                     0.033693124
               1.8393923                     0.031772826
               1.8417385                     0.029605804
               1.8440846                     0.027202375
               1.8464308                     0.024574634
