Time                o21
               1.9340156                   1.0823888e-06
               1.9361527                   9.9002295e-07
               1.9382896                   8.8942227e-07
               1.9404267                   7.8094826e-07
               1.9425638                   6.6501804e-07
               1.9447008                   5.4210329e-07
               1.9468378                   4.1272901e-07
               1.9489748                     2.77472e-07
               1.9511119                   1.3695853e-07
               1.9532489                  -8.1376683e-09
               1.9553859                   -1.570983e-07
                1.957523                  -3.0916345e-07
               1.9596601                  -4.6353492e-07
                1.961797                  -6.1937982e-07
               1.9639341                  -7.7583468e-07
               1.9660711                  -9.3200941e-07
               1.9682082                   -1.086992e-06
               1.9703451                  -1.2398532e-06
               1.9724822                  -1.3896513e-06
               1.9746193                  -1.5354374e-06
               1.9767563                  -1.6762609e-06
               1.9788933                  -1.8111746e-06
               1.9810303                  -1.9392405e-06
               1.9831674                  -2.0595355e-06
               1.9853045                  -2.1711569e-06
               1.9874414                  -2.2732288e-06
               1.9895785                  -2.3649072e-06
               1.9917156                  -2.4453859e-06
               1.9938526                  -2.5139025e-06
               1.9959896                  -2.5697436e-06
               1.9981266                  -2.6122505e-06
               2.0002637                  -2.6408241e-06
               2.0024006                  -2.6549303e-06
               2.0045378                  -2.6541049e-06
               2.0066748                  -2.6379578e-06
               2.0088117                  -2.6061773e-06
               2.0109489                  -2.5585343e-06
               2.0130858                  -2.4948854e-06
               2.0152228                  -2.4151761e-06
                 2.01736                  -2.3194439e-06
               2.0194969                    -2.20782e-06
               2.0216341                  -2.0805312e-06
                2.023771                  -1.9379008e-06
                2.025908                  -1.7803502e-06
               2.0280452                  -1.6083978e-06
               2.0301821                  -1.4226595e-06
               2.0323191                  -1.2238469e-06
               2.0344563                  -1.0127665e-06
               2.0365932                  -7.9031668e-07
               2.0387304                  -5.5748552e-07
               2.0408673                  -3.1534699e-07
               2.0430043                  -6.5057165e-08
               2.0451415                   1.9215051e-07
               2.0472784                   4.5497035e-07
               2.0494153                   7.2203017e-07
               2.0515525                   9.9189742e-07
               2.0536895                   1.2630863e-06
               2.0558264                   1.5340646e-06
               2.0579636                   1.8032616e-06
               2.0601006                   2.0690763e-06
               2.0622377                   2.3298862e-06
               2.0643747                   2.5840557e-06
               2.0665116                   2.8299451e-06
               2.0686488                   3.0659207e-06
               2.0707858                   3.2903645e-06
               2.0729227                   3.5016831e-06
               2.0750599                   3.6983183e-06
               2.0771968                   3.8787571e-06
                2.079334                   4.0415412e-06
                2.081471                   4.1852772e-06
               2.0836079                   4.3086466e-06
               2.0857451                    4.410414e-06
                2.087882                   4.4894387e-06
                2.090019                   4.5446809e-06
               2.0921562                   4.5752131e-06
               2.0942931                   4.5802271e-06
               2.0964301                     4.55904e-06
               2.0985672                   4.5111051e-06
               2.1007042                   4.4360145e-06
               2.1028414                   4.3335081e-06
               2.1049783                   4.2034776e-06
               2.1071153                   4.0459709e-06
               2.1092525                   3.8611952e-06
               2.1113894                   3.6495214e-06
               2.1135263                   3.4114851e-06
               2.1156635                   3.1477875e-06
               2.1178005                    2.859296e-06
               2.1199377                   2.5470436e-06
               2.1220746                   2.2122263e-06
               2.1242115                   1.8562009e-06
               2.1263487                   1.4804813e-06
               2.1284857                   1.0867331e-06
               2.1306226                   6.7676842e-07
               2.1327598                   2.5253877e-07
               2.1348968                  -1.8387266e-07
               2.1370339                  -6.3025971e-07
               2.1391709                   -1.084303e-06
               2.1413078                  -1.5435808e-06
                2.143445                  -2.0055795e-06
                2.145582                  -2.4677072e-06
               2.1477189                   -2.927306e-06
               2.1498561                  -3.3816657e-06
                2.151993                  -3.8280382e-06
                 2.15413                  -4.2636534e-06
               2.1562672                  -4.6857326e-06
               2.1584041                  -5.0915078e-06
               2.1605413                   -5.478234e-06
               2.1626782                  -5.8432092e-06
               2.1648152                  -6.1837886e-06
               2.1669524                  -6.4974033e-06
               2.1690893                  -6.7815754e-06
               2.1712263                  -7.0339361e-06
               2.1733634                  -7.2522403e-06
               2.1755004                  -7.4343852e-06
               2.1776376                  -7.5784242e-06
               2.1797745                  -7.6825818e-06
               2.1819115                  -7.7452705e-06
               2.1840487                  -7.7651011e-06
               2.1861856                  -7.7408995e-06
               2.1883225                  -7.6717142e-06
               2.1904597                  -7.5568319e-06
               2.1925967                  -7.3957845e-06
               2.1947336                  -7.1883587e-06
               2.1968708                  -6.9346042e-06
               2.1990077                  -6.6348393e-06
               2.2011449                  -6.2896552e-06
               2.2032819                   -5.899919e-06
               2.2054188                  -5.4667767e-06
                2.207556                  -4.9916525e-06
                2.209693                  -4.4762473e-06
               2.2118299                  -3.9225351e-06
               2.2139671                  -3.3327608e-06
                2.216104                  -2.7094302e-06
               2.2182412                  -2.0553045e-06
               2.2203782                  -1.3733893e-06
               2.2225151                  -6.6692337e-07
               2.2246523                   6.0634022e-08
               2.2267892                   8.0561801e-07
               2.2289262                   1.5641745e-06
               2.2310634                   2.3322775e-06
               2.2332003                   3.1057484e-06
               2.2353375                   3.8802764e-06
               2.2374744                   4.6514397e-06
               2.2396114                   5.4147295e-06
               2.2417486                   6.1655724e-06
               2.2438855                   6.8993572e-06
               2.2460225                   7.6114584e-06
               2.2481596                   8.2972656e-06
               2.2502966                   8.9522055e-06
               2.2524335                   9.5717733e-06
               2.2545707                   1.0151561e-05
               2.2567077                    1.068728e-05
               2.2588449                   1.1174797e-05
               2.2609818                   1.1610151e-05
               2.2631187                    1.198959e-05
               2.2652559                   1.2309594e-05
               2.2673929                   1.2566898e-05
               2.2695298                   1.2758522e-05
                2.271667                    1.288179e-05
               2.2738039                   1.2934358e-05
               2.2759411                    1.291423e-05
               2.2780781                   1.2819783e-05
                2.280215                   1.2649783e-05
               2.2823522                     1.24034e-05
               2.2844892                   1.2080224e-05
               2.2866261                   1.1680278e-05
               2.2887633                   1.1204023e-05
               2.2909002                   1.0652376e-05
               2.2930372                   1.0026706e-05
               2.2951744                   9.3288418e-06
               2.2973113                     8.56107e-06
               2.2994485                   7.7261329e-06
               2.3015854                   6.8272252e-06
               2.3037224                   5.8679839e-06
               2.3058596                   4.8524798e-06
               2.3079965                   3.7852024e-06
               2.3101335                   2.6710459e-06
               2.3122706                    1.515288e-06
               2.3144076                    3.235703e-07
               2.3165448                  -8.9812579e-07
               2.3186817                  -2.1435067e-06
               2.3208187                  -3.4059944e-06
               2.3229558                  -4.6787591e-06
               2.3250928                  -5.9547515e-06
               2.3272297                  -7.2267394e-06
               2.3293669                  -8.4873427e-06
               2.3315039                  -9.7290767e-06
               2.3336411                  -1.0944389e-05
                2.335778                  -1.2125703e-05
               2.3379149                   -1.326546e-05
               2.3400521                  -1.4356167e-05
               2.3421891                  -1.5390435e-05
                2.344326                  -1.6361028e-05
               2.3464632                  -1.7260909e-05
               2.3486001                  -1.8083285e-05
               2.3507371                  -1.8821645e-05
               2.3528743                  -1.9469815e-05
               2.3550112                  -2.0021993e-05
               2.3571484                  -2.0472793e-05
               2.3592854                  -2.0817291e-05
               2.3614223                  -2.1051055e-05
               2.3635595                  -2.1170188e-05
               2.3656964                   -2.117136e-05
               2.3678334                  -2.1051839e-05
               2.3699706                   -2.080953e-05
               2.3721075                  -2.0442987e-05
               2.3742447                  -1.9951445e-05
               2.3763816                  -1.9334841e-05
               2.3785186                  -1.8593826e-05
               2.3806558                  -1.7729779e-05
               2.3827927                   -1.674482e-05
               2.3849297                  -1.5641806e-05
               2.3870668                  -1.4424341e-05
               2.3892038                  -1.3096766e-05
               2.3913407                  -1.1664149e-05
               2.3934779                  -1.0132284e-05
               2.3956149                   -8.507659e-06
                2.397752                  -6.7974452e-06
                2.399889                  -5.0094659e-06
               2.4020259                  -3.1521693e-06
               2.4041631                  -1.2345922e-06
               2.4063001                   7.3367698e-07
                2.408437                   2.7425428e-06
               2.4105742                   4.7814478e-06
               2.4127111                   6.8394238e-06
               2.4148483                   8.9051455e-06
               2.4169853                   1.0966985e-05
               2.4191222                   1.3013079e-05
               2.4212594                   1.5031384e-05
               2.4233963                   1.7009743e-05
               2.4255333                   1.8935956e-05
               2.4276705                    2.079785e-05
               2.4298074                   2.2583345e-05
               2.4319446                   2.4280525e-05
               2.4340816                   2.5877716e-05
               2.4362185                   2.7363556e-05
               2.4383557                   2.8727061e-05
               2.4404926                   2.9957711e-05
               2.4426296                   3.1045503e-05
               2.4447668                   3.1981039e-05
               2.4469037                   3.2755575e-05
               2.4490407                   3.3361095e-05
               2.4511778                   3.3790377e-05
               2.4533148                   3.4037042e-05
                2.455452                   3.4095625e-05
               2.4575889                   3.3961602e-05
               2.4597259                   3.3631462e-05
                2.461863                   3.3102733e-05
                   2.464                   3.2374031e-05
               2.4661369                   3.1445081e-05
               2.4682741                   3.0316745e-05
               2.4704111                   2.8991053e-05
               2.4725482                   2.7471206e-05
               2.4746852                   2.5761583e-05
               2.4768221                   2.3867751e-05
               2.4789593                   2.1796448e-05
               2.4810963                   1.9555577e-05
               2.4832332                   1.7154185e-05
               2.4853704                   1.4602436e-05
               2.4875073                   1.1911576e-05
               2.4896443                   9.0938911e-06
               2.4917815                   6.1626652e-06
               2.4939184                   3.1321185e-06
               2.4960556                   1.7351567e-08
               2.4981925                  -3.1657255e-06
               2.5003295                  -6.4004644e-06
               2.5024667                  -9.6695585e-06
               2.5046036                   -1.295513e-05
               2.5067406                  -1.6238815e-05
               2.5088778                  -1.9501867e-05
               2.5110147                  -2.2725246e-05
               2.5131519                  -2.5889725e-05
               2.5152888                  -2.8976003e-05
               2.5174258                  -3.1964802e-05
                2.519563                  -3.4836987e-05
               2.5216999                  -3.7573678e-05
               2.5238369                  -4.0156359e-05
                2.525974                  -4.2566997e-05
                2.528111                   -4.478815e-05
               2.5302479                  -4.6803085e-05
               2.5323851                  -4.8595888e-05
               2.5345221                  -5.0151568e-05
               2.5366592                  -5.1456176e-05
               2.5387962                  -5.2496889e-05
               2.5409331                   -5.326212e-05
               2.5430703                  -5.3741609e-05
               2.5452073                  -5.3926509e-05
               2.5473442                  -5.3809457e-05
               2.5494814                  -5.3384672e-05
               2.5516183                  -5.2647996e-05
               2.5537555                  -5.1596966e-05
               2.5558925                  -5.0230861e-05
               2.5580294                  -4.8550744e-05
               2.5601666                  -4.6559497e-05
               2.5623035                  -4.4261833e-05
               2.5644405                  -4.1664316e-05
               2.5665777                  -3.8775357e-05
               2.5687146                  -3.5605219e-05
               2.5708518                  -3.2165979e-05
               2.5729887                  -2.8471502e-05
               2.5751257                  -2.4537407e-05
               2.5772629                  -2.0381009e-05
               2.5793998                  -1.6021255e-05
               2.5815368                  -1.1478651e-05
                2.583674                  -6.7751762e-06
               2.5858109                  -1.9341903e-06
               2.5879478                   3.0196736e-06
                2.590085                   8.0606223e-06
                2.592222                   1.3161825e-05
               2.5943592                   1.8295546e-05
               2.5964961                   2.3433287e-05
               2.5986331                   2.8545932e-05
               2.6007702                   3.3603894e-05
               2.6029072                   3.8577291e-05
               2.6050441                   4.3436092e-05
               2.6071813                   4.8150305e-05
               2.6093183                   5.2690131e-05
               2.6114554                   5.7026151e-05
               2.6135924                   6.1129496e-05
               2.6157293                   6.4972017e-05
               2.6178665                   6.8526489e-05
               2.6200035                   7.1766757e-05
               2.6221404                   7.4667907e-05
               2.6242776                   7.7206445e-05
               2.6264145                   7.9360463e-05
               2.6285515                   8.1109807e-05
               2.6306887                   8.2436192e-05
               2.6328256                   8.3323386e-05
               2.6349628                    8.375731e-05
               2.6370997                   8.3726176e-05
               2.6392367                   8.3220621e-05
               2.6413739                   8.2233775e-05
               2.6435108                   8.0761383e-05
               2.6456478                   7.8801866e-05
               2.6477849                   7.6356388e-05
               2.6499219                   7.3428891e-05
               2.6520591                   7.0026159e-05
                2.654196                   6.6157809e-05
                2.656333                   6.1836305e-05
               2.6584702                   5.7076955e-05
               2.6606071                   5.1897867e-05
                2.662744                   4.6319896e-05
               2.6648812                   4.0366598e-05
               2.6670182                   3.4064149e-05
               2.6691554                   2.7441229e-05
               2.6712923                   2.0528927e-05
               2.6734293                   1.3360608e-05
               2.6755664                    5.971764e-06
               2.6777034                  -1.6001438e-06
               2.6798403                  -9.3158569e-06
               2.6819775                  -1.7134509e-05
               2.6841145                  -2.5013833e-05
               2.6862514                  -3.2910364e-05
               2.6883886                  -4.0779669e-05
               2.6905255                  -4.8576581e-05
               2.6926627                  -5.6255445e-05
               2.6947997                  -6.3770356e-05
               2.6969366                  -7.1075439e-05
               2.6990738                  -7.8125093e-05
               2.7012107                  -8.4874249e-05
               2.7033477                  -9.1278678e-05
               2.7054849                  -9.7295211e-05
               2.7076218                  -0.00010288203
                2.709759                  -0.00010799893
               2.7118959                  -0.00011260759
               2.7140329                  -0.00011667182
               2.7161701                  -0.00012015781
                2.718307                  -0.00012303435
                2.720444                   -0.0001252731
               2.7225811                   -0.0001268488
               2.7247181                  -0.00012773942
                2.726855                  -0.00012792641
               2.7289922                  -0.00012739489
               2.7311292                   -0.0001261337
               2.7332664                  -0.00012413568
               2.7354033                  -0.00012139766
               2.7375402                  -0.00011792065
               2.7396774                  -0.00011370987
               2.7418144                   -0.0001087748
               2.7439513                  -0.00010312923
               2.7460885                  -9.6791249e-05
               2.7482255                  -8.9783236e-05
               2.7503626                  -8.2131817e-05
               2.7524996                  -7.3867785e-05
               2.7546365                  -6.5026004e-05
               2.7567737                  -5.5645305e-05
               2.7589107                  -4.5768324e-05
               2.7610476                  -3.5441346e-05
               2.7631848                  -2.4714107e-05
               2.7653217                  -1.3639575e-05
               2.7674589                  -2.2737086e-06
               2.7695959                   9.3247972e-06
               2.7717328                   2.1094798e-05
                 2.77387                   3.2972999e-05
               2.7760069                   4.4894277e-05
               2.7781439                   5.6792011e-05
               2.7802811                   6.8598441e-05
                2.782418                   8.0245023e-05
                2.784555                   9.1662812e-05
               2.7866921                   0.00010278284
               2.7888291                   0.00011353651
               2.7909663                   0.00012385601
               2.7931032                   0.00013367469
               2.7952402                   0.00014292749
               2.7973773                   0.00015155127
               2.7995143                   0.00015948532
               2.8016512                   0.00016667169
               2.8037884                   0.00017305549
               2.8059254                   0.00017858547
               2.8080626                   0.00018321417
               2.8101995                   0.00018689837
               2.8123364                   0.00018959939
               2.8144736                    0.0001912834
               2.8166106                   0.00019192169
               2.8187475                   0.00019149095
               2.8208847                   0.00018997349
               2.8230217                   0.00018735745
               2.8251586                   0.00018363699
               2.8272958                   0.00017881241
               2.8294327                   0.00017289027
               2.8315699                    0.0001658835
               2.8337069                   0.00015781139
               2.8358438                   0.00014869965
                2.837981                   0.00013858036
               2.8401179                   0.00012749188
               2.8422549                   0.00011547882
               2.8443921                   0.00010259183
                2.846529                   8.8887471e-05
               2.8486662                   7.4427968e-05
               2.8508031                   5.9280977e-05
               2.8529401                   4.3519314e-05
               2.8550773                   2.7220613e-05
               2.8572142                   1.0466983e-05
               2.8593512                  -6.6553694e-06
               2.8614883                  -2.4056571e-05
               2.8636253                  -4.1643507e-05
               2.8657625                  -5.9320308e-05
               2.8678994                  -7.6988828e-05
               2.8700364                  -9.4549185e-05
               2.8721735                  -0.00011190026
               2.8743105                  -0.00012894029
               2.8764474                  -0.00014556739
               2.8785846                  -0.00016168019
               2.8807216                  -0.00017717834
               2.8828585                  -0.00019196319
               2.8849957                   -0.0002059383
               2.8871326                  -0.00021901008
               2.8892698                  -0.00023108834
               2.8914068                   -0.0002420869
               2.8935437                   -0.0002519241
               2.8956809                  -0.00026052343
               2.8978179                  -0.00026781397
               2.8999548                  -0.00027373093
                2.902092                  -0.00027821612
               2.9042289                  -0.00028121841
               2.9063661                  -0.00028269415
               2.9085031                  -0.00028260757
                 2.91064                  -0.00028093104
               2.9127772                  -0.00027764548
               2.9149141                  -0.00027274055
               2.9170511                  -0.00026621492
               2.9191883                  -0.00025807635
               2.9213252                  -0.00024834188
               2.9234622                  -0.00023703792
               2.9255993                  -0.00022420021
               2.9277363                  -0.00020987378
               2.9298735                   -0.0001941129
               2.9320104                  -0.00017698092
               2.9341474                  -0.00015855006
               2.9362845                  -0.00013890116
               2.9384215                   -0.0001181234
               2.9405584                  -9.6313903e-05
               2.9426956                  -7.3577336e-05
               2.9448326                  -5.0025454e-05
               2.9469697                  -2.5776593e-05
               2.9491067                  -9.5511678e-07
               2.9512436                     2.43092e-05
               2.9533808                   4.9881794e-05
               2.9555178                   7.5624004e-05
               2.9576547                   0.00010139379
               2.9597919                   0.00012704646
               2.9619288                   0.00015243546
                2.964066                   0.00017741318
                2.966203                   0.00020183175
               2.9683399                   0.00022554387
               2.9704771                   0.00024840375
                2.972614                    0.0002702678
                2.974751                   0.00029099558
               2.9768882                   0.00031045065
               2.9790251                   0.00032850142
               2.9811621                   0.00034502195
               2.9832993                   0.00035989273
               2.9854362                   0.00037300156
               2.9875734                   0.00038424425
               2.9897103                   0.00039352538
               2.9918473                   0.00040075887
               2.9939845                   0.00040586886
               2.9961214                    0.0004087901
               2.9982584                   0.00040946863
               3.0003955                   0.00040786219
               3.0025325                   0.00040394074
               3.0046697                   0.00039768676
               3.0068066                   0.00038909563
               3.0089436                   0.00037817587
               3.0110807                   0.00036494926
               3.0132177                   0.00034945094
               3.0153546                   0.00033172956
               3.0174918                   0.00031184705
               3.0196288                   0.00028987866
               3.0217657                   0.00026591265
               3.0239029                   0.00024005005
               3.0260398                   0.00021240432
                3.028177                   0.00018310086
                3.030314                   0.00015227654
               3.0324509                   0.00012007914
               3.0345881                   8.6666674e-05
                3.036725                   5.2206611e-05
                3.038862                   1.6875176e-05
               3.0409992                  -1.9143559e-05
               3.0431361                  -5.5658562e-05
               3.0452733                  -9.2472816e-05
               3.0474102                  -0.00012938434
               3.0495472                  -0.00016618724
               3.0516844                   -0.0002026728
               3.0538213                  -0.00023863067
               3.0559583                  -0.00027384996
               3.0580955                  -0.00030812039
               3.0602324                  -0.00034123368
               3.0623696                  -0.00037298456
               3.0645065                  -0.00040317205
               3.0666435                   -0.0004316007
               3.0687807                  -0.00045808175
               3.0709176                  -0.00048243435
               3.0730546                  -0.00050448661
               3.0751917                  -0.00052407692
               3.0773287                  -0.00054105476
               3.0794656                  -0.00055528193
               3.0816028                  -0.00056663348
               3.0837398                  -0.00057499867
               3.0858769                  -0.00058028172
               3.0880139                  -0.00058240275
               3.0901508                  -0.00058129831
                3.092288                  -0.00057692215
                3.094425                  -0.00056924572
               3.0965619                  -0.00055825862
               3.0986991                  -0.00054396887
                3.100836                  -0.00052640325
               3.1029732                  -0.00050560752
               3.1051102                  -0.00048164625
               3.1072471                  -0.00045460294
               3.1093843                  -0.00042457983
               3.1115212                   -0.0003916976
               3.1136582                  -0.00035609485
               3.1157954                  -0.00031792786
               3.1179323                  -0.00027736978
               3.1200693                  -0.00023461005
               3.1222064                  -0.00018985348
               3.1243434                  -0.00014331941
               3.1264806                  -9.5240699e-05
               3.1286175                  -4.5862591e-05
               3.1307545                   4.5584547e-06
               3.1328917                   5.5756049e-05
               3.1350286                    0.0001074552
               3.1371655                   0.00015937374
               3.1393027                   0.00021122381
               3.1414397                   0.00026271341
               3.1435769                   0.00031354796
               3.1457138                   0.00036343193
               3.1478508                   0.00041207051
               3.1499879                   0.00045917128
               3.1521249                   0.00050444587
               3.1542618                   0.00054761162
                3.156399                   0.00058839342
                3.158536                   0.00062652532
               3.1606731                   0.00066175201
               3.1628101                   0.00069383055
                3.164947                   0.00072253204
               3.1670842                     0.000747643
               3.1692212                    0.0007689668
               3.1713581                   0.00078632508
               3.1734953                   0.00079955911
               3.1756322                   0.00080853089
               3.1777692                   0.00081312412
               3.1799064                   0.00081324554
               3.1820433                   0.00080882548
               3.1841805                   0.00079981884
               3.1863174                   0.00078620558
               3.1884544                    0.0007679913
               3.1905916                   0.00074520748
               3.1927285                   0.00071791187
               3.1948655                   0.00068618846
               3.1970026                   0.00065014738
               3.1991396                   0.00060992478
               3.2012768                   0.00056568231
               3.2034137                   0.00051760674
               3.2055507                   0.00046590922
               3.2076879                   0.00041082449
               3.2098248                   0.00035260984
               3.2119617                   0.00029154413
               3.2140989                    0.0002279263
               3.2162359                   0.00016207428
               3.2183728                    9.432331e-05
                 3.22051                   2.5024314e-05
                3.222647                  -4.5457786e-05
               3.2247841                  -0.00011674595
               3.2269211                  -0.00018845298
                3.229058                  -0.00026018353
               3.2311952                  -0.00033153617
               3.2333322                  -0.00040210571
               3.2354691                  -0.00047148525
               3.2376063                   -0.0005392686
               3.2397432                  -0.00060505234
               3.2418804                   -0.0006684385
               3.2440174                  -0.00072903658
               3.2461543                  -0.00078646606
               3.2482915                  -0.00084035844
               3.2504284                  -0.00089035986
               3.2525654                  -0.00093613297
               3.2547026                  -0.00097735925
               3.2568395                    -0.001013741
               3.2589767                   -0.0010450035
               3.2611136                   -0.0010708966
               3.2632506                   -0.0010911967
               3.2653878                   -0.0011057084
               3.2675247                   -0.0011142659
               3.2696617                   -0.0011167345
               3.2717988                   -0.0011130115
               3.2739358                    -0.001103028
               3.2760727                   -0.0010867487
               3.2782099                   -0.0010641733
               3.2803469                   -0.0010353371
               3.2824841                   -0.0010003106
                3.284621                  -0.00095920067
               3.2867579                  -0.00091214926
               3.2888951                  -0.00085933408
               3.2910321                  -0.00080096762
                3.293169                  -0.00073729671
               3.2953062                  -0.00066860125
               3.2974432                  -0.00059519359
               3.2995803                  -0.00051741698
               3.3017173                  -0.00043564389
               3.3038542                  -0.00035027467
               3.3059914                  -0.00026173552
               3.3081284                  -0.00017047647
               3.3102653                  -7.6969205e-05
               3.3124025                   1.8295283e-05
               3.3145394                   0.00011480921
               3.3166764                   0.00021205061
               3.3188136                   0.00030948609
               3.3209505                   0.00040657358
               3.3230877                   0.00050276547
               3.3252246                   0.00059751142
               3.3273616                   0.00069026137
               3.3294988                   0.00078046898
               3.3316357                   0.00086759438
               3.3337727                   0.00095110747
               3.3359098                    0.0010304911
               3.3380468                    0.0011052439
                3.340184                    0.0011748838
               3.3423209                    0.0012389503
               3.3444579                    0.0012970081
                3.346595                    0.0013486496
                3.348732                    0.0013934973
               3.3508689                    0.0014312068
               3.3530061                    0.0014614689
               3.3551431                    0.0014840118
                 3.35728                    0.0014986034
               3.3594172                    0.0015050529
               3.3615541                    0.0015032127
               3.3636913                    0.0014929795
               3.3658283                    0.0014742955
               3.3679652                    0.0014471498
               3.3701024                    0.0014115785
               3.3722394                    0.0013676656
               3.3743763                     0.001315543
               3.3765135                    0.0012553902
               3.3786504                    0.0011874345
               3.3807876                    0.0011119497
               3.3829246                    0.0010292553
               3.3850615                   0.00093971606
               3.3871987                   0.00084373972
               3.3893356                   0.00074177544
               3.3914726                   0.00063431216
               3.3936098                   0.00052187615
               3.3957467                   0.00040502849
               3.3978839                   0.00028436253
               3.4000208                   0.00016050087
               3.4021578                    3.409238e-05
                3.404295                  -9.4191215e-05
               3.4064319                  -0.00022365876
               3.4085689                   -0.0003536033
                3.410706                  -0.00048330589
                3.412843                  -0.00061203941
               3.4149799                  -0.00073907257
               3.4171171                  -0.00086367392
               3.4192541                  -0.00098511612
               3.4213912                     -0.00110268
               3.4235282                   -0.0012156585
               3.4256651                   -0.0013233609
               3.4278023                   -0.0014251175
               3.4299393                   -0.0015202826
               3.4320762                   -0.0016082393
               3.4342134                   -0.0016884027
               3.4363503                   -0.0017602246
               3.4384875                   -0.0018231956
               3.4406245                   -0.0018768498
               3.4427614                   -0.0019207672
               3.4448986                   -0.0019545769
               3.4470356                   -0.0019779599
               3.4491725                   -0.0019906512
               3.4513097                   -0.0019924426
               3.4534466                   -0.0019831841
               3.4555836                   -0.0019627856
               3.4577208                   -0.0019312181
               3.4598577                   -0.0018885148
               3.4619949                   -0.0018347718
               3.4641318                   -0.0017701479
               3.4662688                   -0.0016948652
                3.468406                   -0.0016092077
               3.4705429                   -0.0015135215
               3.4726799                   -0.0014082133
                3.474817                   -0.0012937483
                3.476954                   -0.0011706492
               3.4790912                   -0.0010394934
               3.4812281                  -0.00090091047
               3.4833651                  -0.00075557979
               3.4855022                  -0.00060422678
               3.4876392                  -0.00044761959
               3.4897761                  -0.00028656548
               3.4919133                  -0.00012190659
               3.4940503                   4.5484339e-05
               3.4961874                   0.00021470839
               3.4983244                   0.00038484525
               3.5004613                   0.00055495807
               3.5025985                   0.00072409859
               3.5047355                   0.00089131226
               3.5068724                    0.0010556437
               3.5090096                    0.0012161415
               3.5111465                    0.0013718645
               3.5132835                    0.0015218862
               3.5154207                     0.001665301
               3.5175576                    0.0018012291
               3.5196948                    0.0019288217
               3.5218318                    0.0020472661
               3.5239687                    0.0021557913
               3.5261059                    0.0022536723
               3.5282428                    0.0023402346
               3.5303798                    0.0024148587
                3.532517                    0.0024769844
               3.5346539                    0.0025261152
               3.5367911                    0.0025618204
                3.538928                    0.0025837396
                3.541065                    0.0025915853
               3.5432022                    0.0025851447
               3.5453391                    0.0025642829
               3.5474761                    0.0025289431
               3.5496132                    0.0024791497
               3.5517502                    0.0024150079
               3.5538871                    0.0023367037
               3.5560243                    0.0022445051
               3.5581613                    0.0021387606
               3.5602984                    0.0020198987
               3.5624354                    0.0018884261
               3.5645723                    0.0017449261
               3.5667095                    0.0015900558
               3.5688465                    0.0014245436
               3.5709834                     0.001249186
               3.5731206                    0.0010648438
               3.5752575                    0.0008724379
               3.5773947                     0.000672945
               3.5795317                   0.00046739285
               3.5816686                   0.00025685492
               3.5838058                   4.2445063e-05
               3.5859427                  -0.00017468847
               3.5880797                  -0.00039336889
               3.5902169                  -0.00061239721
               3.5923538                  -0.00083055871
                3.594491                   -0.0010466295
                3.596628                   -0.0012593834
               3.5987649                   -0.0014675986
               3.6009021                   -0.0016700648
                3.603039                   -0.0018655898
                3.605176                   -0.0020530066
               3.6073132                   -0.0022311804
               3.6094501                    -0.002399015
                3.611587                   -0.0025554595
               3.6137242                   -0.0026995144
               3.6158612                   -0.0028302385
               3.6179984                   -0.0029467545
               3.6201353                   -0.0030482539
