Time / ns                o2,2/real
----------------------------------------------------------------------
                       0                  -2.2711316e-19
            0.0021370337                   2.2711316e-19
            0.0042740675                   4.9798705e-18
            0.0064111017                   2.3933144e-17
            0.0085481349                   7.8754225e-17
             0.010685169                   1.9021263e-16
             0.012822203                    3.998175e-16
             0.014959237                   7.1829262e-16
              0.01709627                   1.0527844e-15
             0.019233305                   1.5423576e-15
             0.021370338                   2.2363643e-15
             0.023507372                    3.296533e-15
             0.025644407                   4.7620218e-15
              0.02778144                   6.4903603e-15
             0.029918473                   7.9862484e-15
             0.032055508                   8.7590254e-15
              0.03419254                   8.3317108e-15
             0.036329575                   6.0177142e-15
              0.03846661                   1.2810958e-15
             0.040603641                  -6.2533054e-15
             0.042740677                  -1.7141697e-14
             0.044877712                  -3.2344807e-14
             0.047014743                  -5.3442585e-14
             0.049151778                  -8.1909719e-14
             0.051288813                  -1.1874173e-13
             0.053425845                  -1.6501888e-13
              0.05556288                  -2.2177299e-13
             0.057699915                  -2.8950662e-13
             0.059836946                  -3.6865124e-13
             0.061973982                  -4.5875071e-13
             0.064111017                  -5.5876381e-13
             0.066248052                  -6.6720408e-13
              0.06838508                  -7.8156156e-13
             0.070522115                   -8.983465e-13
              0.07265915                  -1.0126856e-12
             0.074796185                  -1.1181031e-12
              0.07693322                  -1.2062717e-12
             0.079070248                   -1.266644e-12
             0.081207283                  -1.2863252e-12
             0.083344318                  -1.2491449e-12
             0.085481353                  -1.1351326e-12
             0.087618388                  -9.2017615e-13
             0.089755423                  -5.7598067e-13
             0.091892451                  -6.7543058e-14
             0.094029486                   6.4670383e-13
             0.096166521                   1.6164955e-12
             0.098303556                   2.8998097e-12
              0.10044059                   4.5655897e-12
              0.10257763                   6.6951245e-12
              0.10471465                   9.3825269e-12
              0.10685169                   1.2736394e-11
              0.10898872                    1.688262e-11
              0.11112576                   2.1964146e-11
              0.11326279                   2.8141824e-11
              0.11539983                   3.5595922e-11
              0.11753686                   4.4527798e-11
              0.11967389                   5.5160307e-11
              0.12181093                   6.7736476e-11
              0.12394796                   8.2518381e-11
                0.126085                   9.9785236e-11
              0.12822203                   1.1983267e-10
              0.13035907                   1.4296721e-10
               0.1324961                   1.6950284e-10
              0.13463312                    1.997526e-10
              0.13677016                   2.3402111e-10
              0.13890719                   2.7259672e-10
              0.14104423                   3.1574124e-10
              0.14318126                   3.6367853e-10
               0.1453183                   4.1658116e-10
              0.14745533                   4.7455589e-10
              0.14959237                   5.3762905e-10
               0.1517294                   6.0572891e-10
              0.15386644                   6.7866973e-10
              0.15600348                   7.5613404e-10
               0.1581405                   8.3765539e-10
              0.16027753                   9.2260133e-10
              0.16241457                    1.010158e-09
               0.1645516                   1.0993153e-09
              0.16668864                   1.1888537e-09
              0.16882567                   1.2773345e-09
              0.17096271                   1.3630931e-09
              0.17309974                   1.4442348e-09
              0.17523678                   1.5186377e-09
              0.17737381                    1.583956e-09
              0.17951085                   1.6376334e-09
              0.18164788                   1.6769197e-09
               0.1837849                   1.6988911e-09
              0.18592194                   1.7004796e-09
              0.18805897                   1.6785102e-09
              0.19019601                   1.6297447e-09
              0.19233304                   1.5509284e-09
              0.19447008                   1.4388459e-09
              0.19660711                   1.2903799e-09
              0.19874415                   1.1025827e-09
              0.20088118                   8.7274543e-10
              0.20301822                   5.9847471e-10
              0.20515525                   2.7777192e-10
              0.20729227                  -9.0881955e-11
              0.20942931                  -5.0844562e-10
              0.21156634                  -9.7523578e-10
              0.21370338                  -1.4908417e-09
              0.21584041                  -2.0540563e-09
              0.21797745                   -2.662794e-09
              0.22011448                  -3.3140253e-09
              0.22225152                  -4.0037227e-09
              0.22438855                  -4.7268056e-09
              0.22652559                  -5.4771059e-09
              0.22866262                  -6.2473418e-09
              0.23079966                  -7.0291066e-09
              0.23293668                  -7.8128739e-09
              0.23507372                  -8.5880245e-09
              0.23721075                  -9.3428882e-09
              0.23934779                  -1.0064803e-08
              0.24148482                  -1.0740201e-08
              0.24362186                  -1.1354707e-08
              0.24575889                  -1.1893271e-08
              0.24789593                  -1.2340317e-08
              0.25003296                  -1.2679909e-08
                 0.25217                  -1.2895944e-08
              0.25430703                  -1.2972368e-08
              0.25644407                  -1.2893408e-08
               0.2585811                  -1.2643821e-08
              0.26071814                  -1.2209159e-08
              0.26285517                  -1.1576054e-08
              0.26499221                  -1.0732509e-08
              0.26712924                  -9.6681942e-09
              0.26926625                   -8.374756e-09
              0.27140328                  -6.8461139e-09
              0.27354032                   -5.078757e-09
              0.27567735                  -3.0720317e-09
              0.27781439                  -8.2841844e-10
              0.27995142                   1.6462204e-09
              0.28208846                   4.3424162e-09
              0.28422549                   7.2469004e-09
              0.28636253                   1.0342451e-08
              0.28849956                   1.3607794e-08
               0.2906366                   1.7017536e-08
              0.29277363                   2.0542164e-08
              0.29491067                   2.4148108e-08
               0.2970477                   2.7797872e-08
              0.29918474                    3.145022e-08
              0.30132177                   3.5060452e-08
              0.30345881                    3.858074e-08
              0.30559584                   4.1960554e-08
              0.30773288                   4.5147132e-08
              0.30986992                   4.8086072e-08
              0.31200695                   5.0721937e-08
              0.31414399                   5.2998949e-08
              0.31628099                   5.4861765e-08
              0.31841803                   5.6256244e-08
              0.32055506                   5.7130304e-08
               0.3226921                   5.7434775e-08
              0.32482913                   5.7124286e-08
              0.32696617                   5.6158143e-08
               0.3291032                   5.4501196e-08
              0.33124024                   5.2124669e-08
              0.33337727                    4.900696e-08
              0.33551431                   4.5134367e-08
              0.33765134                   4.0501746e-08
              0.33978838                    3.511305e-08
              0.34192541                   2.8981802e-08
              0.34406245                   2.2131406e-08
              0.34619948                   1.4595353e-08
              0.34833652                   6.4172694e-09
              0.35047355                  -2.3491857e-09
              0.35261059                  -1.1640576e-08
              0.35474762                  -2.1384096e-08
              0.35688466                  -3.1498157e-08
              0.35902169                  -4.1893099e-08
              0.36115873                  -5.2472082e-08
              0.36329576                  -6.3132084e-08
              0.36543277                  -7.3765058e-08
               0.3675698                  -8.4259142e-08
              0.36970684                  -9.4500038e-08
              0.37184387                   -1.043724e-07
              0.37398091                  -1.1376128e-07
              0.37611794                   -1.225536e-07
              0.37825498                  -1.3063959e-07
              0.38039201                  -1.3791433e-07
              0.38252905                  -1.4427897e-07
              0.38466609                  -1.4964219e-07
              0.38680312                  -1.5392129e-07
              0.38894016                   -1.570433e-07
              0.39107719                  -1.5894587e-07
              0.39321423                  -1.5957805e-07
              0.39535126                  -1.5890087e-07
               0.3974883                  -1.5688772e-07
              0.39962533                   -1.535246e-07
              0.40176237                  -1.4881006e-07
               0.4038994                  -1.4275511e-07
              0.40603644                  -1.3538282e-07
              0.40817347                  -1.2672784e-07
              0.41031051                  -1.1683567e-07
              0.41244754                  -1.0576191e-07
              0.41458455                  -9.3571344e-08
              0.41672158                  -8.0336896e-08
              0.41885862                  -6.6138639e-08
              0.42099565                  -5.1062649e-08
              0.42313269                  -3.5199974e-08
              0.42526972                  -1.8645535e-08
              0.42740676                  -1.4971242e-09
              0.42954379                   1.6145531e-08
              0.43168083                   3.4181603e-08
              0.43381786                   5.2509904e-08
               0.4359549                   7.1029461e-08
              0.43809193                   8.9640011e-08
              0.44022897                   1.0824229e-07
                0.442366                   1.2673821e-07
              0.44450304                   1.4503098e-07
              0.44664007                   1.6302489e-07
              0.44877711                   1.8062526e-07
              0.45091414                    1.977381e-07
              0.45305118                   2.1426975e-07
              0.45518821                   2.3012657e-07
              0.45732525                   2.4521449e-07
              0.45946229                   2.5943874e-07
              0.46159932                   2.7270337e-07
              0.46373633                   2.8491124e-07
              0.46587336                   2.9596373e-07
               0.4680104                   3.0576086e-07
              0.47014743                   3.1420143e-07
              0.47228447                   3.2118339e-07
