Time / ns                i3/real
              0.19919984                    4.753414e-06
              0.20041448                   4.6530281e-06
              0.20162912                   4.5422321e-06
              0.20284374                   4.4210501e-06
              0.20405838                   4.2895244e-06
              0.20527302                   4.1477192e-06
              0.20648764                   3.9957172e-06
              0.20770228                   3.8336234e-06
              0.20891692                    3.661562e-06
              0.21013154                   3.4796788e-06
              0.21134618                   3.2881403e-06
              0.21256082                    3.087134e-06
              0.21377544                   2.8768684e-06
              0.21499008                   2.6575726e-06
              0.21620472                    2.429497e-06
              0.21741934                   2.1929129e-06
              0.21863398                   1.9481117e-06
              0.21984862                   1.6954056e-06
              0.22106324                   1.4351268e-06
              0.22227788                   1.1676276e-06
              0.22349252                      8.9328e-07
              0.22470714                   6.1247516e-07
              0.22592178                   3.2562301e-07
              0.22713642                   3.3152158e-08
              0.22835104                  -2.6449098e-07
              0.22956568                  -5.6684252e-07
               0.2307803                   -8.734217e-07
              0.23199494                  -1.1837316e-06
              0.23320958                  -1.4972594e-06
               0.2344242                  -1.8134778e-06
              0.23563884                  -2.1318447e-06
              0.23685348                  -2.4518054e-06
               0.2380681                  -2.7727917e-06
              0.23928274                  -3.0942242e-06
              0.24049738                  -3.4155125e-06
                0.241712                  -3.7360562e-06
              0.24292664                  -4.0552459e-06
              0.24414128                   -4.372464e-06
               0.2453559                  -4.6870859e-06
              0.24657054                   -4.998481e-06
              0.24778518                  -5.3060144e-06
               0.2489998                  -5.6090471e-06
              0.25021443                  -5.9069362e-06
              0.25142908                  -6.1990395e-06
               0.2526437                  -6.4847122e-06
              0.25385833                  -6.7633127e-06
              0.25507298                  -7.0341998e-06
               0.2562876                  -7.2967359e-06
              0.25750223                   -7.550289e-06
              0.25871688                  -7.7942314e-06
               0.2599315                  -8.0279433e-06
              0.26114613                  -8.2508132e-06
              0.26236078                  -8.4622397e-06
               0.2635754                  -8.6616319e-06
              0.26479003                  -8.8484121e-06
              0.26600468                  -9.0220137e-06
              0.26721931                  -9.1818883e-06
              0.26843393                  -9.3275003e-06
              0.26964858                  -9.4583347e-06
              0.27086321                  -9.5738933e-06
              0.27207783                  -9.6736985e-06
              0.27329248                   -9.757292e-06
              0.27450711                  -9.8242417e-06
              0.27572173                  -9.8741357e-06
              0.27693638                  -9.9065883e-06
              0.27815101                  -9.9212384e-06
              0.27936563                  -9.9177551e-06
              0.28058028                  -9.8958317e-06
              0.28179491                  -9.8551927e-06
              0.28300953                  -9.7955935e-06
              0.28422418                  -9.7168186e-06
              0.28543881                  -9.6186868e-06
              0.28665343                  -9.5010473e-06
              0.28786808                  -9.3637864e-06
              0.28908271                  -9.2068212e-06
              0.29029733                  -9.0301064e-06
              0.29151198                  -8.8336337e-06
              0.29272661                  -8.6174305e-06
              0.29394123                  -8.3815594e-06
              0.29515588                  -8.1261232e-06
              0.29637051                  -7.8512621e-06
              0.29758513                  -7.5571561e-06
              0.29879978                  -7.2440221e-06
              0.30001441                  -6.9121174e-06
              0.30122903                  -6.5617387e-06
              0.30244368                  -6.1932219e-06
              0.30365831                  -5.8069418e-06
              0.30487293                  -5.4033139e-06
              0.30608758                  -4.9827927e-06
              0.30730221                   -4.545871e-06
              0.30851683                  -4.0930822e-06
              0.30973148                  -3.6249965e-06
              0.31094611                  -3.1422237e-06
              0.31216073                  -2.6454109e-06
              0.31337538                  -2.1352421e-06
              0.31459001                  -1.6124378e-06
              0.31580463                  -1.0777546e-06
              0.31701928                  -5.3198391e-07
              0.31823391                   2.4048948e-08
              0.31944853                   5.8948535e-07
              0.32066315                   1.1634347e-06
              0.32187781                   1.7449756e-06
              0.32309243                   2.3331565e-06
              0.32430705                   2.9269981e-06
              0.32552171                   3.5254932e-06
              0.32673633                   4.1276094e-06
              0.32795095                   4.7322897e-06
              0.32916561                   5.3384556e-06
              0.33038023                   5.9450058e-06
              0.33159485                   6.5508211e-06
              0.33280951                   7.1547647e-06
              0.33402413                   7.7556833e-06
              0.33523875                    8.352411e-06
              0.33645341                   8.9437681e-06
              0.33766803                   9.5285677e-06
              0.33888265                   1.0105612e-05
              0.34009731                   1.0673702e-05
              0.34131193                   1.1231628e-05
              0.34252656                   1.1778188e-05
              0.34374121                   1.2312174e-05
              0.34495583                   1.2832382e-05
              0.34617046                   1.3337617e-05
              0.34738511                   1.3826689e-05
              0.34859973                   1.4298418e-05
              0.34981436                   1.4751638e-05
              0.35102901                   1.5185195e-05
              0.35224363                   1.5597958e-05
              0.35345826                    1.598881e-05
              0.35467291                   1.6356656e-05
              0.35588753                   1.6700431e-05
              0.35710216                   1.7019092e-05
              0.35831681                    1.731163e-05
              0.35953143                   1.7577058e-05
              0.36074606                   1.7814435e-05
              0.36196071                   1.8022849e-05
              0.36317533                    1.820143e-05
              0.36438996                   1.8349347e-05
              0.36560461                   1.8465813e-05
              0.36681923                   1.8550085e-05
              0.36803386                   1.8601469e-05
              0.36924851                   1.8619321e-05
              0.37046313                    1.860305e-05
              0.37167776                   1.8552115e-05
              0.37289241                   1.8466029e-05
              0.37410703                   1.8344372e-05
              0.37532166                   1.8186771e-05
              0.37653631                   1.7992921e-05
              0.37775093                   1.7762579e-05
              0.37896556                   1.7495564e-05
              0.38018021                   1.7191758e-05
              0.38139483                   1.6851116e-05
              0.38260946                   1.6473656e-05
              0.38382411                   1.6059465e-05
              0.38503873                   1.5608699e-05
              0.38625336                   1.5121587e-05
              0.38746801                    1.459843e-05
              0.38868263                     1.40396e-05
              0.38989726                   1.3445538e-05
              0.39111188                   1.2816762e-05
              0.39232653                   1.2153863e-05
              0.39354116                   1.1457503e-05
              0.39475578                    1.072842e-05
              0.39597043                   9.9674216e-06
              0.39718506                   9.1753909e-06
              0.39839968                   8.3532814e-06
              0.39961433                   7.5021198e-06
              0.40082896                   6.6230036e-06
              0.40204358                   5.7170987e-06
              0.40325823                    4.785642e-06
              0.40447286                   3.8299377e-06
              0.40568748                   2.8513557e-06
              0.40690213                   1.8513324e-06
              0.40811676                   8.3136655e-07
              0.40933138                   -2.069807e-07
              0.41054603                  -1.2620885e-06
              0.41176066                  -2.3322782e-06
              0.41297528                  -3.4158156e-06
              0.41418993                  -4.5109132e-06
              0.41540456                  -5.6157323e-06
              0.41661918                  -6.7283863e-06
              0.41783383                  -7.8469429e-06
              0.41904846                  -8.9694267e-06
              0.42026308                  -1.0093824e-05
              0.42147774                  -1.1218083e-05
              0.42269236                  -1.2340119e-05
              0.42390698                  -1.3457818e-05
              0.42512164                  -1.4569037e-05
              0.42633626                  -1.5671614e-05
              0.42755088                  -1.6763364e-05
              0.42876554                  -1.7842087e-05
              0.42998016                  -1.8905575e-05
              0.43119478                  -1.9951605e-05
              0.43240944                  -2.0977957e-05
              0.43362406                  -2.1982409e-05
              0.43483868                  -2.2962742e-05
              0.43605334                  -2.3916746e-05
              0.43726796                  -2.4842224e-05
              0.43848258                  -2.5736997e-05
              0.43969724                  -2.6598907e-05
              0.44091186                  -2.7425824e-05
              0.44212648                  -2.8215643e-05
              0.44334114                  -2.8966298e-05
              0.44455576                  -2.9675761e-05
              0.44577038                  -3.0342047e-05
              0.44698504                   -3.096322e-05
              0.44819966                  -3.1537395e-05
              0.44941428                  -3.2062744e-05
              0.45062894                    -3.25375e-05
              0.45184356                  -3.2959961e-05
              0.45305818                  -3.3328495e-05
              0.45427284                  -3.3641547e-05
              0.45548746                  -3.3897628e-05
              0.45670208                  -3.4095348e-05
              0.45791674                  -3.4233388e-05
              0.45913136                  -3.4310528e-05
              0.46034598                  -3.4325632e-05
              0.46156061                  -3.4277669e-05
              0.46277526                  -3.4165711e-05
              0.46398988                  -3.3988919e-05
              0.46520451                  -3.3746575e-05
              0.46641916                  -3.3438064e-05
              0.46763378                   -3.306289e-05
              0.46884841                  -3.2620665e-05
              0.47006306                  -3.2111122e-05
              0.47127768                   -3.153412e-05
              0.47249231                  -3.0889634e-05
              0.47370696                  -3.0177767e-05
              0.47492158                  -2.9398747e-05
              0.47613621                   -2.855293e-05
              0.47735086                  -2.7640805e-05
              0.47856548                  -2.6662989e-05
              0.47978011                  -2.5620233e-05
              0.48099476                  -2.4513416e-05
              0.48220938                  -2.3343557e-05
              0.48342401                  -2.2111803e-05
              0.48463866                  -2.0819436e-05
              0.48585328                  -1.9467869e-05
              0.48706791                  -1.8058652e-05
              0.48828256                  -1.6593463e-05
              0.48949718                  -1.5074113e-05
              0.49071181                  -1.3502539e-05
              0.49192646                   -1.188081e-05
              0.49314108                  -1.0211121e-05
              0.49435571                  -8.4957865e-06
              0.49557036                  -6.7372475e-06
              0.49678499                  -4.9380628e-06
              0.49799961                   -3.100907e-06
              0.49921426                   -1.228568e-06
              0.50042886                   6.7605629e-07
              0.50164354                   2.6099617e-06
              0.50285816                   4.5700417e-06
              0.50407279                   6.5530926e-06
              0.50528741                   8.5558149e-06
              0.50650203                   1.0574823e-05
              0.50771666                   1.2606643e-05
              0.50893134                   1.4647728e-05
              0.51014596                    1.669445e-05
              0.51136059                   1.8743118e-05
              0.51257521                   2.0789977e-05
              0.51378983                   2.2831215e-05
              0.51500446                   2.4862973e-05
              0.51621914                   2.6881342e-05
              0.51743376                   2.8882381e-05
              0.51864839                   3.0862117e-05
              0.51986301                   3.2816555e-05
              0.52107763                   3.4741679e-05
              0.52229226                   3.6633468e-05
              0.52350694                   3.8487895e-05
              0.52472156                   4.0300944e-05
              0.52593619                   4.2068605e-05
              0.52715081                   4.3786895e-05
              0.52836543                   4.5451856e-05
              0.52958006                   4.7059566e-05
              0.53079474                   4.8606151e-05
              0.53200936                    5.008778e-05
              0.53322399                   5.1500694e-05
              0.53443861                   5.2841195e-05
              0.53565323                   5.4105658e-05
              0.53686786                   5.5290544e-05
              0.53808254                   5.6392411e-05
              0.53929716                   5.7407909e-05
              0.54051179                   5.8333797e-05
              0.54172641                   5.9166956e-05
              0.54294103                   5.9904378e-05
              0.54415566                   6.0543196e-05
              0.54537034                   6.1080667e-05
              0.54658496                   6.1514213e-05
              0.54779959                   6.1841376e-05
              0.54901421                   6.2059902e-05
              0.55022883                   6.2167659e-05
              0.55144346                   6.2162704e-05
              0.55265814                   6.2043284e-05
              0.55387276                   6.1807812e-05
              0.55508739                   6.1454892e-05
              0.55630201                   6.0983344e-05
              0.55751663                   6.0392169e-05
              0.55873126                   5.9680577e-05
              0.55994594                   5.8847996e-05
              0.56116056                    5.789406e-05
              0.56237519                    5.681863e-05
              0.56358981                   5.5621782e-05
              0.56480443                    5.430383e-05
              0.56601906                   5.2865304e-05
              0.56723368                   5.1306968e-05
              0.56844836                   4.9629831e-05
              0.56966299                   4.7835125e-05
              0.57087761                   4.5924324e-05
              0.57209224                   4.3899137e-05
              0.57330686                   4.1761516e-05
              0.57452148                   3.9513649e-05
              0.57573617                   3.7157963e-05
              0.57695079                   3.4697121e-05
              0.57816541                   3.2134023e-05
              0.57938004                   2.9471805e-05
              0.58059466                   2.6713829e-05
              0.58180928                   2.3863697e-05
              0.58302397                   2.0925228e-05
              0.58423859                   1.7902468e-05
              0.58545321                   1.4799683e-05
              0.58666784                   1.1621351e-05
              0.58788246                   8.3721598e-06
              0.58909708                   5.0570006e-06
              0.59031177                   1.6809646e-06
              0.59152639                  -1.7506674e-06
              0.59274101                   -5.232429e-06
              0.59395564                  -8.7586768e-06
              0.59517026                  -1.2323598e-05
              0.59638488                  -1.5921216e-05
              0.59759957                  -1.9545405e-05
              0.59881419                   -2.318989e-05
              0.60002881                  -2.6848271e-05
              0.60124344                  -3.0514011e-05
              0.60245806                  -3.4180466e-05
              0.60367268                  -3.7840888e-05
              0.60488737                  -4.1488434e-05
              0.60610199                  -4.5116183e-05
              0.60731661                  -4.8717135e-05
              0.60853124                  -5.2284238e-05
              0.60974586                  -5.5810397e-05
              0.61096048                  -5.9288479e-05
              0.61217517                  -6.2711333e-05
              0.61338979                  -6.6071792e-05
              0.61460441                  -6.9362701e-05
              0.61581904                  -7.2576928e-05
              0.61703366                  -7.5707365e-05
              0.61824828                  -7.8746947e-05
              0.61946297                   -8.168869e-05
              0.62067759                  -8.4525651e-05
              0.62189221                  -8.7250999e-05
              0.62310684                  -8.9857989e-05
              0.62432146                  -9.2340015e-05
              0.62553608                  -9.4690571e-05
              0.62675077                  -9.6903314e-05
              0.62796539                  -9.8972043e-05
              0.62918001                  -0.00010089076
              0.63039464                   -0.0001026536
              0.63160926                  -0.00010425496
              0.63282388                   -0.0001056894
              0.63403857                  -0.00010695172
              0.63525319                  -0.00010803696
              0.63646781                  -0.00010894042
              0.63768244                  -0.00010965766
              0.63889706                   -0.0001101845
              0.64011168                  -0.00011051708
              0.64132631                  -0.00011065181
              0.64254099                  -0.00011058542
              0.64375561                  -0.00011031497
              0.64497024                  -0.00010983785
              0.64618486                  -0.00010915178
              0.64739949                  -0.00010825486
              0.64861411                   -0.0001071455
              0.64982879                  -0.00010582254
              0.65104342                  -0.00010428514
              0.65225804                   -0.0001025329
              0.65347266                  -0.00010056575
              0.65468729                   -9.838408e-05
              0.65590191                  -9.5988617e-05
              0.65711659                   -9.338055e-05
              0.65833122                  -9.0561443e-05
              0.65954584                  -8.7533292e-05
              0.66076046                  -8.4298495e-05
              0.66197509                  -8.0859885e-05
              0.66318971                  -7.7220699e-05
              0.66440439                  -7.3384603e-05
              0.66561902                  -6.9355672e-05
              0.66683364                  -6.5138425e-05
              0.66804826                  -6.0737755e-05
              0.66926289                  -5.6159002e-05
              0.67047751                  -5.1407904e-05
              0.67169219                  -4.6490601e-05
              0.67290682                  -4.1413638e-05
              0.67412144                  -3.6183945e-05
              0.67533606                  -3.0808849e-05
              0.67655069                  -2.5296053e-05
              0.67776531                   -1.965362e-05
              0.67897999                  -1.3889989e-05
              0.68019462                  -8.0139389e-06
              0.68140924                  -2.0345938e-06
              0.68262386                    4.038598e-06
              0.68383849                   1.0195871e-05
              0.68505311                   1.6427159e-05
              0.68626779                   2.2722104e-05
              0.68748242                   2.9070085e-05
              0.68869704                   3.5460213e-05
              0.68991166                   4.1881362e-05
              0.69112629                   4.8322185e-05
              0.69234091                   5.4771124e-05
              0.69355559                   6.1216437e-05
              0.69477022                   6.7646208e-05
              0.69598484                   7.4048381e-05
              0.69719946                   8.0410762e-05
              0.69841409                   8.6721055e-05
              0.69962871                    9.296686e-05
              0.70084339                    9.913573e-05
              0.70205802                   0.00010521517
              0.70327264                   0.00011119266
              0.70448726                   0.00011705569
              0.70570189                   0.00012279174
              0.70691651                    0.0001283884
              0.70813113                   0.00013383328
              0.70934582                    0.0001391141
              0.71056044                   0.00014421871
              0.71177506                    0.0001491351
              0.71298969                   0.00015385142
              0.71420431                   0.00015835602
              0.71541893                   0.00016263747
              0.71663362                   0.00016668458
              0.71784824                   0.00017048643
              0.71906286                   0.00017403236
              0.72027749                   0.00017731209
              0.72149211                    0.0001803156
              0.72270674                   0.00018303331
              0.72392142                   0.00018545594
              0.72513604                    0.0001875747
              0.72635067                   0.00018938116
              0.72756529                    0.0001908674
              0.72877991                   0.00019202594
              0.72999454                   0.00019284979
              0.73120922                    0.0001933325
              0.73242384                   0.00019346812
              0.73363847                    0.0001932513
              0.73485309                   0.00019267721
              0.73606771                   0.00019174162
              0.73728234                   0.00019044094
              0.73849702                   0.00018877217
              0.73971164                   0.00018673294
              0.74092627                   0.00018432154
              0.74214089                   0.00018153692
              0.74335551                    0.0001783787
              0.74457014                   0.00017484718
              0.74578482                   0.00017094336
              0.74699944                   0.00016666893
              0.74821407                   0.00016202632
              0.74942869                   0.00015701861
              0.75064331                   0.00015164968
              0.75185794                   0.00014592407
              0.75307262                   0.00013984708
              0.75428724                   0.00013342469
              0.75550187                   0.00012666365
              0.75671649                   0.00011957143
              0.75793111                   0.00011215619
              0.75914574                   0.00010442684
              0.76036042                   9.6392963e-05
              0.76157504                   8.8064873e-05
              0.76278967                   7.9453559e-05
              0.76400429                   7.0570706e-05
              0.76521891                   6.1428647e-05
              0.76643354                   5.2040403e-05
              0.76764822                   4.2419619e-05
              0.76886284                   3.2580567e-05
              0.77007747                   2.2538137e-05
              0.77129209                   1.2307807e-05
              0.77250671                   1.9056257e-06
              0.77372134                  -8.6518066e-06
              0.77493602                  -1.9347362e-05
              0.77615064                  -3.0163414e-05
              0.77736527                   -4.108185e-05
              0.77857989                  -5.2084113e-05
              0.77979451                  -6.3151216e-05
              0.78100914                  -7.4263786e-05
              0.78222376                  -8.5402069e-05
              0.78343844                  -9.6546006e-05
              0.78465307                   -0.0001076752
              0.78586769                  -0.00011876901
              0.78708231                  -0.00012980658
              0.78829694                  -0.00014076679
              0.78951156                  -0.00015162842
              0.79072624                  -0.00016237012
              0.79194087                  -0.00017297042
              0.79315549                  -0.00018340781
              0.79437011                  -0.00019366079
              0.79558474                  -0.00020370787
              0.79679936                  -0.00021352763
              0.79801404                  -0.00022309877
              0.79922867                  -0.00023240014
              0.80044329                  -0.00024141076
              0.80165792                  -0.00025010991
              0.80287254                  -0.00025847714
              0.80408716                  -0.00026649234
              0.80530185                  -0.00027413567
              0.80651647                  -0.00028138779
              0.80773109                  -0.00028822976
              0.80894572                  -0.00029464313
              0.81016034                  -0.00030060997
              0.81137496                   -0.0003061129
              0.81258965                  -0.00031113517
              0.81380427                  -0.00031566067
              0.81501889                  -0.00031967397
              0.81623352                  -0.00032316035
              0.81744814                  -0.00032610586
              0.81866276                  -0.00032849735
              0.81987745                  -0.00033032251
              0.82109207                  -0.00033156987
              0.82230669                   -0.0003322289
              0.82352132                  -0.00033228993
              0.82473594                  -0.00033174429
              0.82595056                  -0.00033058439
              0.82716525                  -0.00032880349
              0.82837987                  -0.00032639605
              0.82959449                   -0.0003233575
              0.83080912                  -0.00031968445
              0.83202374                  -0.00031537458
              0.83323836                  -0.00031042669
              0.83445305                   -0.0003048408
              0.83566767                  -0.00029861805
              0.83688229                  -0.00029176078
              0.83809692                  -0.00028427254
              0.83931154                  -0.00027615807
              0.84052616                   -0.0002674234
              0.84174085                  -0.00025807568
              0.84295547                   -0.0002481234
              0.84417009                  -0.00023757614
              0.84538472                  -0.00022644487
              0.84659934                   -0.0002147417
              0.84781396                  -0.00020247995
              0.84902859                   -0.0001896742
              0.85024327                  -0.00017634023
              0.85145789                  -0.00016249498
              0.85267252                  -0.00014815663
              0.85388714                  -0.00013334447
              0.85510176                  -0.00011807895
              0.85631639                  -0.00010238164
              0.85753107                  -8.6275228e-05
              0.85874569                  -6.9783448e-05
              0.85996032                  -5.2931093e-05
              0.86117494                   -3.574396e-05
              0.86238956                  -1.8248831e-05
              0.86360419                  -4.7342436e-07
              0.86481887                    1.755363e-05
              0.86603349                   3.5802841e-05
              0.86724812                    5.424389e-05
              0.86846274                   7.2845687e-05
              0.86967736                    9.157641e-05
              0.87089199                   0.00011040354
              0.87210667                   0.00012929393
              0.87332129                   0.00014821388
              0.87453592                   0.00016712911
              0.87575054                   0.00018600492
              0.87696517                   0.00020480616
              0.87817979                   0.00022349735
              0.87939447                   0.00024204269
               0.8806091                   0.00026040617
              0.88182372                   0.00027855163
              0.88303834                   0.00029644274
              0.88425297                   0.00031404319
              0.88546759                    0.0003313167
              0.88668227                   0.00034822701
               0.8878969                   0.00036473811
              0.88911152                   0.00038081416
              0.89032614                   0.00039641969
              0.89154077                   0.00041151949
              0.89275539                   0.00042607891
              0.89397007                   0.00044006374
               0.8951847                   0.00045344039
              0.89639932                   0.00046617584
              0.89761394                   0.00047823787
              0.89882857                   0.00048959506
              0.90004319                   0.00050021679
              0.90125787                   0.00051007338
               0.9024725                   0.00051913614
              0.90368712                   0.00052737753
              0.90490174                   0.00053477095
              0.90611637                    0.0005412912
              0.90733099                   0.00054691423
              0.90854567                    0.0005516173
               0.9097603                   0.00055537897
              0.91097492                   0.00055817945
              0.91218954                   0.00056000025
              0.91340417                   0.00056082453
              0.91461879                   0.00056063692
              0.91583347                   0.00055942382
               0.9170481                   0.00055717333
              0.91826272                   0.00055387523
              0.91947734                   0.00054952106
              0.92069197                   0.00054410432
              0.92190659                    0.0005376201
              0.92312121                   0.00053006574
               0.9243359                   0.00052144023
              0.92555052                   0.00051174464
              0.92676514                   0.00050098199
              0.92797977                   0.00048915728
              0.92919439                   0.00047627755
              0.93040901                   0.00046235186
               0.9316237                   0.00044739139
              0.93283832                   0.00043140925
              0.93405294                   0.00041442068
              0.93526757                   0.00039644295
              0.93648219                   0.00037749542
              0.93769681                   0.00035759946
               0.9389115                   0.00033677847
              0.94012612                    0.0003150579
              0.94134074                   0.00029246515
              0.94255537                   0.00026902964
              0.94376999                   0.00024478271
              0.94498461                   0.00021975763
               0.9461993                   0.00019398957
              0.94741392                   0.00016751551
              0.94862854                   0.00014037425
              0.94984317                   0.00011260632
              0.95105779                   8.4253988e-05
              0.95227242                   5.5361139e-05
               0.9534871                   2.5973253e-05
              0.95470172                  -3.8626526e-06
              0.95591635                   -3.409811e-05
