        Time                o11
               3.2735074                    -0.061922673
               3.2758965                     -0.06597165
                3.278286                    -0.069602735
               3.2806754                    -0.072788253
               3.2830648                    -0.075503364
               3.2854543                    -0.077726275
               3.2878437                    -0.079438388
               3.2902331                    -0.080624446
               3.2926226                    -0.081272699
                3.295012                    -0.081374943
               3.2974014                    -0.080926672
               3.2997909                    -0.079927079
               3.3021803                    -0.078379117
               3.3045697                    -0.076289505
               3.3069592                    -0.073668681
               3.3093486                    -0.070530787
                3.311738                    -0.066893585
               3.3141274                    -0.062778354
               3.3165169                    -0.058209781
               3.3189063                    -0.053215802
               3.3212957                    -0.047827438
               3.3236852                    -0.042078618
               3.3260746                    -0.036005944
                3.328464                     -0.02964847
               3.3308535                    -0.023047451
               3.3332427                    -0.016246077
               3.3356321                   -0.0092891864
               3.3380215                   -0.0022229757
               3.3404109                    0.0049053137
               3.3428004                     0.012047707
               3.3451898                     0.019155819
               3.3475792                     0.026181186
               3.3499687                      0.03307559
               3.3523581                     0.039791398
               3.3547475                     0.046281885
                3.357137                     0.052501556
               3.3595264                     0.058406472
               3.3619158                     0.063954562
               3.3643053                     0.069105901
               3.3666947                     0.073823027
               3.3690841                     0.078071199
               3.3714736                     0.081818633
                3.373863                      0.08503677
               3.3762524                     0.087700456
               3.3786418                     0.089788169
               3.3810313                     0.091282159
               3.3834207                     0.092168599
               3.3858101                     0.092437737
               3.3881996                     0.092083924
                3.390589                     0.091105722
               3.3929782                     0.089505941
               3.3953676                     0.087291613
               3.3977571                     0.084474005
               3.4001465                     0.081068546
               3.4025359                     0.077094756
               3.4049253                     0.072576128
               3.4073148                     0.067539997
               3.4097042                     0.062017377
               3.4120936                     0.056042768
               3.4144831                     0.049653947
               3.4168725                      0.04289173
               3.4192619                     0.035799701
               3.4216514                     0.028423952
               3.4240408                     0.020812755
               3.4264302                     0.013016271
               3.4288197                    0.0050862059
               3.4312091                    -0.002924528
               3.4335985                    -0.010962168
               3.4359879                    -0.018972458
               3.4383774                    -0.026901023
               3.4407668                    -0.034693737
               3.4431562                     -0.04229708
               3.4455457                    -0.049658526
               3.4479351                    -0.056726888
               3.4503245                    -0.063452691
               3.4527137                    -0.069788508
               3.4551032                    -0.075689293
               3.4574926                    -0.081112713
                3.459882                    -0.086019434
               3.4622715                    -0.090373404
               3.4646609                    -0.094142139
               3.4670503                    -0.097296953
               3.4694397                    -0.099813156
               3.4718292                     -0.10167026
               3.4742186                     -0.10285214
                3.476608                     -0.10334717
               3.4789975                      -0.1031483
               3.4813869                     -0.10225316
               3.4837763                     -0.10066411
               3.4861658                     -0.09838818
               3.4885552                    -0.095437139
               3.4909446                     -0.09182737
               3.4933341                    -0.087579794
               3.4957235                    -0.082719788
               3.4981129                    -0.077276997
               3.5005023                    -0.071285173
               3.5028918                    -0.064781949
               3.5052812                    -0.057808623
               3.5076706                    -0.050409887
               3.5100601                    -0.042633537
               3.5124493                     -0.03453017
               3.5148387                    -0.026152849
               3.5172281                    -0.017556764
               3.5196176                   -0.0087988526
                3.522007                   6.2563457e-05
               3.5243964                    0.0089681745
               3.5267859                     0.017858082
               3.5291753                     0.026672199
               3.5315647                     0.035350658
               3.5339541                     0.043834213
               3.5363436                     0.052064661
                3.538733                     0.059985224
               3.5411224                     0.067540951
               3.5435119                     0.074679106
               3.5459013                     0.081349507
               3.5482907                     0.087504908
               3.5506802                     0.093101338
               3.5530696                     0.098098397
                3.555459                      0.10245954
               3.5578485                      0.10615236
               3.5602379                      0.10914881
               3.5626273                      0.11142544
               3.5650167                      0.11296356
               3.5674062                      0.11374938
               3.5697954                      0.11377414
               3.5721848                      0.11303417
               3.5745742                        0.111531
               3.5769637                      0.10927127
               3.5793531                      0.10626679
               3.5817425                      0.10253447
                3.584132                     0.098096184
               3.5865214                     0.092978708
               3.5889108                     0.087213494
               3.5913002                     0.080836535
               3.5936897                     0.073888101
               3.5960791                     0.066412486
               3.5984685                     0.058457755
                3.600858                     0.050075408
               3.6032474                     0.041320063
               3.6056368                     0.032249074
               3.6080263                     0.022922181
               3.6104157                       0.0134011
               3.6128051                    0.0037491191
               3.6151946                   -0.0059693297
                3.617584                    -0.015689094
               3.6199734                    -0.025344739
               3.6223629                    -0.034871005
               3.6247523                    -0.044203222
               3.6271417                    -0.053277783
               3.6295309                    -0.062032543
               3.6319203                    -0.070407271
               3.6343098                    -0.078344069
               3.6366992                    -0.085787751
               3.6390886                    -0.092686243
               3.6414781                    -0.098990947
               3.6438675                     -0.10465706
               3.6462569                     -0.10964393
               3.6486464                     -0.11391532
               3.6510358                     -0.11743967
               3.6534252                     -0.12019037
               3.6558146                     -0.12214588
               3.6582041                     -0.12328999
               3.6605935                     -0.12361184
               3.6629829                     -0.12310611
               3.6653724                     -0.12177305
               3.6677618                     -0.11961845
               3.6701512                      -0.1166537
               3.6725407                     -0.11289566
               3.6749301                     -0.10836663
               3.6773195                     -0.10309416
                3.679709                     -0.09711092
               3.6820984                    -0.090454504
               3.6844878                    -0.083167151
               3.6868773                    -0.075295538
               3.6892664                    -0.066890419
               3.6916559                    -0.058006316
               3.6940453                    -0.048701197
               3.6964347                     -0.03903605
               3.6988242                    -0.029074522
               3.7012136                    -0.018882457
                3.703603                    -0.008527495
               3.7059925                    0.0019214009
               3.7083819                     0.012394394
               3.7107713                     0.022821246
               3.7131608                     0.033131793
               3.7155502                     0.043256421
               3.7179396                     0.053126529
                3.720329                     0.062674992
               3.7227185                     0.071836635
               3.7251079                     0.080548681
               3.7274973                     0.088751145
               3.7298868                     0.096387304
               3.7322762                      0.10340405
               3.7346656                      0.10975225
               3.7370551                      0.11538716
               3.7394445                      0.12026863
               3.7418339                      0.12436148
               3.7442234                      0.12763572
               3.7466125                      0.13006678
                3.749002                      0.13163568
               3.7513914                      0.13232917
               3.7537808                      0.13213985
               3.7561703                      0.13106619
               3.7585597                      0.12911268
               3.7609491                      0.12628971
               3.7633386                       0.1226135
                3.765728                      0.11810608
               3.7681174                      0.11279516
               3.7705069                       0.1067139
               3.7728963                     0.099900737
               3.7752857                     0.092399143
               3.7776752                     0.084257349
               3.7800646                     0.075528018
                3.782454                     0.066267923
               3.7848434                     0.056537561
               3.7872329                     0.046400748
               3.7896223                     0.035924233
               3.7920117                     0.025177218
               3.7944012                     0.014230926
               3.7967906                    0.0031581069
                 3.79918                    -0.007967432
               3.8015695                    -0.019071329
               3.8039589                    -0.030079165
               3.8063481                    -0.040916961
               3.8087375                     -0.05151169
               3.8111269                    -0.061791748
               3.8135164                    -0.071687475
               3.8159058                    -0.081131577
               3.8182952                    -0.090059638
               3.8206847                    -0.098410532
               3.8230741                     -0.10612684
               3.8254635                     -0.11315526
                3.827853                     -0.11944699
               3.8302424                     -0.12495799
               3.8326318                     -0.12964942
               3.8350213                     -0.13348778
               3.8374107                     -0.13644522
               3.8398001                     -0.13849975
               3.8421896                     -0.13963538
                3.844579                     -0.13984223
               3.8469684                      -0.1391166
               3.8493578                      -0.1374611
               3.8517473                     -0.13488451
               3.8541367                     -0.13140184
               3.8565261                      -0.1270342
               3.8589156                     -0.12180869
                3.861305                     -0.11575818
               3.8636944                     -0.10892121
               3.8660836                     -0.10134164
               3.8684731                    -0.093068406
               3.8708625                    -0.084155209
               3.8732519                    -0.074660152
               3.8756413                     -0.06464538
               3.8780308                    -0.054176643
               3.8804202                    -0.043322884
               3.8828096                    -0.032155775
               3.8851991                    -0.020749236
               3.8875885                    -0.009178957
               3.8899779                     0.002478115
               3.8923674                     0.014144291
               3.8947568                     0.025741655
               3.8971462                     0.037192598
               3.8995357                     0.048420317
               3.9019251                     0.059349366
               3.9043145                      0.06990613
               3.9067039                     0.080019332
               3.9090934                     0.089620546
               3.9114828                     0.098644614
               3.9138722                      0.10703013
               3.9162617                      0.11471984
               3.9186511                      0.12166103
               3.9210405                       0.1278059
               3.9234297                      0.13311189
               3.9258192                      0.13754196
               3.9282086                      0.14106487
                3.930598                      0.14365539
               3.9329875                      0.14529447
               3.9353769                      0.14596941
               3.9377663                      0.14567392
               3.9401557                       0.1444082
               3.9425452                      0.14217891
               3.9449346                      0.13899919
                3.947324                      0.13488859
               3.9497135                      0.12987283
               3.9521029                      0.12398379
               3.9544923                      0.11725921
               3.9568818                      0.10974251
               3.9592712                      0.10148246
               3.9616606                     0.092532858
               3.9640501                     0.082952239
               3.9664395                     0.072803415
               3.9688289                     0.062153116
               3.9712183                     0.051071528
               3.9736078                     0.039631829
               3.9759972                     0.027909709
               3.9783866                     0.015982857
               3.9807761                    0.0039304541
               3.9831653                   -0.0081673581
               3.9855547                    -0.020230014
               3.9879441                    -0.032177065
               3.9903336                    -0.043928705
                3.992723                    -0.055406325
               3.9951124                    -0.066533022
               3.9975019                    -0.077234142
               3.9998913                    -0.087437756
               4.0022807                    -0.097075164
               4.0046701                     -0.10608135
               4.0070596                     -0.11439542
                4.009449                     -0.12196102
               4.0118384                     -0.12872672
               4.0142279                     -0.13464636
               4.0166173                     -0.13967936
               4.0190067                     -0.14379103
               4.0213962                     -0.14695279
               4.0237856                     -0.14914232
                4.026175                     -0.15034378
               4.0285645                     -0.15054791
               4.0309539                      -0.1497521
               4.0333433                     -0.14796039
               4.0357327                      -0.1451835
               4.0381222                     -0.14143872
               4.0405116                     -0.13674977
                4.042901                     -0.13114677
               4.0452905                     -0.12466593
               4.0476799                     -0.11734938
               4.0500693                     -0.10924484
               4.0524588                     -0.10040535
               4.0548482                     -0.09088891
               4.0572376                    -0.080758102
               4.0596271                    -0.070079662
               4.0620165                    -0.058924049
               4.0644059                    -0.047364987
               4.0667953                    -0.035478957
               4.0691848                    -0.023344696
               4.0715737                    -0.011042675
               4.0739632                    0.0013454305
               4.0763526                     0.013737297
                4.078742                     0.026050495
               4.0811315                     0.038203042
               4.0835209                     0.050113946
               4.0859103                     0.061703764
               4.0882998                     0.072895102
               4.0906892                     0.083613172
               4.0930786                     0.093786262
                4.095468                      0.10334624
               4.0978575                      0.11222898
               4.1002469                      0.12037485
               4.1026363                      0.12772906
               4.1050258                      0.13424203
               4.1074152                      0.13986979
               4.1098046                      0.14457422
               4.1121941                      0.14832331
               4.1145835                       0.1510914
               4.1169729                      0.15285932
               4.1193624                       0.1536146
               4.1217518                      0.15335144
               4.1241412                      0.15207088
               4.1265306                      0.14978072
               4.1289201                      0.14649546
               4.1313095                      0.14223626
               4.1336989                      0.13703077
               4.1360884                      0.13091296
               4.1384778                      0.12392291
               4.1408672                      0.11610653
               4.1432567                      0.10751524
               4.1456461                     0.098205663
               4.1480355                     0.088239223
                4.150425                     0.077681772
               4.1528144                     0.066603109
               4.1552038                     0.055076554
               4.1575933                     0.043178439
               4.1599827                     0.030987617
               4.1623721                     0.018584922
               4.1647615                    0.0060526347
                4.167151                   -0.0065260595
               4.1695404                    -0.019067626
               4.1719298                    -0.031488746
               4.1743193                    -0.043706868
               4.1767087                     -0.05564075
               4.1790981                     -0.06721101
               4.1814876                    -0.078340665
                4.183877                    -0.088955618
               4.1862664                    -0.098985188
               4.1886554                     -0.10836256
               4.1910448                     -0.11702522
               4.1934342                      -0.1249154
               4.1958237                     -0.13198046
               4.1982131                     -0.13817322
               4.2006025                     -0.14345229
                4.202992                     -0.14778237
               4.2053814                     -0.15113445
               4.2077708                       -0.153486
               4.2101603                     -0.15482116
               4.2125497                     -0.15513082
               4.2149391                     -0.15441269
               4.2173285                     -0.15267132
                4.219718                     -0.14991805
               4.2221074                     -0.14617097
               4.2244968                     -0.14145476
               4.2268863                     -0.13580057
               4.2292757                     -0.12924579
               4.2316651                     -0.12183378
               4.2340546                     -0.11361365
                4.236444                     -0.10463985
               4.2388334                    -0.094971858
               4.2412229                    -0.084673785
               4.2436123                    -0.073813915
               4.2460017                    -0.062464301
               4.2483912                    -0.050700221
               4.2507806                    -0.038599737
                 4.25317                    -0.026243147
               4.2555594                    -0.013712445
               4.2579489                   -0.0010907934
               4.2603383                     0.011538049
               4.2627277                     0.024090271
               4.2651172                      0.03648258
               4.2675066                     0.048632748
                4.269896                     0.060460154
               4.2722855                     0.071886338
               4.2746749                      0.08283551
               4.2770643                     0.093235053
               4.2794538                      0.10301603
               4.2818432                      0.11211361
               4.2842326                      0.12046751
                4.286622                      0.12802242
               4.2890115                      0.13472831
               4.2914009                      0.14054085
               4.2937903                      0.14542164
               4.2961798                      0.14933845
               4.2985692                      0.15226555
               4.3009586                      0.15418369
               4.3033481                      0.15508039
               4.3057375                      0.15494995
               4.3081264                       0.1537935
               4.3105159                      0.15161899
               4.3129053                      0.14844111
               4.3152947                      0.14428124
               4.3176842                      0.13916726
               4.3200736                      0.13313343
                4.322463                      0.12622003
               4.3248525                      0.11847325
               4.3272419                      0.10994475
               4.3296313                      0.10069139
               4.3320208                     0.090774812
               4.3344102                     0.080261052
               4.3367996                     0.069220074
               4.3391891                     0.057725336
               4.3415785                     0.045853265
               4.3439679                     0.033682775
               4.3463573                     0.021294728
               4.3487468                    0.0087713944
               4.3511362                   -0.0038040956
               4.3535256                    -0.016348302
               4.3559151                    -0.028778028
               4.3583045                    -0.041010879
               4.3606939                    -0.052965816
               4.3630834                    -0.064563677
               4.3654728                    -0.075727716
               4.3678622                    -0.086384118
               4.3702517                    -0.096462473
               4.3726411                     -0.10589625
               4.3750305                     -0.11462324
               4.3774199                     -0.12258597
               4.3798094                      -0.1297321
               4.3821988                     -0.13601469
               4.3845882                     -0.14139262
               4.3869777                     -0.14583078
               4.3893671                     -0.14930037
               4.3917565                     -0.15177898
                4.394146                     -0.15325086
               4.3965354                     -0.15370694
               4.3989248                     -0.15314491
               4.4013143                     -0.15156922
               4.4037037                     -0.14899103
               4.4060931                     -0.14542821
               4.4084826                     -0.14090514
                4.410872                     -0.13545255
               4.4132614                     -0.12910733
               4.4156508                     -0.12191226
               4.4180403                     -0.11391577
               4.4204297                     -0.10517155
               4.4228191                    -0.095738217
               4.4252081                     -0.08567892
               4.4275975                    -0.075060919
                4.429987                    -0.063955143
               4.4323764                    -0.052435689
               4.4347658                    -0.040579334
               4.4371552                    -0.028465038
               4.4395447                      -0.0161734
               4.4419341                   -0.0037861299
               4.4443235                    0.0086145028
                4.446713                     0.020946214
               4.4491024                     0.033127248
               4.4514918                     0.045076936
               4.4538813                     0.056716215
               4.4562707                     0.067968167
               4.4586601                     0.078758515
               4.4610496                     0.089016132
                4.463439                     0.098673478
               4.4658284                       0.1076671
               4.4682178                      0.11593799
               4.4706073                      0.12343203
               4.4729967                      0.13010031
               4.4753861                      0.13589947
               4.4777756                      0.14079197
                4.480165                      0.14474632
               4.4825544                      0.14773731
               4.4849439                      0.14974618
               4.4873333                       0.1507607
               4.4897227                      0.15077527
               4.4921122                      0.14979094
               4.4945016                      0.14781541
                4.496891                      0.14486296
               4.4992805                      0.14095438
               4.5016699                      0.13611671
               4.5040593                      0.13038321
               4.5064487                      0.12379303
               4.5088382                        0.116391
               4.5112276                      0.10822727
                4.513617                     0.099356979
               4.5160065                      0.08983992
               4.5183959                       0.0797401
               4.5207853                     0.069125332
               4.5231748                     0.058066759
               4.5255642                     0.046638392
               4.5279536                     0.034916595
               4.5303431                     0.022979587
               4.5327325                     0.010906918
               4.5351219                   -0.0012210691
               4.5375113                    -0.013323772
               4.5399008                    -0.025320865
               4.5422902                    -0.037132841
               4.5446792                     -0.04868152
               4.5470686                    -0.059890594
                4.549458                    -0.070686124
               4.5518475                     -0.08099702
               4.5542369                    -0.090755522
               4.5566263                    -0.099897631
               4.5590158                     -0.10836355
               4.5614052                     -0.11609807
               4.5637946                     -0.12305093
                4.566184                     -0.12917714
               4.5685735                     -0.13443728
               4.5709629                     -0.13879775
               4.5733523                     -0.14223094
               4.5757418                     -0.14471556
               4.5781312                     -0.14623658
               4.5805206                     -0.14678542
               4.5829101                        -0.14636
               4.5852995                     -0.14496471
               4.5876889                     -0.14261042
               4.5900784                     -0.13931431
               4.5924678                     -0.13509983
               4.5948572                     -0.12999652
               4.5972466                      -0.1240398
               4.5996361                     -0.11727068
               4.6020255                     -0.10973551
               4.6044149                     -0.10148568
               4.6068044                    -0.092577264
               4.6091938                    -0.083070591
               4.6115832                    -0.073029883
               4.6139727                    -0.062522836
               4.6163621                      -0.0516201
               4.6187515                    -0.040394861
                4.621141                     -0.02892231
               4.6235304                    -0.017279165
               4.6259198                   -0.0055431351
               4.6283092                    0.0062075858
               4.6306987                     0.017894847
               4.6330881                     0.029441064
               4.6354775                      0.04076973
                4.637867                     0.051805932
               4.6402564                     0.062476844
               4.6426458                     0.072712205
               4.6450353                     0.082444787
               4.6474247                     0.091610834
               4.6498141                       0.1001505
               4.6522036                      0.10800821
                4.654593                      0.11513308
               4.6569824                      0.12147914
               4.6593719                      0.12700576
               4.6617608                      0.13167779
               4.6641502                      0.13546593
               4.6665397                      0.13834675
               4.6689291                      0.14030294
               4.6713185                      0.14132342
                4.673708                      0.14140332
               4.6760974                      0.14054404
               4.6784868                      0.13875329
               4.6808763                      0.13604495
               4.6832657                      0.13243896
               4.6856551                      0.12796123
               4.6880445                      0.12264343
                4.690434                      0.11652276
               4.6928234                      0.10964167
               4.6952128                      0.10204764
               4.6976023                     0.093792744
               4.6999917                     0.084933393
               4.7023811                     0.075529896
               4.7047706                      0.06564606
                 4.70716                      0.05534875
               4.7095494                     0.044707451
               4.7119389                     0.033793788
               4.7143283                     0.022681041
               4.7167177                     0.011443662
               4.7191072                   0.00015676115
               4.7214966                    -0.011104384
                4.723886                    -0.022264838
               4.7262754                    -0.033250514
               4.7286649                    -0.043988656
               4.7310543                    -0.054408327
               4.7334437                    -0.064440884
               4.7358332                    -0.074020416
               4.7382226                    -0.083084211
                4.740612                    -0.091573127
               4.7430015                    -0.099432021
               4.7453909                     -0.10661007
               4.7477803                     -0.11306112
               4.7501698                     -0.11874398
               4.7525592                      -0.1236227
               4.7549486                     -0.12766677
                4.757338                     -0.13085136
               4.7597275                     -0.13315742
               4.7621169                     -0.13457181
               4.7645063                     -0.13508737
               4.7668958                       -0.134703
               4.7692852                     -0.13342355
               4.7716746                      -0.1312599
               4.7740641                     -0.12822875
               4.7764535                     -0.12435262
               4.7788424                     -0.11965953
               4.7812319                     -0.11418295
               4.7836213                     -0.10796148
               4.7860107                     -0.10103858
               4.7884002                    -0.093462281
               4.7907896                    -0.085284881
                4.793179                    -0.076562539
               4.7955685                    -0.067354895
               4.7979579                    -0.057724684
               4.8003473                    -0.047737293
               4.8027368                     -0.03746032
               4.8051262                     -0.02696312
               4.8075156                    -0.016316324
               4.8099051                    -0.005591373
               4.8122945                     0.005139967
               4.8146839                     0.015806084
               4.8170733                     0.026336001
               4.8194628                     0.036659848
               4.8218522                     0.046709325
               4.8242416                     0.056418169
               4.8266311                      0.06572257
               4.8290205                     0.074561603
               4.8314099                     0.082877643
               4.8337994                      0.09061671
               4.8361888                     0.097728848
               4.8385782                      0.10416844
               4.8409677                      0.10989448
               4.8433571                      0.11487089
               4.8457465                      0.11906669
               4.8481359                      0.12245621
               4.8505254                      0.12501925
               4.8529148                      0.12674122
               4.8553042                      0.12761317
               4.8576937                      0.12763192
               4.8600831                      0.12679994
               4.8624725                      0.12512542
                4.864862                      0.12262218
               4.8672514                      0.11930952
               4.8696408                       0.1152121
               4.8720303                      0.11035976
               4.8744197                       0.1047873
               4.8768091                     0.098534234
               4.8791986                     0.091644518
                4.881588                     0.084166229
               4.8839774                     0.076151215
               4.8863668                     0.067654781
               4.8887563                     0.058735255
               4.8911457                     0.049453638
               4.8935351                     0.039873153
               4.8959246                     0.030058809
               4.8983135                     0.020076981
                4.900703                    0.0099949511
               4.9030924                  -0.00011954922
               4.9054818                     -0.01019879
               4.9078712                      -0.0201755
               4.9102607                    -0.029983316
               4.9126501                     -0.03955723
               4.9150395                    -0.048834015
                4.917429                    -0.057752647
               4.9198184                    -0.066254698
               4.9222078                    -0.074284747
               4.9245973                    -0.081790708
               4.9269867                    -0.088724203
               4.9293761                    -0.095040835
               4.9317656                     -0.10070051
                4.934155                     -0.10566766
               4.9365444                     -0.10991149
               4.9389338                     -0.11340619
               4.9413233                     -0.11613101
               4.9437127                     -0.11807047
               4.9461021                     -0.11921441
               4.9484916                     -0.11955802
                4.950881                     -0.11910191
               4.9532704                     -0.11785201
               4.9556599                     -0.11581958
               4.9580493                     -0.11302107
               4.9604387                     -0.10947802
               4.9628282                     -0.10521689
               4.9652176                     -0.10026885
                4.967607                    -0.094669566
               4.9699965                    -0.088458955
               4.9723859                    -0.081680886
               4.9747753                    -0.074382856
               4.9771647                    -0.066615701
               4.9795542                    -0.058433194
               4.9819436                    -0.049891714
                4.984333                    -0.041049827
               4.9867225                    -0.031967908
               4.9891119                    -0.022707704
               4.9915013                    -0.013331934
               4.9938908                   -0.0039038516
               4.9962802                    0.0055131745
               4.9986696                     0.014856093
               5.0010591                     0.024062593
               5.0034485                     0.033071514
               5.0058379                     0.041823268
               5.0082273                     0.050260209
               5.0106168                     0.058327038
               5.0130062                     0.065971158
               5.0153952                      0.07314302
               5.0177846                     0.079796441
                5.020174                       0.0858889
               5.0225635                     0.091381818
               5.0249529                     0.096240781
               5.0273423                      0.10043579
               5.0297318                      0.10394142
               5.0321212                      0.10673699
               5.0345106                      0.10880666
                  5.0369                      0.11013955
               5.0392895                      0.11072976
               5.0416789                      0.11057642
               5.0440683                      0.10968364
               5.0464578                      0.10806051
               5.0488472                      0.10572097
               5.0512366                      0.10268374
               5.0536261                     0.098972119
               5.0560155                     0.094613872
               5.0584049                     0.089640982
               5.0607944                     0.084089443
               5.0631838                     0.077998966
               5.0655732                     0.071412742
               5.0679626                     0.064377092
               5.0703521                      0.05694117
               5.0727415                     0.049156614
               5.0751309                     0.041077185
               5.0775204                       0.0327584
               5.0799098                     0.024257142
               5.0822992                     0.015631281
               5.0846887                    0.0069392687
               5.0870781                   -0.0017602467
               5.0894675                    -0.010408824
                5.091857                    -0.018948618
               5.0942464                    -0.027322771
               5.0966358                    -0.035475791
               5.0990252                    -0.043353911
               5.1014147                    -0.050905459
               5.1038041                    -0.058081191
               5.1061935                     -0.06483461
                5.108583                    -0.071122259
               5.1109724                    -0.076904036
               5.1133618                    -0.082143411
               5.1157513                    -0.086807661
               5.1181407                    -0.090868093
               5.1205301                    -0.094300225
               5.1229196                    -0.097083889
                5.125309                    -0.099203408
               5.1276984                     -0.10064762
               5.1300879                     -0.10140999
               5.1324768                     -0.10148858
               5.1348662                     -0.10088609
               5.1372557                    -0.099609792
               5.1396451                    -0.097671449
               5.1420345                     -0.09508723
                5.144424                    -0.091877602
               5.1468134                    -0.088067122
               5.1492028                     -0.08368431
               5.1515923                    -0.078761369
               5.1539817                    -0.073334016
               5.1563711                    -0.067441188
               5.1587605                    -0.061124768
