Time / ns                o1,1/real
----------------------------------------------------------------------
                       0                               0
            0.0023894191                  -1.3452114e-18
            0.0047788383                  -2.9497161e-17
            0.0071682571                  -1.3729382e-16
            0.0095576765                  -4.0206801e-16
             0.011947095                  -9.1276292e-16
             0.014336514                  -1.9333902e-15
             0.016725933                  -3.3268189e-15
             0.019115353                  -5.0524185e-15
             0.021504771                  -7.2746916e-15
             0.023894191                  -9.3720198e-15
             0.026283611                  -1.1285604e-14
             0.028673029                  -1.3908624e-14
             0.031062448                  -1.8458224e-14
             0.033451866                  -2.6697777e-14
             0.035841286                  -4.0714519e-14
             0.038230706                  -6.2513457e-14
             0.040620126                   -9.387639e-14
             0.043009542                  -1.3699789e-13
             0.045398962                   -1.947691e-13
             0.047788382                  -2.7018459e-13
             0.050177801                  -3.6540234e-13
             0.052567221                  -4.8066195e-13
             0.054956637                  -6.1549138e-13
             0.057346057                  -7.6753577e-13
             0.059735477                  -9.3264415e-13
             0.062124897                  -1.1050965e-12
             0.064514317                   -1.277715e-12
             0.066903733                  -1.4420079e-12
             0.069293156                  -1.5882348e-12
             0.071682572                  -1.7053196e-12
             0.074071988                  -1.7817008e-12
             0.076461412                  -1.8050201e-12
             0.078850828                  -1.7629811e-12
             0.081240252                  -1.6435938e-12
             0.083629668                  -1.4349659e-12
             0.086019084                  -1.1257651e-12
             0.088408507                  -7.0599516e-13
             0.090797924                  -1.6857178e-13
             0.093187347                   4.9228628e-13
             0.095576763                   1.2794594e-12
             0.097966179                   2.1943382e-12
               0.1003556                   3.2351977e-12
              0.10274502                   4.4004769e-12
              0.10513444                    5.688271e-12
              0.10752386                   7.0975508e-12
              0.10991327                   8.6341568e-12
               0.1123027                   1.0311772e-11
              0.11469211                   1.2153334e-11
              0.11708154                    1.419766e-11
              0.11947095                   1.6500098e-11
              0.12186037                   1.9137848e-11
              0.12424979                   2.2218061e-11
              0.12663922                   2.5883032e-11
              0.12902863                   3.0311281e-11
              0.13141805                   3.5723473e-11
              0.13380747                   4.2385814e-11
              0.13619688                   5.0615304e-11
              0.13858631                   6.0780381e-11
              0.14097573                    7.330337e-11
              0.14336514                   8.8658622e-11
              0.14575456                   1.0736797e-10
              0.14814398                   1.2999403e-10
              0.15053341                   1.5713053e-10
              0.15292282                   1.8938669e-10
              0.15531224                   2.2736901e-10
              0.15770166                   2.7165831e-10
              0.16009107                     3.22782e-10
               0.1624805                   3.8118209e-10
              0.16486992                   4.4717921e-10
              0.16725934                   5.2093208e-10
              0.16964875                   6.0239314e-10
              0.17203817                    6.912656e-10
               0.1744276                   7.8695406e-10
              0.17681701                   8.8851571e-10
              0.17920643                   9.9462072e-10
              0.18159585                   1.1035108e-09
              0.18398526                   1.2129588e-09
              0.18637469                    1.320243e-09
              0.18876411                   1.4221361e-09
              0.19115353                   1.5149029e-09
              0.19354294                   1.5943082e-09
              0.19593236                   1.6556461e-09
              0.19832179                    1.693781e-09
              0.20071121                   1.7032272e-09
              0.20310062                   1.6782381e-09
              0.20549004                   1.6129247e-09
              0.20787945                   1.5013838e-09
              0.21026888                   1.3378617e-09
               0.2126583                   1.1169294e-09
              0.21504772                    8.336859e-10
              0.21743713                   4.8396925e-10
              0.21982655                   6.4583283e-11
              0.22221598                  -4.2647819e-10
               0.2246054                  -9.8979758e-10
              0.22699481                  -1.6243081e-09
              0.22938423                  -2.3270881e-09
              0.23177364                  -3.0931677e-09
              0.23416308                  -3.9153667e-09
              0.23655249                  -4.7841691e-09
              0.23894191                  -5.6876366e-09
              0.24133132                   -6.611375e-09
              0.24372074                  -7.5385591e-09
              0.24611017                  -8.4500149e-09
              0.24849959                  -9.3243706e-09
                0.250889                  -1.0138279e-08
              0.25327843                  -1.0866704e-08
              0.25566784                   -1.148329e-08
              0.25805727                  -1.1960792e-08
              0.26044667                  -1.2271578e-08
               0.2628361                  -1.2388186e-08
              0.26522553                  -1.2283945e-08
              0.26761493                  -1.1933627e-08
              0.27000436                  -1.1314144e-08
              0.27239376                  -1.0405271e-08
              0.27478319                  -9.1903605e-09
              0.27717263                  -7.6570608e-09
              0.27956203                   -5.798003e-09
              0.28195146                  -3.6114545e-09
              0.28434086                  -1.1019068e-09
              0.28673029                   1.7194297e-09
              0.28911972                   4.8342104e-09
              0.29150912                   8.2166443e-09
              0.29389855                   1.1833324e-08
