        Time                i1
               10.785848                   -2.022974e-25
               10.788238                  -2.2727265e-25
               10.790627                  -2.4866883e-25
               10.793016                   -2.665718e-25
               10.795405                  -2.8108904e-25
               10.797795                  -2.9234714e-25
               10.800184                  -3.0048967e-25
               10.802574                  -3.0567453e-25
               10.804963                    -3.08072e-25
               10.807353                  -3.0786221e-25
               10.809742                  -3.0523319e-25
               10.812132                  -3.0037873e-25
               10.814521                  -2.9349649e-25
               10.816911                  -2.8478606e-25
                 10.8193                  -2.7444732e-25
                10.82169                   -2.626788e-25
               10.824079                  -2.4967618e-25
               10.826468                  -2.3563095e-25
               10.828857                  -2.2072917e-25
               10.831247                   -2.051504e-25
               10.833636                  -1.8906675e-25
               10.836026                  -1.7264197e-25
               10.838415                  -1.5603084e-25
               10.840805                  -1.3937851e-25
               10.843194                  -1.2282001e-25
               10.845584                  -1.0648001e-25
               10.847973                  -9.0472473e-26
               10.850363                  -7.4900531e-26
               10.852752                  -5.9856461e-26
               10.855142                   -4.542172e-26
               10.857531                  -3.1667062e-26
               10.859921                   -1.865275e-26
               10.862309                  -6.4288297e-27
               10.864699                    4.964542e-27
               10.867088                   1.5496704e-26
               10.869478                   2.5146052e-26
               10.871867                   3.3899566e-26
               10.874257                   4.1752288e-26
               10.876646                    4.870679e-26
               10.879036                   5.4772609e-26
               10.881425                   5.9965675e-26
               10.883815                   6.4307713e-26
               10.886204                   6.7825657e-26
               10.888594                   7.0551066e-26
               10.890983                   7.2519533e-26
               10.893372                   7.3770112e-26
               10.895761                   7.4344766e-26
                10.89815                   7.4287802e-26
                10.90054                   7.3645355e-26
               10.902929                   7.2464911e-26
               10.905319                   7.0794794e-26
               10.907708                   6.8683752e-26
               10.910098                   6.6180506e-26
               10.912487                    6.333339e-26
               10.914877                   6.0189988e-26
               10.917266                   5.6796783e-26
               10.919656                     5.31989e-26
               10.922045                   4.9439827e-26
               10.924435                   4.5561179e-26
               10.926824                   4.1602518e-26
               10.929214                   3.7601166e-26
               10.931602                   3.3592085e-26
               10.933992                   2.9607765e-26
               10.936381                   2.5678136e-26
               10.938771                   2.1830521e-26
                10.94116                   1.8089604e-26
                10.94355                   1.4477425e-26
               10.945939                   1.1013396e-26
               10.948329                   7.7143324e-27
               10.950718                   4.5945131e-27
               10.953108                   1.6657459e-27
               10.955497                  -1.0625456e-27
               10.957887                   -3.583225e-27
               10.960276                  -5.8913334e-27
               10.962666                  -7.9839711e-27
               10.965055                  -9.8601712e-27
               10.967444                  -1.1520767e-26
               10.969833                  -1.2968251e-26
               10.972223                  -1.4206642e-26
               10.974612                  -1.5241332e-26
               10.977002                   -1.607895e-26
               10.979391                  -1.6727218e-26
               10.981781                  -1.7194806e-26
                10.98417                  -1.7491194e-26
                10.98656                  -1.7626544e-26
               10.988949                  -1.7611557e-26
               10.991339                  -1.7457359e-26
               10.993728                  -1.7175374e-26
               10.996118                  -1.6777212e-26
               10.998507                  -1.6274566e-26
               11.000896                  -1.5679105e-26
               11.003285                  -1.5002392e-26
               11.005675                  -1.4255789e-26
               11.008064                  -1.3450387e-26
               11.010453                  -1.2596933e-26
               11.012843                  -1.1705776e-26
               11.015232                  -1.0786802e-26
               11.017622                  -9.8494006e-27
               11.020011                  -8.9024147e-27
               11.022401                  -7.9541184e-27
                11.02479                  -7.0121892e-27
                11.02718                  -6.0836872e-27
               11.029569                  -5.1750489e-27
               11.031959                  -4.2920782e-27
               11.034348                  -3.4399462e-27
               11.036737                  -2.6231971e-27
               11.039126                  -1.8457573e-27
               11.041516                  -1.1109499e-27
               11.043905                  -4.2151091e-28
               11.046295                   2.2038821e-28
               11.048684                   8.1311703e-28
               11.051074                   1.3555596e-27
               11.053463                   1.8470853e-27
               11.055853                   2.2875179e-27
               11.058242                   2.6771048e-27
               11.060632                   3.0164822e-27
               11.063021                   3.3066422e-27
               11.065411                   3.5488992e-27
                 11.0678                   3.7448541e-27
               11.070189                   3.8963616e-27
               11.072578                   4.0054959e-27
               11.074968                   4.0745178e-27
               11.077357                   4.1058438e-27
               11.079747                   4.1020139e-27
               11.082136                   4.0656616e-27
               11.084526                   3.9994886e-27
               11.086915                   3.9062343e-27
               11.089305                   3.7886539e-27
               11.091694                    3.649494e-27
               11.094084                   3.4914702e-27
               11.096473                   3.3172495e-27
               11.098863                    3.129431e-27
               11.101252                   2.9305302e-27
               11.103642                   2.7229655e-27
                11.10603                   2.5090451e-27
                11.10842                   2.2909574e-27
               11.110809                   2.0707616e-27
               11.113199                   1.8503811e-27
               11.115588                   1.6315982e-27
               11.117978                   1.4160495e-27
               11.120367                   1.2052243e-27
               11.122757                   1.0004631e-27
               11.125146                   8.0295804e-28
               11.127535                   6.1375415e-28
               11.129925                   4.3375192e-28
               11.132314                   2.6371097e-28
               11.134704                   1.0425401e-28
               11.137093                  -4.4127644e-29
               11.139482                  -1.8106843e-28
               11.141871                  -3.0632209e-28
               11.144261                  -4.1975484e-28
                11.14665                  -5.2133797e-28
                11.14904                  -6.1114028e-28
               11.151429                  -6.8932037e-28
               11.153819                  -7.5611851e-28
               11.156208                  -8.1184881e-28
               11.158598                  -8.5689082e-28
               11.160987                  -8.9168216e-28
               11.163377                  -9.1671001e-28
               11.165766                  -9.3250408e-28
               11.168156                  -9.3962858e-28
               11.170545                  -9.3867572e-28
               11.172935                  -9.3025806e-28
               11.175323                  -9.1500306e-28
               11.177713                  -8.9354569e-28
               11.180102                  -8.6652393e-28
               11.182492                  -8.3457256e-28
               11.184881                  -7.9831857e-28
               11.187271                  -7.5837666e-28
                11.18966                  -7.1534517e-28
                11.19205                  -6.6980266e-28
               11.194439                  -6.2230432e-28
               11.196829                  -5.7337958e-28
               11.199218                  -5.2352968e-28
               11.201608                  -4.7322554e-28
               11.203997                  -4.2290658e-28
               11.206387                  -3.7297916e-28
               11.208776                  -3.2381604e-28
               11.211165                  -2.7575578e-28
               11.213554                  -2.2910254e-28
               11.215944                  -1.8412631e-28
               11.218333                  -1.4106315e-28
               11.220723                  -1.0011597e-28
               11.223112                  -6.1455299e-29
               11.225502                  -2.5220352e-29
               11.227891                   8.4797304e-30
               11.230281                   3.9564508e-29
                11.23267                   6.7980735e-29
                11.23506                   9.3700735e-29
               11.237449                   1.1672071e-28
               11.239839                   1.3705896e-28
               11.242228                   1.5475409e-28
               11.244617                   1.6986317e-28
               11.247006                   1.8245981e-28
               11.249395                   1.9263243e-28
               11.251785                   2.0048235e-28
               11.254174                     2.06122e-28
               11.256564                    2.096732e-28
               11.258953                   2.1126546e-28
               11.261343                   2.1103433e-28
               11.263732                   2.0911981e-28
               11.266122                     2.05665e-28
               11.268511                   2.0081461e-28
               11.270901                   1.9471364e-28
                11.27329                   1.8750625e-28
                11.27568                   1.7933464e-28
               11.278069                   1.7033804e-28
               11.280458                    1.606518e-28
               11.282847                   1.5040656e-28
               11.285237                   1.3972761e-28
               11.287626                   1.2873424e-28
               11.290016                   1.1753919e-28
               11.292405                   1.0624834e-28
               11.294795                   9.4960263e-29
               11.297184                   8.3766006e-29
               11.299574                   7.2748976e-29
               11.301963                   6.1984767e-29
               11.304353                   5.1541208e-29
               11.306742                   4.1478341e-29
               11.309132                   3.1848574e-29
               11.311521                   2.2696806e-29
                11.31391                   1.4060643e-29
               11.316299                   5.9706476e-30
               11.318689                  -1.5493726e-30
               11.321078                  -8.4820483e-30
               11.323468                  -1.4816096e-29
               11.325857                  -2.0545952e-29
               11.328247                  -2.5671373e-29
               11.330636                  -3.0197038e-29
               11.333026                   -3.413214e-29
               11.335415                   -3.748996e-29
               11.337805                  -4.0287445e-29
               11.340194                  -4.2544801e-29
               11.342584                  -4.4285071e-29
               11.344973                  -4.5533736e-29
               11.347363                  -4.6318317e-29
               11.349751                  -4.6668003e-29
               11.352141                  -4.6613276e-29
                11.35453                  -4.6185579e-29
                11.35692                  -4.5416964e-29
               11.359309                  -4.4339812e-29
               11.361699                  -4.2986516e-29
               11.364088                  -4.1389246e-29
               11.366477                  -3.9579675e-29
               11.368867                  -3.7588784e-29
               11.371256                  -3.5446647e-29
               11.373646                  -3.3182262e-29
               11.376035                  -3.0823392e-29
               11.378425                  -2.8396444e-29
               11.380814                  -2.5926348e-29
               11.383204                  -2.3436465e-29
               11.385592                  -2.0948536e-29
               11.387982                    -1.84826e-29
               11.390371                   -1.605699e-29
               11.392761                  -1.3688291e-29
                11.39515                   -1.139136e-29
                11.39754                  -9.1793169e-30
               11.399929                  -7.0635881e-30
               11.402319                  -5.0539358e-30
               11.404708                  -3.1585052e-30
               11.407098                  -1.3838856e-30
               11.409487                    2.648243e-31
               11.411877                   1.7839441e-30
               11.414266                   3.1711324e-30
               11.416656                   4.4253025e-30
               11.419044                   5.5465345e-30
               11.421434                   6.5359856e-30
               11.423823                   7.3957952e-30
               11.426213                   8.1289967e-30
               11.428602                   8.7394179e-30
               11.430992                   9.2315931e-30
               11.433381                   9.6106688e-30
               11.435771                   9.8823159e-30
                11.43816                   1.0052642e-29
                11.44055                   1.0128108e-29
               11.442939                   1.0115451e-29
               11.445329                     1.00216e-29
               11.447718                   9.8536151e-30
               11.450108                    9.618611e-30
               11.452497                   9.3236992e-30
               11.454886                   8.9759289e-30
               11.457275                   8.5822342e-30
               11.459665                   8.1493852e-30
               11.462054                   7.6839482e-30
               11.464444                   7.1922454e-30
               11.466833                   6.6803227e-30
               11.469223                   6.1539224e-30
               11.471612                   5.6184583e-30
               11.474002                   5.0789989e-30
               11.476391                   4.5402504e-30
               11.478781                   4.0065489e-30
                11.48117                   3.4818519e-30
               11.483559                   2.9697349e-30
               11.485949                   2.4733936e-30
               11.488338                    1.995646e-30
               11.490727                   1.5389386e-30
               11.493116                   1.1053561e-30
               11.495506                   6.9663176e-31
               11.497895                   3.1416076e-31
               11.500285                  -4.0984977e-32
               11.502674                  -3.6804032e-31
               11.505064                  -6.6652942e-31
               11.507453                  -9.3624702e-31
               11.509843                  -1.1772391e-30
               11.512232                  -1.3897828e-30
               11.514622                  -1.5743666e-30
               11.517011                  -1.7316691e-30
               11.519401                  -1.8625392e-30
                11.52179                   -1.967976e-30
               11.524179                  -2.0491082e-30
               11.526568                  -2.1071752e-30
               11.528958                  -2.1435085e-30
               11.531347                  -2.1595131e-30
               11.533737                  -2.1566505e-30
               11.536126                  -2.1364228e-30
               11.538516                  -2.1003556e-30
               11.540905                   -2.049986e-30
               11.543295                  -1.9868469e-30
               11.545684                  -1.9124561e-30
               11.548074                  -1.8283047e-30
               11.550463                  -1.7358467e-30
               11.552853                  -1.6364901e-30
               11.555242                  -1.5315895e-30
               11.557631                  -1.4224379e-30
                11.56002                  -1.3102622e-30
                11.56241                  -1.1962178e-30
               11.564799                  -1.0813846e-30
               11.567189                  -9.6676398e-31
               11.569578                  -8.5327715e-31
               11.571968                  -7.4176369e-31
               11.574357                  -6.3298086e-31
               11.576747                  -5.2760399e-31
               11.579136                  -4.2622757e-31
               11.581526                  -3.2936635e-31
               11.583915                  -2.3745755e-31
               11.586305                   -1.508634e-31
               11.588694                  -6.9874029e-32
               11.591084                   5.2892966e-33
               11.593472                   7.4470541e-32
               11.595862                   1.3757505e-31
               11.598251                    1.945655e-31
                11.60064                   2.4545768e-31
                11.60303                   2.9031624e-31
               11.605419                   3.2925021e-31
               11.607809                   3.6240867e-31
               11.610198                   3.8997639e-31
               11.612588                   4.1216946e-31
               11.614977                   4.2923096e-31
               11.617367                   4.4142709e-31
               11.619756                   4.4904279e-31
               11.622146                   4.5237823e-31
               11.624535                   4.5174497e-31
               11.626925                    4.474626e-31
               11.629313                   4.3985532e-31
               11.631703                   4.2924911e-31
               11.634092                   4.1596866e-31
               11.636482                    4.003351e-31
               11.638871                   3.8266335e-31
               11.641261                    3.632602e-31
                11.64365                   3.4242233e-31
                11.64604                   3.2043473e-31
               11.648429                   2.9756922e-31
               11.650819                   2.7408334e-31
               11.653208                   2.5021925e-31
               11.655598                   2.2620301e-31
               11.657987                   2.0224399e-31
               11.660377                   1.7853451e-31
               11.662766                   1.5524947e-31
               11.665155                   1.3254646e-31
               11.667544                   1.1056573e-31
               11.669934                   8.9430429e-32
               11.672323                    6.924695e-32
               11.674713                     5.01054e-32
               11.677102                   3.2080128e-32
               11.679492                    1.523037e-32
               11.681881                   -3.990312e-34
               11.684271                  -1.4776862e-32
                11.68666                  -2.7884701e-32
                11.68905                  -3.9716063e-32
               11.691439                    -5.02755e-32
               11.693829                   -5.957768e-32
               11.696218                  -6.7646467e-32
               11.698607                  -7.4513982e-32
               11.700996                  -8.0219696e-32
               11.703386                  -8.4809508e-32
               11.705775                  -8.8334845e-32
               11.708165                  -9.0851819e-32
               11.710554                  -9.2420369e-32
               11.712944                  -9.3103467e-32
               11.715333                  -9.2966357e-32
               11.717723                  -9.2075844e-32
               11.720112                  -9.0499594e-32
               11.722501                  -8.8305522e-32
               11.724891                  -8.5561219e-32
                11.72728                  -8.2333393e-32
                11.72967                  -7.8687416e-32
               11.732059                  -7.4686861e-32
               11.734448                  -7.0393163e-32
               11.736837                  -6.5865223e-32
               11.739227                  -6.1159178e-32
               11.741616                  -5.6328126e-32
               11.744006                  -5.1421947e-32
               11.746395                   -4.648714e-32
               11.748785                  -4.1566697e-32
               11.751174                  -3.6700053e-32
               11.753564                  -3.1923032e-32
               11.755953                  -2.7267837e-32
               11.758343                  -2.2763078e-32
               11.760732                  -1.8433825e-32
               11.763122                  -1.4301678e-32
               11.765511                  -1.0384877e-32
                 11.7679                  -6.6984091e-33
               11.770289                  -3.2541533e-33
               11.772679                  -6.1030806e-35
               11.775068                   2.8748344e-33
               11.777458                   5.5499379e-33
               11.779847                    7.963216e-33
               11.782237                   1.0115856e-32
               11.784626                   1.2011107e-32
               11.787016                   1.3654085e-32
               11.789405                   1.5051584e-32
               11.791795                   1.6211879e-32
               11.794184                   1.7144542e-32
               11.796574                   1.7860261e-32
               11.798963                   1.8370652e-32
               11.801353                   1.8688097e-32
               11.803741                   1.8825577e-32
               11.806131                    1.879651e-32
                11.80852                   1.8614616e-32
                11.81091                   1.8293766e-32
               11.813299                   1.7847867e-32
               11.815689                   1.7290733e-32
               11.818078                   1.6635984e-32
               11.820468                   1.5896949e-32
               11.822857                   1.5086574e-32
               11.825247                   1.4217349e-32
               11.827636                    1.330124e-32
               11.830026                   1.2349636e-32
               11.832415                   1.1373294e-32
               11.834805                   1.0382305e-32
               11.837193                   9.3860645e-33
               11.839582                   8.3932486e-33
               11.841972                   7.4118027e-33
               11.844361                    6.448931e-33
               11.846751                   5.5111018e-33
                11.84914                   4.6040477e-33
                11.85153                   3.7327823e-33
               11.853919                   2.9016139e-33
               11.856309                   2.1141687e-33
               11.858698                   1.3734142e-33
               11.861088                   6.8168993e-34
               11.863477                   4.0737732e-35
               11.865867                  -5.4826397e-34
               11.868256                  -1.0846641e-33
               11.870646                  -1.5683012e-33
               11.873034                  -1.9994659e-33
               11.875424                  -2.3788606e-33
               11.877813                  -2.7075606e-33
               11.880203                  -2.9869754e-33
               11.882592                  -3.2188088e-33
               11.884982                  -3.4050211e-33
               11.887371                  -3.5477926e-33
               11.889761                  -3.6494864e-33
                11.89215                  -3.7126149e-33
                11.89454                  -3.7398052e-33
               11.896929                  -3.7337697e-33
               11.899319                  -3.6972754e-33
               11.901708                  -3.6331166e-33
               11.904098                  -3.5440898e-33
               11.906487                  -3.4329695e-33
               11.908876                  -3.3024871e-33
               11.911265                  -3.1553126e-33
               11.913655                  -2.9940355e-33
               11.916044                  -2.8211517e-33
               11.918434                  -2.6390493e-33
               11.920823                  -2.4499973e-33
               11.923213                  -2.2561371e-33
               11.925602                  -2.0594747e-33
               11.927992                  -1.8618752e-33
               11.930381                  -1.6650585e-33
               11.932771                  -1.4705972e-33
                11.93516                  -1.2799151e-33
                11.93755                  -1.0942881e-33
               11.939939                  -9.1484492e-34
               11.942328                  -7.4257048e-34
               11.944717                  -5.7830892e-34
               11.947107                  -4.2276833e-34
               11.949496                    -2.76526e-34
               11.951886                  -1.4003421e-34
               11.954275                  -1.3626828e-35
               11.956664                   1.0247382e-34
               11.959054                   2.0814965e-34
               11.961443                    3.033792e-34
               11.963833                   3.8822997e-34
               11.966222                   4.6285044e-34
               11.968612                   5.2746227e-34
               11.971001                    5.823523e-34
               11.973391                   6.2786501e-34
                11.97578                    6.643946e-34
               11.978169                   6.9237793e-34
               11.980558                   7.1228713e-34
               11.982948                   7.2462284e-34
               11.985337                   7.2990756e-34
               11.987727                   7.2867972e-34
               11.990116                   7.2148762e-34
               11.992506                   7.0888416e-34
               11.994895                   6.9142178e-34
               11.997285                   6.6964795e-34
               11.999674                   6.4410093e-34
               12.002064                   6.1530591e-34
               12.004453                   5.8377203e-34
               12.006843                    5.499891e-34
               12.009232                    5.144253e-34
               12.011621                   4.7752493e-34
                12.01401                    4.397067e-34
                 12.0164                    4.013624e-34
               12.018789                   3.6285575e-34
               12.021179                   3.2452176e-34
               12.023568                   2.8666618e-34
               12.025958                   2.4956549e-34
               12.028347                    2.134669e-34
               12.030737                   1.7858883e-34
               12.033126                   1.4512127e-34
               12.035516                   1.1322674e-34
               12.037905                   8.3041042e-35
               12.040295                   5.4674464e-35
               12.042684                   2.8212877e-35
               12.045074                   3.7190965e-36
               12.047462                  -1.8765769e-35
               12.049852                   -3.922084e-35
               12.052241                  -5.7643976e-35
               12.054631                  -7.4050226e-35
                12.05702                  -8.8470293e-35
                12.05941                  -1.0094896e-34
               12.061799                  -1.1154355e-34
               12.064189                  -1.2032241e-34
               12.066578                  -1.2736341e-34
               12.068968                   -1.327525e-34
               12.071357                  -1.3658234e-34
               12.073746                  -1.3895092e-34
               12.076136                  -1.3996032e-34
               12.078525                  -1.3971553e-34
               12.080914                  -1.3832329e-34
               12.083303                  -1.3589106e-34
               12.085693                  -1.3252608e-34
               12.088082                  -1.2833446e-34
               12.090472                  -1.2342036e-34
               12.092861                  -1.1788537e-34
               12.095251                  -1.1182775e-34
                12.09764                  -1.0534198e-34
                12.10003                  -9.8518227e-35
               12.102419                  -9.1441941e-35
               12.104809                  -8.4193589e-35
               12.107198                  -7.6848328e-35
               12.109588                  -6.9475854e-35
               12.111977                  -6.2140265e-35
               12.114367                  -5.4899971e-35
               12.116755                  -4.7807714e-35
               12.119145                  -4.0910561e-35
               12.121534                  -3.4250008e-35
               12.123924                  -2.7862083e-35
               12.126313                  -2.1777509e-35
               12.128703                  -1.6021882e-35
               12.131092                  -1.0615884e-35
               12.133482                  -5.5755321e-36
               12.135871                  -9.1242027e-37
               12.138261                   3.3659994e-36
                12.14065                   7.2561356e-36
                12.14304                   1.0757964e-35
               12.145429                   1.3874726e-35
               12.147819                   1.6612635e-35
               12.150208                   1.8980563e-35
               12.152597                   2.0989753e-35
               12.154986                   2.2653521e-35
               12.157376                    2.398697e-35
               12.159765                   2.5006714e-35
               12.162155                   2.5730607e-35
               12.164544                   2.6177493e-35
               12.166934                   2.6366964e-35
               12.169323                   2.6319129e-35
               12.171713                   2.6054399e-35
               12.174102                   2.5593296e-35
               12.176492                   2.4956265e-35
               12.178881                   2.4163512e-35
               12.181271                   2.3234851e-35
                12.18366                   2.2189568e-35
               12.186049                   2.1046308e-35
               12.188438                   1.9822969e-35
               12.190828                   1.8536609e-35
               12.193217                   1.7203384e-35
               12.195606                   1.5838476e-35
               12.197996                   1.4456055e-35
               12.200385                    1.306924e-35
               12.202775                   1.1690079e-35
               12.205164                   1.0329538e-35
               12.207554                   8.9974966e-36
               12.209943                   7.7027618e-36
               12.212333                   6.4530794e-36
               12.214722                   5.2551582e-36
               12.217112                   4.1147055e-36
               12.219501                   3.0364578e-36
                12.22189                   2.0242274e-36
               12.224279                   1.0809454e-36
               12.226669                   2.0871289e-37
               12.229058                  -5.9114688e-37
               12.231448                  -1.3180341e-36
               12.233837                  -1.9720159e-36
               12.236227                  -2.5537694e-36
               12.238616                  -3.0645243e-36
               12.241006                  -3.5060062e-36
               12.243395                  -3.8803787e-36
               12.245785                  -4.1901897e-36
               12.248174                  -4.4383152e-36
               12.250564                  -4.6279092e-36
               12.252953                  -4.7623517e-36
               12.255342                   -4.845202e-36
               12.257731                   -4.880153e-36
               12.260121                  -4.8709884e-36
                12.26251                  -4.8215433e-36
                 12.2649                  -4.7356674e-36
               12.267289                  -4.6171899e-36
               12.269679                  -4.4698912e-36
               12.272068                  -4.2974725e-36
               12.274458                  -4.1035328e-36
               12.276847                  -3.8915467e-36
               12.279237                  -3.6648454e-36
               12.281626                  -3.4266005e-36
               12.284016                  -3.1798112e-36
               12.286405                   -2.927293e-36
               12.288795                  -2.6716698e-36
               12.291183                  -2.4153679e-36
               12.293573                  -2.1606126e-36
               12.295962                  -1.9094257e-36
               12.298352                  -1.6636266e-36
               12.300741                  -1.4248328e-36
               12.303131                  -1.1944654e-36
                12.30552                  -9.7375194e-37
                12.30791                  -7.6373331e-37
               12.310299                  -5.6527098e-37
               12.312688                  -3.7905464e-37
               12.315078                  -2.0561122e-37
               12.317467                  -4.5314332e-38
               12.319857                   1.0160592e-37
               12.322246                   2.3505253e-37
               12.324636                   3.5505103e-37
               12.327024                   4.6173888e-37
               12.329414                   5.5535454e-37
               12.331803                   6.3622712e-37
               12.334193                   7.0476542e-37
               12.336582                   7.6144801e-37
               12.338972                   8.0681286e-37
               12.341361                   8.4144794e-37
               12.343751                   8.6598182e-37
                12.34614                   8.8107495e-37
                12.34853                   8.8741097e-37
               12.350919                   8.8568942e-37
               12.353309                   8.7661806e-37
               12.355698                   8.6090612e-37
               12.358088                   8.3925859e-37
               12.360476                   8.1236998e-37
               12.362866                   7.8091982e-37
               12.365255                   7.4556769e-37
               12.367645                   7.0694983e-37
               12.370034                   6.6567533e-37
               12.372424                   6.2232346e-37
               12.374813                   5.7744133e-37
               12.377203                   5.3154183e-37
               12.379592                   4.8510244e-37
               12.381982                   4.3856395e-37
               12.384371                   3.9233007e-37
               12.386761                   3.4676718e-37
                12.38915                   3.0220423e-37
                12.39154                   2.5893334e-37
               12.393929                    2.172105e-37
               12.396318                   1.7725632e-37
               12.398707                    1.392574e-37
               12.401097                   1.0336754e-37
               12.403486                   6.9709358e-38
               12.405876                   3.8375817e-38
               12.408265                               0
               12.410655                  -1.7082596e-38
               12.413044                   -4.115316e-38
               12.415434                   -6.278659e-38
               12.417823                  -8.2010045e-38
               12.420213                  -9.8868849e-38
               12.422602                  -1.1342456e-37
               12.424992                  -1.2575302e-37
               12.427381                  -1.3594249e-37
                12.42977                  -1.4409179e-37
               12.432159                   -1.503086e-37
               12.434548                  -1.5470771e-37
               12.436938                  -1.5740949e-37
               12.439327                   -1.585383e-37
               12.441717                  -1.5822116e-37
               12.444106                  -1.5658637e-37
               12.446496                  -1.5376237e-37
               12.448885                  -1.4987658e-37
               12.451275                   -1.450544e-37
               12.453664                  -1.3941835e-37
               12.456054                  -1.3308723e-37
               12.458443                  -1.2617548e-37
               12.460833                  -1.1879252e-37
               12.463222                  -1.1104229e-37
               12.465611                  -1.0302284e-37
                  12.468                  -9.4825957e-38
                12.47039                  -8.6537002e-38
               12.472779                  -7.8234661e-38
               12.475169                  -6.9990901e-38
               12.477558                   -6.187092e-38
               12.479948                   -5.393317e-38
               12.482337                   -4.622947e-38
               12.484727                  -3.8805119e-38
               12.487116                  -3.1699078e-38
               12.489506                  -2.4944194e-38
               12.491895                   -1.856745e-38
               12.494285                  -1.2590242e-38
               12.496674                               0
               12.499063                               0
               12.501452                               0
               12.503842                               0
               12.506231                               0
               12.508621                   1.4308423e-38
                12.51101                    1.729138e-38
                 12.5134                   1.9865386e-38
               12.515789                   2.2044251e-38
               12.518179                   2.3843959e-38
               12.520568                   2.5282342e-38
               12.522958                   2.6378763e-38
               12.525347                   2.7153818e-38
               12.527737                   2.7629054e-38
               12.530126                   2.7826691e-38
               12.532516                   2.7769389e-38
               12.534904                   2.7480001e-38
               12.537294                   2.6981369e-38
               12.539683                   2.6296117e-38
               12.542073                   2.5446496e-38
               12.544462                   2.4454205e-38
               12.546852                   2.3340267e-38
               12.549241                   2.2124901e-38
                12.55163                   2.0827422e-38
                12.55402                   1.9466154e-38
               12.556409                   1.8058355e-38
               12.558799                   1.6620173e-38
               12.561188                   1.5166592e-38
               12.563578                   1.3711414e-38
               12.565967                   1.2267243e-38
               12.568357                               0
               12.570745                               0
               12.573135                               0
               12.575524                               0
               12.577914                               0
               12.580303                               0
               12.582693                               0
               12.585082                               0
               12.587472                               0
               12.589861                               0
               12.592251                               0
                12.59464                               0
                12.59703                               0
               12.599419                               0
               12.601809                               0
               12.604198                               0
               12.606587                               0
               12.608976                               0
               12.611366                               0
               12.613755                               0
               12.616145                               0
               12.618534                               0
               12.620924                               0
               12.623313                               0
               12.625703                               0
               12.628092                               0
               12.630482                               0
               12.632871                               0
               12.635261                               0
                12.63765                               0
               12.640039                               0
               12.642428                               0
               12.644818                               0
               12.647207                               0
               12.649597                               0
               12.651986                               0
               12.654376                               0
               12.656765                               0
               12.659155                               0
               12.661544                               0
               12.663934                               0
               12.666323                               0
               12.668712                               0
               12.671102                               0
