Time / ns                o3,3/real
----------------------------------------------------------------------
                       0                               0
             0.001592946                               0
             0.003185892                  -5.3764076e-18
            0.0047788383                  -2.9497161e-17
             0.006371784                  -9.0859755e-17
            0.0079647303                  -2.2628713e-16
            0.0095576765                  -4.8777186e-16
             0.011150623                  -9.1489172e-16
             0.012743568                  -1.5235709e-15
             0.014336514                  -2.4348483e-15
             0.015929461                  -3.6583539e-15
             0.017522406                  -5.1781657e-15
             0.019115353                  -7.0606765e-15
             0.020708298                  -9.4534891e-15
             0.022301245                  -1.2067822e-14
             0.023894191                  -1.4956383e-14
             0.025487136                  -1.8340569e-14
             0.027080083                  -2.1919741e-14
             0.028673029                  -2.5563175e-14
             0.030265976                  -2.9484078e-14
             0.031858921                  -3.3893058e-14
             0.033451866                  -3.9252872e-14
             0.035044812                  -4.5670902e-14
             0.036637761                  -5.3757664e-14
             0.038230706                  -6.4618917e-14
             0.039823651                  -7.8981458e-14
             0.041416597                  -9.7871459e-14
             0.043009542                   -1.219137e-13
             0.044602491                  -1.5149547e-13
             0.046195436                  -1.8745037e-13
             0.047788382                  -2.3018826e-13
             0.049381327                  -2.8080855e-13
             0.050974272                  -3.3971152e-13
             0.052567221                  -4.0710978e-13
             0.054160167                  -4.8285529e-13
             0.055753112                  -5.6644332e-13
             0.057346057                  -6.5719283e-13
             0.058939002                  -7.5421462e-13
             0.060531951                  -8.5603822e-13
             0.062124897                  -9.6093457e-13
             0.063717842                  -1.0668333e-12
             0.065310791                  -1.1714796e-12
             0.066903733                   -1.272318e-12
             0.068496682                  -1.3665488e-12
             0.070089623                  -1.4510559e-12
             0.071682572                  -1.5225782e-12
             0.073275521                   -1.577774e-12
             0.074868463                  -1.6130705e-12
             0.076461412                  -1.6245791e-12
             0.078054354                  -1.6084888e-12
             0.079647303                  -1.5611119e-12
             0.081240252                  -1.4781528e-12
             0.082833193                  -1.3561348e-12
             0.084426142                  -1.1912345e-12
             0.086019084                  -9.8018186e-13
             0.087612033                  -7.1960656e-13
             0.089204982                  -4.0692943e-13
             0.090797924                    -4.02123e-14
             0.092390873                   3.8217471e-13
             0.093983814                   8.6120287e-13
             0.095576763                   1.3971884e-12
             0.097169712                   1.9899772e-12
             0.098762654                   2.6398246e-12
               0.1003556                   3.3460342e-12
              0.10194854                   4.1090486e-12
              0.10354149                   4.9290854e-12
              0.10513444                   5.8051211e-12
              0.10672738                   6.7376738e-12
              0.10832033                   7.7288106e-12
              0.10991327                   8.7807652e-12
              0.11150622                   9.8972965e-12
              0.11309917                   1.1085028e-11
              0.11469211                   1.2352688e-11
              0.11628506                   1.3712042e-11
                0.117878                   1.5177396e-11
              0.11947095                   1.6768184e-11
               0.1210639                   1.8507683e-11
              0.12265684                    2.042479e-11
              0.12424979                   2.2554679e-11
              0.12584274                   2.4939053e-11
              0.12743568                   2.7626641e-11
              0.12902863                   3.0675337e-11
              0.13062158                   3.4151473e-11
              0.13221452                    3.813139e-11
              0.13380747                   4.2701512e-11
              0.13540041                   4.7958318e-11
              0.13699336                   5.4009366e-11
              0.13858631                   6.0972678e-11
              0.14017925                   6.8976679e-11
               0.1417722                   7.8160339e-11
              0.14336514                   8.8672923e-11
              0.14495809                   1.0067237e-10
              0.14655104                   1.1432498e-10
              0.14814398                   1.2980396e-10
              0.14973693                   1.4728763e-10
              0.15132987                   1.6695767e-10
              0.15292282                   1.8899665e-10
              0.15451577                   2.1358514e-10
              0.15610871                   2.4089855e-10
              0.15770166                   2.7110378e-10
              0.15929461                    3.043551e-10
              0.16088755                   3.4079012e-10
               0.1624805                   3.8052483e-10
              0.16407344                   4.2364862e-10
              0.16566639                    4.702177e-10
              0.16725934                   5.2025145e-10
              0.16885228                   5.7372562e-10
              0.17044523                   6.3056521e-10
              0.17203817                   6.9064066e-10
              0.17363112                   7.5376005e-10
              0.17522407                   8.1966395e-10
              0.17681701                   8.8801749e-10
              0.17840996                   9.5840647e-10
               0.1800029                     1.03033e-09
              0.18159585                   1.1031982e-09
               0.1831888                   1.1763268e-09
              0.18478175                   1.2489343e-09
              0.18637469                   1.3201384e-09
              0.18796763                   1.3889569e-09
              0.18956058                   1.4543051e-09
              0.19115353                   1.5149991e-09
              0.19274648                   1.5697577e-09
              0.19433942                   1.6172066e-09
              0.19593236                   1.6558844e-09
              0.19752531                   1.6842477e-09
