        Time                o31
              0.51850444                               0
              0.52089387                               0
               0.5232833                               0
              0.52567267                               0
              0.52806211                               0
              0.53045154                               0
              0.53284097                               0
               0.5352304                               0
              0.53761983                               0
               0.5400092                               0
              0.54239863                               0
              0.54478806                               0
              0.54717749                               0
              0.54956692                               0
              0.55195636                               0
              0.55434573                               0
              0.55673516                               0
              0.55912459                               0
              0.56151402                               0
              0.56390345                               0
              0.56629288                               0
              0.56868225                               0
              0.57107168                               0
              0.57346112                               0
              0.57585055                               0
              0.57823998                               0
              0.58062941                               0
              0.58301878                               0
              0.58540821                               0
              0.58779764                               0
              0.59018707                               0
               0.5925765                               0
              0.59496593                               0
              0.59735531                               0
              0.59974474                               0
              0.60213417                               0
               0.6045236                               0
              0.60691303                               0
              0.60930246                               0
              0.61169189                               0
              0.61408126                               0
              0.61647069                               0
              0.61886013                               0
              0.62124956                               0
              0.62363899                               0
              0.62602842                               0
              0.62841779                               0
              0.63080722                               0
              0.63319665                               0
              0.63558608                               0
              0.63797551                               0
              0.64036494                               0
              0.64275432                               0
              0.64514375                               0
              0.64753318                               0
              0.64992261                               0
              0.65231204                               0
              0.65470147                               0
              0.65709084                               0
              0.65948027                               0
               0.6618697                               0
              0.66425914                               0
              0.66664857                               0
                0.669038                               0
              0.67142737                               0
               0.6738168                               0
              0.67620623                               0
              0.67859566                               0
              0.68098509                               0
              0.68337452                               0
              0.68576396                               0
              0.68815333                               0
              0.69054276                               0
              0.69293219                               0
              0.69532162                               0
              0.69771105                               0
              0.70010048                               0
              0.70248985                               0
              0.70487928                               0
              0.70726871                               0
              0.70965815                               0
              0.71204758                               0
              0.71443701                               0
              0.71682638                               0
              0.71921581                               0
              0.72160524                               0
              0.72399467                               0
               0.7263841                               0
              0.72877353                               0
              0.73116291                               0
              0.73355234                               0
              0.73594177                               0
               0.7383312                               0
              0.74072063                               0
              0.74311006                               0
              0.74549943                               0
              0.74788886                               0
              0.75027829                               0
              0.75266773                               0
              0.75505716                               0
              0.75744659                               0
              0.75983596                               0
              0.76222539                               0
              0.76461482                               0
              0.76700425                               0
              0.76939368                               0
              0.77178311                               0
              0.77417254                               0
              0.77656192                               0
              0.77895135                               0
              0.78134078                               0
              0.78373021                               0
              0.78611964                               0
              0.78850907                               0
              0.79089844                               0
              0.79328787                               0
               0.7956773                               0
              0.79806674                               0
              0.80045617                               0
               0.8028456                               0
              0.80523497                               0
               0.8076244                               0
              0.81001383                               0
              0.81240326                               0
              0.81479269                               0
              0.81718212                               0
               0.8195715                               0
              0.82196093                               0
              0.82435036                               0
              0.82673979                               0
              0.82912922                               0
              0.83151865                               0
              0.83390802                               0
              0.83629745                               0
              0.83868688                               0
              0.84107631                               0
              0.84346575                               0
              0.84585518                               0
              0.84824455                               0
              0.85063398                               0
              0.85302341                               0
              0.85541284                               0
              0.85780227                               0
               0.8601917                               0
              0.86258113                               0
              0.86497051                               0
              0.86735994                               0
              0.86974937                               0
               0.8721388                               0
              0.87452823                               0
              0.87691766                               0
              0.87930703                               0
              0.88169646                               0
              0.88408589                               0
              0.88647532                               0
              0.88886476                               0
              0.89125419                               0
              0.89364356                               0
              0.89603299                               0
              0.89842242                               0
              0.90081185                               0
              0.90320128                               0
              0.90559071                               0
              0.90798008                               0
              0.91036952                               0
              0.91275895                               0
              0.91514838                               0
              0.91753781                               0
              0.91992724                               0
              0.92231661                               0
              0.92470604                               0
              0.92709547                               0
               0.9294849                               0
              0.93187433                               0
              0.93426377                               0
              0.93665314                               0
              0.93904257                               0
                0.941432                               0
              0.94382143                               0
              0.94621086                               0
              0.94860029                               0
              0.95098972                               0
              0.95337909                               0
              0.95576853                               0
              0.95815796                               0
              0.96054739                               0
              0.96293682                               0
              0.96532625                               0
              0.96771562                               0
              0.97010505                               0
              0.97249448                               0
              0.97488391                               0
              0.97727334                               0
              0.97966278                               0
              0.98205215                               0
              0.98444158                               0
              0.98683101                               0
              0.98922044                               0
              0.99160987                               0
               0.9939993                               0
              0.99638867                               0
               0.9987781                               0
               1.0011675                               0
                1.003557                               0
               1.0059464                               0
               1.0083358                               0
               1.0107253                               0
               1.0131147                               0
               1.0155041                               0
               1.0178934                               0
               1.0202829                               0
               1.0226723                               0
               1.0250617                               0
               1.0274512                               0
               1.0298406                               0
                 1.03223                               0
               1.0346195                               0
               1.0370089                               0
               1.0393983                               0
               1.0417877                               0
               1.0441772                               0
               1.0465666                               0
               1.0489559                               0
               1.0513453                               0
               1.0537348                               0
               1.0561242                               0
               1.0585136                               0
               1.0609031                               0
               1.0632925                               0
               1.0656819                               0
               1.0680714                               0
               1.0704608                               0
               1.0728502                               0
               1.0752397                               0
                1.077629                               0
               1.0800184                               0
               1.0824078                               0
               1.0847973                               0
               1.0871867                               0
               1.0895761                               0
               1.0919656                               0
                1.094355                               0
               1.0967444                               0
               1.0991338                               0
               1.1015233                               0
               1.1039127                               0
                1.106302                               0
               1.1086915                               0
               1.1110809                               0
               1.1134703                               0
               1.1158597                               0
               1.1182492                               0
               1.1206386                               0
                1.123028                               0
               1.1254175                               0
               1.1278069                               0
               1.1301963                               0
               1.1325858                               0
               1.1349752                               0
               1.1373645                               0
               1.1397539                               0
               1.1421434                               0
               1.1445328                               0
               1.1469222                               0
               1.1493117                               0
               1.1517011                               0
               1.1540905                               0
                 1.15648                               0
               1.1588694                               0
               1.1612588                               0
               1.1636482                               0
               1.1660376                               0
                1.168427                               0
               1.1708164                               0
               1.1732059                               0
               1.1755953                               0
               1.1779847                               0
               1.1803741                               0
               1.1827636                               0
                1.185153                               0
               1.1875424                               0
               1.1899319                               0
               1.1923213                               0
               1.1947106                               0
                  1.1971                               0
               1.1994895                               0
               1.2018789                               0
               1.2042683                               0
               1.2066578                               0
               1.2090472                               0
               1.2114366                               0
               1.2138261                               0
               1.2162155                               0
               1.2186049                               0
               1.2209944                               0
               1.2233838                               0
               1.2257731                               0
               1.2281625                               0
                1.230552                               0
               1.2329414                               0
               1.2353308                               0
               1.2377203                               0
               1.2401097                               0
               1.2424991                               0
               1.2448885                               0
                1.247278                               0
               1.2496674                               0
               1.2520568                               0
               1.2544461                               0
               1.2568356                               0
                1.259225                               0
               1.2616144                               0
               1.2640039                               0
               1.2663933                               0
               1.2687827                               0
               1.2711722                               0
               1.2735616                               0
                1.275951                               0
               1.2783405                               0
               1.2807299                               0
               1.2831192                               0
               1.2855086                               0
               1.2878981                               0
               1.2902875                               0
               1.2926769                               0
               1.2950664                               0
               1.2974558                               0
               1.2998452                               0
               1.3022346                               0
               1.3046241                               0
               1.3070135                               0
               1.3094029                               0
               1.3117924                               0
               1.3141817                               0
               1.3165711                               0
               1.3189605                               0
                 1.32135                               0
               1.3237394                               0
               1.3261288                               0
               1.3285183                               0
               1.3309077                               0
               1.3332971                               0
               1.3356866                               0
                1.338076                               0
               1.3404654                               0
               1.3428547                               0
               1.3452442                               0
               1.3476336                               0
                1.350023                               0
               1.3524125                               0
               1.3548019                               0
               1.3571913                               0
               1.3595808                               0
               1.3619702                               0
               1.3643596                               0
                1.366749                               0
               1.3691385                               0
               1.3715279                               0
               1.3739172                               0
               1.3763067                               0
               1.3786961                               0
               1.3810855                               0
               1.3834749                               0
               1.3858644                               0
               1.3882538                               0
               1.3906432                               0
               1.3930327                               0
               1.3954221                               0
               1.3978115                               0
                1.400201                               0
               1.4025903                               0
               1.4049797                               0
               1.4073691                               0
               1.4097586                               0
                1.412148                               0
               1.4145374                               0
               1.4169269                               0
               1.4193163                               0
               1.4217057                               0
               1.4240952                               0
               1.4264846                               0
                1.428874                               0
               1.4312633                               0
               1.4336528                               0
               1.4360422                               0
               1.4384316                               0
               1.4408211                               0
               1.4432105                               0
               1.4455999                               0
               1.4479893                               0
               1.4503788                               0
               1.4527682                               0
               1.4551576                               0
               1.4575471                               0
               1.4599365                               0
               1.4623258                               0
               1.4647152                               0
               1.4671047                               0
               1.4694941                               0
               1.4718835                               0
                1.474273                               0
               1.4766624                               0
               1.4790518                               0
               1.4814413                               0
               1.4838307                               0
               1.4862201                               0
               1.4886096                               0
               1.4909989                               0
               1.4933883                               0
               1.4957777                               0
               1.4981672                               0
               1.5005566                               0
                1.502946                               0
               1.5053355                               0
               1.5077249                               0
               1.5101143                               0
               1.5125037                               0
               1.5148932                               0
               1.5172826                               0
               1.5196719                               0
               1.5220613                               0
               1.5244508                               0
               1.5268402                               0
               1.5292296                               0
               1.5316191                               0
               1.5340085                               0
               1.5363979                               0
               1.5387874                               0
               1.5411768                               0
               1.5435662                               0
               1.5459557                               0
               1.5483451                               0
               1.5507344                               0
               1.5531238                               0
               1.5555133                   8.2683078e-38
               1.5579027                   3.5360043e-37
               1.5602921                   9.4005621e-37
               1.5626816                     2.05387e-36
                1.565071                   4.0475003e-36
               1.5674604                   7.5065732e-36
               1.5698498                   1.3357519e-35
               1.5722393                   2.3065455e-35
               1.5746287                    3.914771e-35
               1.5770181                   6.5703447e-35
               1.5794075                   1.0939268e-34
               1.5817969                   1.8118334e-34
               1.5841863                   2.9892188e-34
               1.5865757                   4.9154701e-34
               1.5889652                   8.0582819e-34
               1.5913546                   1.3171075e-33
                1.593744                     2.14637e-33
               1.5961335                   3.4872822e-33
               1.5985229                   5.6488906e-33
               1.6009123                   9.1228368e-33
               1.6033018                   1.4688841e-32
               1.6056912                    2.357972e-32
               1.6080805                   3.7738788e-32
               1.6104699                    6.022007e-32
               1.6128594                   9.5808767e-32
               1.6152488                   1.5198022e-31
               1.6176382                   2.4037764e-31
               1.6200277                   3.7908256e-31
               1.6224171                   5.9609281e-31
               1.6248065                   9.3463462e-31
                1.627196                   1.4612529e-30
               1.6295854                   2.2780955e-30
               1.6319748                    3.541514e-30
               1.6343642                   5.4901462e-30
               1.6367537                   8.4871933e-30
                1.639143                   1.3083892e-29
               1.6415324                   2.0114518e-29
               1.6439219                   3.0838228e-29
               1.6463113                   4.7150184e-29
               1.6487007                   7.1895001e-29
               1.6510901                   1.0933075e-28
               1.6534796                   1.6581406e-28
                1.655869                   2.5080875e-28
               1.6582584                   3.7836692e-28
               1.6606479                   5.6929801e-28
               1.6630373                   8.5433655e-28
               1.6654267                   1.2787565e-27
                1.667816                   1.9090752e-27
               1.6702055                   2.8427654e-27
               1.6725949                   4.2222948e-27
               1.6749843                   6.2553573e-27
               1.6773738                   9.2439638e-27
               1.6797632                   1.3626156e-26
               1.6821526                   2.0035673e-26
               1.6845421                   2.9387072e-26
               1.6869315                   4.2996864e-26
               1.6893209                   6.2755475e-26
               1.6917104                   9.1370733e-26
               1.6940998                   1.3271175e-25
               1.6964891                   1.9229349e-25
               1.6988785                   2.7795783e-25
                1.701268                   4.0082821e-25
               1.7036574                   5.7664539e-25
               1.7060468                   8.2763046e-25
               1.7084363                   1.1850784e-24
               1.7108257                   1.6929598e-24
               1.7132151                   2.4129084e-24
               1.7156045                   3.4311174e-24
                1.717994                   4.8678433e-24
               1.7203834                   6.8904807e-24
               1.7227728                   9.7315057e-24
               1.7251623                    1.371304e-23
               1.7275516                   1.9280407e-23
                1.729941                   2.7047863e-23
               1.7323304                   3.7860773e-23
               1.7347199                   5.2879962e-23
               1.7371093                   7.3695891e-23
               1.7394987                   1.0248286e-22
               1.7418882                   1.4220678e-22
               1.7442776                   1.9690449e-22
                1.746667                   2.7205856e-22
               1.7490565                   3.7509882e-22
               1.7514459                   5.1607235e-22
               1.7538353                   7.0853624e-22
               1.7562246                   9.7074471e-22
               1.7586141                   1.3272244e-21
               1.7610035                   1.8108599e-21
               1.7633929                   2.4656491e-21
               1.7657824                   3.3503355e-21
               1.7681718                   4.5431869e-21
               1.7705612                   6.1482659e-21
               1.7729506                   8.3036493e-21
               1.7753401                   1.1192162e-20
               1.7777295                   1.5055392e-20
               1.7801189                   2.0211911e-20
               1.7825084                   2.7080971e-20
               1.7848977                   3.6213185e-20
               1.7872871                   4.8330234e-20
               1.7896765                   6.4376107e-20
                1.792066                   8.5583111e-20
               1.7944554                    1.135567e-19
               1.7968448                   1.5038428e-19
               1.7992343                   1.9877458e-19
               1.8016237                   2.6223551e-19
               1.8040131                   3.4530099e-19
               1.8064026                   4.5381951e-19
                1.808792                   5.9532054e-19
               1.8111814                    7.794783e-19
               1.8135709                   1.0186988e-18
               1.8159602                   1.3288595e-18
               1.8183496                   1.7302417e-18
                1.820739                    2.248701e-18
               1.8231285                   2.9171351e-18
               1.8255179                   3.7773203e-18
               1.8279073                   4.8822057e-18
               1.8302968                   6.2987682e-18
               1.8326862                   8.1115664e-18
               1.8350756                   1.0427148e-17
                1.837465                   1.3379506e-17
               1.8398545                    1.713682e-17
               1.8422439                   2.1909774e-17
               1.8446332                   2.7961772e-17
               1.8470227                   3.5621501e-17
               1.8494121                     4.52983e-17
               1.8518015                   5.7500964e-17
               1.8541909                   7.2860656e-17
               1.8565804                   9.2158813e-17
               1.8589698                   1.1636102e-16
               1.8613592                   1.4665802e-16
               1.8637487                   1.8451538e-16
               1.8661381                   2.3173323e-16
               1.8685275                   2.9051838e-16
                1.870917                    3.635706e-16
               1.8733063                   4.5418632e-16
               1.8756957                   5.6638208e-16
               1.8780851                   7.0504227e-16
               1.8804746                   8.7609422e-16
