        Time                i2
               8.8472309                  -4.9377969e-14
               8.8488235                   -4.422914e-14
               8.8504171                  -3.9117089e-14
               8.8520098                   -3.405744e-14
               8.8536024                  -2.9065075e-14
                8.855196                  -2.4154141e-14
               8.8567886                  -1.9338004e-14
               8.8583813                  -1.4629248e-14
               8.8599749                   -1.003965e-14
               8.8615675                   -5.580176e-15
               8.8631601                  -1.2609712e-15
               8.8647537                   2.9086461e-15
               8.8663464                   6.9201838e-15
                8.867939                   1.0765977e-14
               8.8695326                   1.4439181e-14
               8.8711252                   1.7933773e-14
               8.8727179                    2.124453e-14
               8.8743114                   2.4367029e-14
               8.8759041                   2.7297632e-14
               8.8774967                   3.0033464e-14
               8.8790894                   3.2572398e-14
               8.8806829                   3.4913041e-14
               8.8822756                   3.7054706e-14
               8.8838682                   3.8997397e-14
               8.8854618                   4.0741763e-14
               8.8870544                   4.2289109e-14
               8.8886471                   4.3641336e-14
               8.8902407                   4.4800928e-14
               8.8918333                   4.5770919e-14
               8.8934259                   4.6554872e-14
               8.8950195                   4.7156835e-14
               8.8966122                   4.7581313e-14
               8.8982048                   4.7833252e-14
               8.8997984                   4.7917979e-14
                8.901391                   4.7841204e-14
               8.9029837                   4.7608957e-14
               8.9045773                   4.7227576e-14
               8.9061699                   4.6703662e-14
               8.9077625                    4.604406e-14
               8.9093561                   4.5255818e-14
               8.9109488                   4.4346166e-14
               8.9125414                   4.3322466e-14
                8.914135                   4.2192209e-14
               8.9157276                   4.0962964e-14
               8.9173203                   3.9642365e-14
               8.9189138                   3.8238066e-14
               8.9205065                   3.6757733e-14
               8.9220991                   3.5209012e-14
               8.9236927                   3.3599493e-14
               8.9252853                   3.1936703e-14
                8.926878                   3.0228078e-14
               8.9284716                   2.8480937e-14
               8.9300642                   2.6702458e-14
               8.9316568                   2.4899674e-14
               8.9332504                   2.3079446e-14
               8.9348431                    2.124844e-14
               8.9364357                   1.9413123e-14
               8.9380293                   1.7579745e-14
               8.9396219                   1.5754322e-14
               8.9412146                   1.3942626e-14
               8.9428082                   1.2150179e-14
               8.9444008                   1.0382239e-14
               8.9459934                   8.6437917e-15
                8.947587                   6.9395465e-15
               8.9491796                   5.2739287e-15
               8.9507723                   3.6510758e-15
               8.9523659                   2.0748326e-15
               8.9539585                   5.4875172e-16
               8.9555511                   -9.239105e-16
               8.9571438                  -2.3401928e-15
               8.9587374                  -3.6974284e-15
                 8.96033                   -4.993244e-15
               8.9619226                  -6.2255562e-15
               8.9635162                  -7.3925681e-15
               8.9651089                  -8.4927657e-15
               8.9667015                  -9.5249126e-15
               8.9682951                  -1.0488043e-14
               8.9698877                  -1.1381457e-14
               8.9714804                  -1.2204711e-14
                8.973074                  -1.2957613e-14
               8.9746666                  -1.3640209e-14
               8.9762592                  -1.4252783e-14
               8.9778528                  -1.4795838e-14
               8.9794455                   -1.527009e-14
               8.9810381                  -1.5676462e-14
               8.9826317                  -1.6016067e-14
               8.9842243                  -1.6290199e-14
                8.985817                  -1.6500329e-14
               8.9874105                   -1.664808e-14
               8.9890032                  -1.6735231e-14
               8.9905958                  -1.6763697e-14
               8.9921894                  -1.6735516e-14
                8.993782                  -1.6652842e-14
               8.9953747                  -1.6517934e-14
               8.9969683                  -1.6333143e-14
               8.9985609                  -1.6100899e-14
               9.0001535                  -1.5823704e-14
               9.0017471                  -1.5504118e-14
               9.0033398                  -1.5144749e-14
               9.0049324                  -1.4748245e-14
                9.006526                  -1.4317274e-14
               9.0081186                  -1.3854534e-14
               9.0097113                  -1.3362721e-14
               9.0113049                  -1.2844532e-14
               9.0128975                  -1.2302656e-14
               9.0144901                  -1.1739761e-14
               9.0160837                  -1.1158489e-14
               9.0176764                  -1.0561445e-14
                9.019269                  -9.9511955e-15
               9.0208626                  -9.3302526e-15
               9.0224552                  -8.7010748e-15
               9.0240479                  -8.0660584e-15
               9.0256414                   -7.427532e-15
               9.0272341                  -6.7877493e-15
               9.0288267                  -6.1488874e-15
               9.0304203                  -5.5130397e-15
               9.0320129                  -4.8822132e-15
               9.0336056                  -4.2583252e-15
               9.0351992                  -3.6431988e-15
               9.0367918                  -3.0385619e-15
               9.0383844                   -2.446044e-15
               9.0399771                   -1.867174e-15
               9.0415707                  -1.3033794e-15
               9.0431633                  -7.5598527e-16
               9.0447559                  -2.2621309e-16
               9.0463495                   2.8481922e-16
               9.0479422                   7.7609738e-16
               9.0495348                   1.2467103e-15
               9.0511284                   1.6958493e-15
                9.052721                   2.1228073e-15
               9.0543137                   2.5269773e-15
               9.0559072                   2.9078503e-15
               9.0574999                   3.2650145e-15
               9.0590925                   3.5981519e-15
               9.0606861                   3.9070369e-15
               9.0622787                   4.1915328e-15
               9.0638714                   4.4515905e-15
                9.065465                   4.6872427e-15
               9.0670576                   4.8986037e-15
               9.0686502                   5.0858645e-15
               9.0702438                   5.2492902e-15
               9.0718365                   5.3892141e-15
               9.0734291                   5.5060381e-15
               9.0750227                   5.6002244e-15
               9.0766153                   5.6722955e-15
                9.078208                   5.7228278e-15
               9.0798016                   5.7524481e-15
               9.0813942                   5.7618311e-15
               9.0829868                   5.7516934e-15
               9.0845804                   5.7227909e-15
               9.0861731                   5.6759136e-15
               9.0877657                   5.6118834e-15
               9.0893593                   5.5315491e-15
               9.0909519                   5.4357818e-15
               9.0925446                   5.3254732e-15
               9.0941381                   5.2015294e-15
               9.0957308                   5.0648699e-15
               9.0973234                   4.9164219e-15
                9.098917                   4.7571179e-15
               9.1005096                   4.5878925e-15
               9.1021023                   4.4096785e-15
               9.1036959                   4.2234041e-15
               9.1052885                   4.0299909e-15
               9.1068811                   3.8303491e-15
               9.1084747                   3.6253772e-15
               9.1100674                   3.4159575e-15
                 9.11166                   3.2029543e-15
               9.1132536                   2.9872125e-15
               9.1148462                    2.769554e-15
               9.1164389                   2.5507775e-15
               9.1180315                   2.3316549e-15
               9.1196251                   2.1129313e-15
               9.1212177                   1.8953226e-15
               9.1228104                   1.6795138e-15
                9.124404                   1.4661592e-15
               9.1259966                     1.25588e-15
               9.1275892                   1.0492643e-15
               9.1291828                   8.4686582e-16
               9.1307755                   6.4920374e-16
               9.1323681                   4.5676193e-16
               9.1339617                   2.6998876e-16
               9.1355543                   8.9296933e-17
               9.1371469                  -8.4936619e-17
               9.1387405                  -2.5237066e-16
               9.1403332                  -4.1269944e-16
               9.1419258                  -5.6565247e-16
               9.1435194                    -7.10994e-16
                9.145112                  -8.4852267e-16
               9.1467047                  -9.7807074e-16
               9.1482983                  -1.0995035e-15
               9.1498909                  -1.2127186e-15
               9.1514835                  -1.3176448e-15
               9.1530771                  -1.4142416e-15
               9.1546698                  -1.5024977e-15
               9.1562624                  -1.5824304e-15
                9.157856                  -1.6540841e-15
               9.1594486                  -1.7175294e-15
               9.1610413                  -1.7728618e-15
               9.1626348                  -1.8202001e-15
               9.1642275                   -1.859686e-15
               9.1658201                  -1.8914822e-15
               9.1674137                  -1.9157702e-15
               9.1690063                  -1.9327511e-15
                9.170599                  -1.9426421e-15
               9.1721926                  -1.9456766e-15
               9.1737852                  -1.9421019e-15
               9.1753778                  -1.9321783e-15
               9.1769714                  -1.9161778e-15
               9.1785641                  -1.8943822e-15
               9.1801567                  -1.8670825e-15
               9.1817503                  -1.8345774e-15
               9.1833429                  -1.7971712e-15
               9.1849356                  -1.7551737e-15
               9.1865292                  -1.7088985e-15
               9.1881218                  -1.6586615e-15
               9.1897144                  -1.6047802e-15
                9.191308                  -1.5475724e-15
               9.1929007                  -1.4873549e-15
               9.1944933                  -1.4244431e-15
               9.1960859                  -1.3591491e-15
               9.1976795                  -1.2917815e-15
               9.1992722                  -1.2226442e-15
               9.2008648                  -1.1520356e-15
               9.2024584                  -1.0802478e-15
                9.204051                  -1.0075657e-15
               9.2056437                  -9.3426675e-16
               9.2072372                  -8.6061973e-16
               9.2088299                  -7.8688461e-16
               9.2104225                  -7.1331175e-16
               9.2120161                   -6.401416e-16
               9.2136087                  -5.6760414e-16
               9.2152014                  -4.9591847e-16
                9.216795                  -4.2529265e-16
               9.2183876                  -3.5592327e-16
               9.2199802                  -2.8799528e-16
               9.2215738                  -2.2168177e-16
               9.2231665                  -1.5714386e-16
               9.2247591                  -9.4530637e-17
               9.2263527                  -3.3979044e-17
               9.2279453                   2.4386075e-17
                9.229538                   8.0451957e-17
               9.2311316                   1.3411783e-16
               9.2327242                   1.8529484e-16
               9.2343168                   2.3390582e-16
               9.2359104                   2.7988518e-16
               9.2375031                    3.231787e-16
               9.2390957                   3.6374316e-16
               9.2406893                   4.0154627e-16
               9.2422819                   4.3656613e-16
               9.2438745                   4.6879113e-16
               9.2454681                   4.9821949e-16
               9.2470608                   5.2485883e-16
               9.2486534                   5.4872589e-16
                9.250247                   5.6984618e-16
               9.2518396                   5.8825342e-16
               9.2534323                   6.0398913e-16
               9.2550259                   6.1710225e-16
               9.2566185                   6.2764882e-16
               9.2582111                   6.3569124e-16
               9.2598047                   6.4129796e-16
               9.2613974                    6.445431e-16
                 9.26299                   6.4550581e-16
               9.2645836                   6.4426999e-16
               9.2661762                   6.4092378e-16
               9.2677689                   6.3555889e-16
               9.2693624                   6.2827049e-16
               9.2709551                   6.1915652e-16
               9.2725477                    6.083173e-16
               9.2741404                   5.9585533e-16
               9.2757339                   5.8187437e-16
               9.2773266                   5.6647949e-16
               9.2789192                   5.4977653e-16
               9.2805128                   5.3187163e-16
               9.2821054                   5.1287093e-16
               9.2836981                   4.9288027e-16
               9.2852917                   4.7200466e-16
               9.2868843                    4.503482e-16
               9.2884769                   4.2801356e-16
               9.2900705                   4.0510171e-16
               9.2916632                   3.8171188e-16
               9.2932558                   3.5794093e-16
               9.2948494                   3.3388339e-16
                9.296442                   3.0963115e-16
               9.2980347                   2.8527313e-16
               9.2996283                   2.6089531e-16
               9.3012209                    2.365804e-16
               9.3028135                    2.124077e-16
               9.3044071                   1.8845304e-16
               9.3059998                   1.6478854e-16
               9.3075924                   1.4148265e-16
                9.309186                   1.1859993e-16
               9.3107786                   9.6201032e-17
               9.3123713                   7.4342699e-17
               9.3139648                   5.3077616e-17
               9.3155575                   3.2454468e-17
               9.3171501                   1.2517905e-17
               9.3187437                  -6.6914623e-18
               9.3203363                  -2.5137033e-17
                9.321929                  -4.2786192e-17
               9.3235226                  -5.9610261e-17
               9.3251152                  -7.5584462e-17
               9.3267078                  -9.0687814e-17
               9.3283014                   -1.049031e-16
               9.3298941                  -1.1821676e-16
               9.3314867                  -1.3061881e-16
               9.3330803                  -1.4210267e-16
               9.3346729                  -1.5266518e-16
               9.3362656                  -1.6230639e-16
               9.3378592                  -1.7102944e-16
               9.3394518                  -1.7884045e-16
               9.3410444                   -1.857484e-16
                9.342638                  -1.9176494e-16
               9.3442307                  -1.9690432e-16
               9.3458233                  -2.0118316e-16
               9.3474169                  -2.0462038e-16
               9.3490095                  -2.0723699e-16
               9.3506021                  -2.0905592e-16
               9.3521948                  -2.1010198e-16
               9.3537884                  -2.1040159e-16
                9.355381                  -2.0998266e-16
               9.3569736                  -2.0887446e-16
               9.3585672                  -2.0710746e-16
               9.3601599                  -2.0471315e-16
               9.3617525                  -2.0172394e-16
               9.3633461                  -1.9817301e-16
               9.3649387                  -1.9409409e-16
               9.3665314                  -1.8952146e-16
                9.368125                  -1.8448969e-16
               9.3697176                  -1.7903357e-16
               9.3713102                  -1.7318798e-16
               9.3729038                  -1.6698777e-16
               9.3744965                  -1.6046761e-16
               9.3760891                  -1.5366193e-16
               9.3776827                  -1.4660478e-16
               9.3792753                  -1.3932972e-16
                9.380868                  -1.3186977e-16
               9.3824615                  -1.2425727e-16
               9.3840542                  -1.1652383e-16
               9.3856468                  -1.0870025e-16
               9.3872404                   -1.008164e-16
                9.388833                  -9.2901224e-17
               9.3904257                   -8.498263e-17
               9.3920193                  -7.7087463e-17
               9.3936119                  -6.9241436e-17
               9.3952045                  -6.1469088e-17
               9.3967981                  -5.3793769e-17
               9.3983908                  -4.6237573e-17
               9.3999834                  -3.8821343e-17
                9.401577                   -3.156463e-17
               9.4031696                  -2.4485686e-17
               9.4047623                  -1.7601446e-17
               9.4063559                  -1.0927527e-17
               9.4079485                  -4.4782264e-18
               9.4095411                   1.7334778e-18
               9.4111347                    7.695918e-18
               9.4127274                   1.3398726e-17
                 9.41432                   1.8832816e-17
               9.4159136                    2.399037e-17
               9.4175062                   2.8864805e-17
               9.4190989                    3.345076e-17
               9.4206924                   3.7744059e-17
               9.4222851                   4.1741674e-17
               9.4238777                   4.5441703e-17
               9.4254713                   4.8843321e-17
               9.4270639                   5.1946751e-17
               9.4286566                   5.4753212e-17
               9.4302492                    5.726488e-17
               9.4318428                   5.9484847e-17
               9.4334354                   6.1417069e-17
               9.4350281                   6.3066321e-17
               9.4366217                   6.4438151e-17
               9.4382143                    6.553883e-17
               9.4398069                   6.6375295e-17
               9.4414005                   6.6955116e-17
               9.4429932                   6.7286418e-17
               9.4445858                   6.7377864e-17
               9.4461794                    6.723858e-17
                9.447772                   6.6878128e-17
               9.4493647                   6.6306427e-17
               9.4509583                   6.5533728e-17
               9.4525509                   6.4570566e-17
               9.4541435                   6.3427693e-17
               9.4557371                   6.2116069e-17
               9.4573298                   6.0646765e-17
               9.4589224                   5.9030977e-17
                9.460516                   5.7279948e-17
               9.4621086                   5.5404921e-17
               9.4637012                   5.3417144e-17
               9.4652948                   5.1327781e-17
               9.4668875                   4.9147909e-17
               9.4684801                   4.6888482e-17
               9.4700737                   4.4560273e-17
               9.4716663                   4.2173886e-17
                9.473259                   3.9739682e-17
               9.4748526                   3.7267795e-17
               9.4764452                   3.4768072e-17
               9.4780378                   3.2250071e-17
               9.4796314                   2.9723031e-17
               9.4812241                   2.7195867e-17
               9.4828167                   2.4677129e-17
               9.4844103                   2.2175008e-17
               9.4860029                   1.9697311e-17
               9.4875956                   1.7251457e-17
               9.4891891                   1.4844461e-17
               9.4907818                   1.2482928e-17
               9.4923744                   1.0173049e-17
                9.493968                   7.9205943e-18
               9.4955606                   5.7309091e-18
               9.4971533                   3.6089162e-18
               9.4987469                   1.5591115e-18
               9.5003395                  -4.1443093e-19
               9.5019321                  -2.3080579e-18
               9.5035257                  -4.1185323e-18
               9.5051184                  -5.8430277e-18
                9.506711                  -7.4791223e-18
               9.5083046                  -9.0247886e-18
               9.5098972                  -1.0478389e-17
               9.5114899                  -1.1838663e-17
               9.5130825                  -1.3104714e-17
               9.5146761                  -1.4276006e-17
               9.5162687                  -1.5352343e-17
               9.5178614                  -1.6333859e-17
                9.519455                  -1.7221007e-17
               9.5210476                  -1.8014538e-17
               9.5226402                  -1.8715497e-17
               9.5242338                  -1.9325199e-17
               9.5258265                  -1.9845214e-17
               9.5274191                   -2.027736e-17
               9.5290127                  -2.0623676e-17
               9.5306053                  -2.0886411e-17
                9.532198                  -2.1068016e-17
               9.5337915                   -2.117111e-17
               9.5353842                  -2.1198482e-17
               9.5369768                  -2.1153061e-17
               9.5385704                  -2.1037913e-17
                9.540163                  -2.0856213e-17
               9.5417557                  -2.0611237e-17
               9.5433493                  -2.0306348e-17
               9.5449419                  -1.9944976e-17
               9.5465345                  -1.9530606e-17
               9.5481281                  -1.9066765e-17
               9.5497208                  -1.8557005e-17
               9.5513134                  -1.8004895e-17
                9.552907                  -1.7414003e-17
               9.5544996                   -1.678789e-17
               9.5560923                  -1.6130088e-17
               9.5576859                  -1.5444102e-17
               9.5592785                  -1.4733387e-17
               9.5608711                  -1.4001347e-17
               9.5624647                  -1.3251323e-17
               9.5640574                   -1.248658e-17
                 9.56565                  -1.1710305e-17
               9.5672436                  -1.0925595e-17
               9.5688362                  -1.0135453e-17
               9.5704288                  -9.3427792e-18
               9.5720224                   -8.550365e-18
               9.5736151                  -7.7608914e-18
               9.5752077                  -6.9769202e-18
               9.5768013                  -6.2008908e-18
               9.5783939                  -5.4351197e-18
               9.5799866                  -4.6817943e-18
               9.5815802                  -3.9429719e-18
               9.5831728                  -3.2205779e-18
               9.5847654                   -2.516404e-18
                9.586359                  -1.8321083e-18
               9.5879517                  -1.1692142e-18
               9.5895443                  -5.2911135e-19
               9.5911369                   8.6944476e-20
               9.5927305                   6.7782979e-19
               9.5943232                   1.2425521e-18
               9.5959158                    1.780248e-18
               9.5975094                   2.2901806e-18
                9.599102                   2.7717377e-18
               9.6006947                   3.2244282e-18
               9.6022882                   3.6478789e-18
               9.6038809                   4.0418319e-18
               9.6054735                   4.4061401e-18
               9.6070671                   4.7407619e-18
               9.6086597                   5.0457608e-18
               9.6102524                   5.3212971e-18
                9.611846                   5.5676253e-18
               9.6134386                   5.7850899e-18
               9.6150312                   5.9741184e-18
               9.6166248                   6.1352193e-18
               9.6182175                   6.2689756e-18
               9.6198101                   6.3760393e-18
               9.6214037                    6.457127e-18
               9.6229963                   6.5130154e-18
                9.624589                    6.544536e-18
               9.6261826                   6.5525687e-18
               9.6277752                   6.5380385e-18
               9.6293678                   6.5019101e-18
               9.6309614                   6.4451821e-18
               9.6325541                   6.3688829e-18
               9.6341467                   6.2740673e-18
               9.6357403                    6.161809e-18
               9.6373329                   6.0331985e-18
               9.6389256                   5.8893374e-18
               9.6405191                   5.7313347e-18
               9.6421118                   5.5603031e-18
               9.6437044                   5.3773539e-18
                9.645298                   5.1835947e-18
               9.6468906                   4.9801248e-18
               9.6484833                   4.7680312e-18
               9.6500769                   4.5483874e-18
               9.6516695                   4.3222482e-18
               9.6532621                   4.0906484e-18
               9.6548557                   3.8545984e-18
               9.6564484                   3.6150833e-18
                9.658041                   3.3730604e-18
               9.6596346                   3.1294557e-18
               9.6612272                   2.8851634e-18
               9.6628199                   2.6410438e-18
               9.6644135                   2.3979213e-18
               9.6660061                   2.1565833e-18
               9.6675987                   1.9177792e-18
               9.6691914                   1.6822191e-18
                9.670785                   1.4505733e-18
               9.6723776                   1.2234711e-18
               9.6739702                   1.0015008e-18
               9.6755638                   7.8520911e-19
               9.6771564                   5.7510115e-19
               9.6787491                   3.7164018e-19
               9.6803427                   1.7524785e-19
               9.6819353                  -1.3695466e-20
               9.6835279                  -1.9485047e-19
               9.6851215                  -3.6791828e-19
               9.6867142                   -5.326399e-19
               9.6883068                  -6.8879536e-19
               9.6899004                  -8.3620309e-19
                9.691493                  -9.7471872e-19
               9.6930857                  -1.1042342e-18
               9.6946793                  -1.2246768e-18
               9.6962719                  -1.3360074e-18
               9.6978645                  -1.4382203e-18
               9.6994581                  -1.5313404e-18
               9.7010508                  -1.6154235e-18
               9.7026434                  -1.6905531e-18
                9.704237                  -1.7568406e-18
               9.7058296                  -1.8144229e-18
               9.7074223                  -1.8634611e-18
               9.7090158                  -1.9041385e-18
               9.7106085                    -1.93666e-18
               9.7122011                  -1.9612496e-18
               9.7137947                  -1.9781497e-18
               9.7153873                  -1.9876186e-18
                 9.71698                  -1.9899296e-18
               9.7185736                  -1.9853691e-18
               9.7201662                  -1.9742357e-18
               9.7217588                  -1.9568378e-18
               9.7233524                  -1.9334927e-18
               9.7249451                  -1.9045248e-18
               9.7265377                  -1.8702649e-18
               9.7281313                  -1.8310476e-18
               9.7297239                  -1.7872116e-18
               9.7313166                  -1.7390966e-18
               9.7329102                  -1.6870432e-18
               9.7345028                   -1.631392e-18
               9.7360954                  -1.5724812e-18
                9.737689                  -1.5106467e-18
               9.7392817                  -1.4462201e-18
               9.7408743                  -1.3795288e-18
               9.7424679                   -1.310894e-18
               9.7440605                  -1.2406304e-18
               9.7456532                  -1.1690454e-18
               9.7472458                  -1.0964382e-18
               9.7488394                  -1.0230992e-18
                9.750432                  -9.4930918e-19
               9.7520247                  -8.7533907e-19
               9.7536182                  -8.0144904e-19
               9.7552109                  -7.2788839e-19
               9.7568035                  -6.5489481e-19
               9.7583971                  -5.8269446e-19
               9.7599897                  -5.1150125e-19
               9.7615824                  -4.4151691e-19
                9.763176                  -3.7293053e-19
               9.7647686                  -3.0591877e-19
               9.7663612                  -2.4064548e-19
               9.7679548                  -1.7726177e-19
               9.7695475                  -1.1590605e-19
               9.7711401                  -5.6704019e-20
               9.7727337                   2.3117515e-22
               9.7743263                    5.479888e-20
                9.775919                   1.0691072e-19
               9.7775126                   1.5649041e-19
               9.7791052                   2.0347349e-19
               9.7806978                    2.478071e-19
               9.7822914                   2.8944962e-19
                9.783884                   3.2837046e-19
               9.7854767                   3.6454959e-19
               9.7870703                   3.9797714e-19
               9.7886629                   4.2865324e-19
               9.7902555                   4.5658736e-19
               9.7918491                   4.8179797e-19
               9.7934418                   5.0431217e-19
               9.7950344                   5.2416512e-19
                9.796628                   5.4139974e-19
               9.7982206                   5.5606607e-19
               9.7998133                   5.6822092e-19
               9.8014069                   5.7792731e-19
               9.8029995                   5.8525412e-19
               9.8045921                   5.9027546e-19
               9.8061857                   5.9307025e-19
               9.8077784                   5.9372191e-19
                9.809371                   5.9231757e-19
               9.8109646                   5.8894784e-19
               9.8125572                   5.8370636e-19
               9.8141499                   5.7668918e-19
               9.8157434                   5.6799458e-19
               9.8173361                   5.5772244e-19
               9.8189287                   5.4597384e-19
               9.8205223                   5.3285078e-19
               9.8221149                   5.1845561e-19
               9.8237076                   5.0289102e-19
               9.8253002                   4.8625911e-19
               9.8268938                   4.6866167e-19
               9.8284864                    4.501993e-19
               9.8300791                   4.3097159e-19
               9.8316727                   4.1107645e-19
               9.8332653                   3.9061004e-19
               9.8348579                   3.6966647e-19
               9.8364515                   3.4833754e-19
               9.8380442                   3.2671253e-19
               9.8396368                   3.0487799e-19
               9.8412304                   2.8291759e-19
                9.842823                   2.6091189e-19
               9.8444157                   2.3893831e-19
               9.8460093                    2.170708e-19
               9.8476019                   1.9537997e-19
               9.8491945                   1.7393277e-19
               9.8507881                   1.5279255e-19
               9.8523808                   1.3201892e-19
               9.8539734                   1.1166777e-19
                9.855567                   9.1791134e-20
               9.8571596                   7.2437285e-20
               9.8587523                   5.3650647e-20
               9.8603458                   3.5471821e-20
               9.8619385                   1.7937626e-20
               9.8635311                   1.0811097e-21
               9.8651247                  -1.5068399e-20
               9.8667173                  -3.0485237e-20
                 9.86831                  -4.5147337e-20
               9.8699036                  -5.9036165e-20
               9.8714962                  -7.2136618e-20
               9.8730888                  -8.4436943e-20
               9.8746824                  -9.5928646e-20
               9.8762751                  -1.0660635e-19
               9.8778677                  -1.1646774e-19
               9.8794613                  -1.2551337e-19
               9.8810539                  -1.3374661e-19
               9.8826466                  -1.4117348e-19
               9.8842402                  -1.4780249e-19
               9.8858328                  -1.5364457e-19
               9.8874254                  -1.5871291e-19
                9.889019                  -1.6302277e-19
               9.8906116                   -1.665914e-19
               9.8922043                  -1.6943787e-19
               9.8937979                  -1.7158293e-19
               9.8953905                  -1.7304887e-19
               9.8969831                  -1.7385939e-19
               9.8985767                  -1.7403945e-19
               9.9001694                  -1.7361508e-19
                9.901762                  -1.7261334e-19
               9.9033556                  -1.7106213e-19
               9.9049482                  -1.6899004e-19
               9.9065409                  -1.6642627e-19
               9.9081335                  -1.6340046e-19
               9.9097271                   -1.599426e-19
               9.9113197                  -1.5608289e-19
               9.9129124                  -1.5185166e-19
                9.914506                   -1.472792e-19
               9.9160986                  -1.4239572e-19
               9.9176912                   -1.372312e-19
               9.9192848                  -1.3181535e-19
               9.9208775                  -1.2617746e-19
               9.9224701                  -1.2034635e-19
               9.9240637                   -1.143503e-19
               9.9256563                  -1.0821692e-19
                9.927249                  -1.0197317e-19
               9.9288425                   -9.564522e-20
               9.9304352                  -8.9258417e-20
               9.9320278                   -8.283724e-20
               9.9336214                  -7.6405258e-20
                9.935214                  -6.9985057e-20
               9.9368067                  -6.3598234e-20
               9.9384003                  -5.7265352e-20
               9.9399929                  -5.1005915e-20
               9.9415855                  -4.4838336e-20
               9.9431791                  -3.8779936e-20
               9.9447718                  -3.2846919e-20
               9.9463644                   -2.705437e-20
                9.947958                  -2.1416242e-20
               9.9495506                  -1.5945365e-20
               9.9511433                  -1.0653446e-20
               9.9527369                  -5.5510714e-21
               9.9543295                  -6.4772604e-22
               9.9559221                   4.0481981e-21
               9.9575157                   8.5293824e-21
               9.9591084                   1.2789562e-20
                9.960701                   1.6823501e-20
               9.9622946                    2.062697e-20
               9.9638872                   2.4196715e-20
               9.9654799                   2.7530425e-20
               9.9670734                   3.0626711e-20
               9.9686661                   3.3485053e-20
               9.9702587                   3.6105784e-20
               9.9718523                   3.8490035e-20
               9.9734449                   4.0639713e-20
               9.9750376                   4.2557451e-20
               9.9766312                    4.424657e-20
               9.9782238                   4.5711038e-20
               9.9798164                   4.6955434e-20
                 9.98141                   4.7984893e-20
               9.9830027                   4.8805084e-20
               9.9845953                   4.9422148e-20
               9.9861879                   4.9842669e-20
               9.9877815                    5.007363e-20
               9.9893742                    5.012236e-20
               9.9909668                   4.9996518e-20
               9.9925604                   4.9704033e-20
                9.994153                   4.9253061e-20
               9.9957457                   4.8651969e-20
               9.9973392                    4.790928e-20
               9.9989319                   4.7033635e-20
               10.000525                   4.6033777e-20
               10.002118                   4.4918489e-20
               10.003711                   4.3696588e-20
               10.005303                    4.237687e-20
               10.006897                   4.0968104e-20
                10.00849                   3.9478975e-20
               10.010082                   3.7918089e-20
               10.011676                   3.6293919e-20
               10.013268                   3.4614801e-20
               10.014861                   3.2888892e-20
               10.016455                    3.112417e-20
               10.018047                   2.9328399e-20
                10.01964                   2.7509116e-20
               10.021234                   2.5673621e-20
               10.022826                   2.3828949e-20
               10.024419                   2.1981864e-20
               10.026012                   2.0138853e-20
               10.027605                   1.8306103e-20
               10.029198                   1.6489503e-20
               10.030791                   1.4694629e-20
               10.032384                   1.2926746e-20
               10.033977                   1.1190792e-20
                10.03557                   9.4913878e-21
               10.037163                   7.8328244e-21
               10.038755                   6.2190674e-21
               10.040349                   4.6537557e-21
               10.041942                   3.1402034e-21
               10.043534                   1.6814027e-21
               10.045128                   2.8002644e-22
               10.046721                  -1.0615671e-21
               10.048313                  -2.3413283e-21
               10.049907                  -3.5575108e-21
               10.051499                   -4.708663e-21
               10.053092                  -5.7936235e-21
               10.054686                  -6.8115076e-21
               10.056278                  -7.7617047e-21
               10.057871                  -8.6438621e-21
               10.059464                  -9.4578797e-21
               10.061057                  -1.0203898e-20
                10.06265                  -1.0882287e-20
               10.064242                  -1.1493635e-20
               10.065836                  -1.2038736e-20
               10.067429                  -1.2518582e-20
               10.069021                  -1.2934345e-20
               10.070615                  -1.3287371e-20
               10.072207                  -1.3579165e-20
                 10.0738                  -1.3811377e-20
               10.075394                  -1.3985794e-20
               10.076986                  -1.4104323e-20
               10.078579                  -1.4168987e-20
               10.080173                  -1.4181905e-20
               10.081765                  -1.4145281e-20
               10.083358                    -1.40614e-20
               10.084951                  -1.3932609e-20
               10.086544                  -1.3761308e-20
               10.088137                  -1.3549944e-20
                10.08973                  -1.3300991e-20
               10.091323                   -1.301695e-20
               10.092916                  -1.2700332e-20
               10.094509                  -1.2353657e-20
               10.096102                  -1.1979433e-20
               10.097694                  -1.1580159e-20
               10.099288                  -1.1158311e-20
               10.100881                  -1.0716333e-20
               10.102473                  -1.0256637e-20
               10.104067                  -9.7815868e-21
