Time                o21
               1.6130329                  -1.3272091e-07
               1.6142476                  -1.4076109e-07
               1.6154622                  -1.4867582e-07
               1.6166768                  -1.5644822e-07
               1.6178914                  -1.6406135e-07
               1.6191061                  -1.7149829e-07
               1.6203207                  -1.7874217e-07
               1.6215353                  -1.8577622e-07
               1.6227499                  -1.9258373e-07
               1.6239645                  -1.9914818e-07
               1.6251793                  -2.0545319e-07
               1.6263939                  -2.1148263e-07
               1.6276085                  -2.1722056e-07
               1.6288232                  -2.2265137e-07
               1.6300378                   -2.277597e-07
               1.6312524                   -2.325306e-07
                1.632467                  -2.3694943e-07
               1.6336817                  -2.4100203e-07
               1.6348963                  -2.4467462e-07
               1.6361109                  -2.4795395e-07
               1.6373255                  -2.5082721e-07
               1.6385401                  -2.5328222e-07
               1.6397549                  -2.5530736e-07
               1.6409695                  -2.5689155e-07
               1.6421841                  -2.5802441e-07
               1.6433988                  -2.5869622e-07
               1.6446134                  -2.5889796e-07
                1.645828                  -2.5862133e-07
               1.6470426                  -2.5785877e-07
               1.6482573                  -2.5660356e-07
               1.6494719                  -2.5484971e-07
               1.6506865                  -2.5259214e-07
               1.6519011                   -2.498266e-07
               1.6531157                  -2.4654969e-07
               1.6543305                  -2.4275897e-07
               1.6555451                  -2.3845288e-07
               1.6567597                  -2.3363086e-07
               1.6579744                  -2.2829325e-07
                1.659189                  -2.2244137e-07
               1.6604036                  -2.1607758e-07
               1.6616182                  -2.0920518e-07
               1.6628329                  -2.0182854e-07
               1.6640475                  -1.9395301e-07
               1.6652621                  -1.8558498e-07
               1.6664767                  -1.7673187e-07
               1.6676913                  -1.6740218e-07
                1.668906                  -1.5760537e-07
               1.6701207                  -1.4735201e-07
               1.6713353                  -1.3665368e-07
                 1.67255                  -1.2552297e-07
               1.6737646                  -1.1397353e-07
               1.6749792                  -1.0202001e-07
               1.6761938                  -8.9678053e-08
               1.6774085                  -7.6964305e-08
               1.6786231                  -6.3896387e-08
               1.6798377                  -5.0492886e-08
               1.6810523                  -3.6773315e-08
                1.682267                  -2.2758115e-08
               1.6834816                  -8.4686187e-09
               1.6846963                   6.0729732e-09
               1.6859109                   2.0843617e-08
               1.6871256                   3.5819458e-08
               1.6883402                   5.0975864e-08
               1.6895548                   6.6287456e-08
               1.6907694                   8.1728146e-08
               1.6919841                   9.7271169e-08
               1.6931987                   1.1288913e-07
               1.6944133                   1.2855405e-07
               1.6956279                   1.4423739e-07
               1.6968426                   1.5991012e-07
               1.6980572                   1.7554274e-07
               1.6992719                   1.9110534e-07
               1.7004865                   2.0656768e-07
               1.7017012                   2.2189917e-07
               1.7029158                   2.3706899e-07
               1.7041304                   2.5204611e-07
                1.705345                   2.6679936e-07
               1.7065597                   2.8129747e-07
               1.7077743                   2.9550915e-07
               1.7089889                   3.0940313e-07
               1.7102035                   3.2294821e-07
               1.7114182                   3.3611332e-07
               1.7126328                   3.4886764e-07
               1.7138475                   3.6118058e-07
               1.7150621                   3.7302189e-07
               1.7162768                   3.8436173e-07
               1.7174914                   3.9517064e-07
                1.718706                   4.0541974e-07
               1.7199206                   4.1508071e-07
               1.7211353                   4.2412583e-07
               1.7223499                   4.3252814e-07
               1.7235645                    4.402614e-07
               1.7247791                   4.4730018e-07
               1.7259938                   4.5361998e-07
               1.7272084                   4.5919722e-07
               1.7284231                   4.6400933e-07
               1.7296377                   4.6803478e-07
               1.7308524                   4.7125317e-07
                1.732067                   4.7364531e-07
               1.7332816                   4.7519319e-07
               1.7344962                   4.7588011e-07
               1.7357109                   4.7569071e-07
               1.7369255                   4.7461103e-07
               1.7381401                   4.7262853e-07
               1.7393547                   4.6973216e-07
               1.7405694                   4.6591239e-07
                1.741784                   4.6116131e-07
               1.7429986                   4.5547256e-07
               1.7442133                   4.4884146e-07
                1.745428                   4.4126503e-07
               1.7466426                   4.3274201e-07
               1.7478572                   4.2327287e-07
               1.7490718                   4.1285989e-07
               1.7502865                   4.0150718e-07
               1.7515011                   3.8922062e-07
               1.7527157                   3.7600796e-07
               1.7539303                   3.6187885e-07
                1.755145                   3.4684479e-07
               1.7563596                   3.3091916e-07
               1.7575742                   3.1411727e-07
               1.7587889                   2.9645628e-07
               1.7600036                   2.7795528e-07
               1.7612182                   2.5863523e-07
               1.7624328                   2.3851896e-07
               1.7636474                   2.1763124e-07
               1.7648621                   1.9599862e-07
               1.7660767                   1.7364954e-07
               1.7672913                    1.506142e-07
               1.7685059                   1.2692463e-07
               1.7697206                    1.026146e-07
               1.7709352                   7.7719591e-08
               1.7721498                   5.2276768e-08
               1.7733645                   2.6324939e-08
               1.7745792                  -9.5504049e-11
               1.7757938                  -2.6942622e-08
               1.7770084                  -5.4172997e-08
                1.778223                  -8.1741781e-08
               1.7794377                  -1.0960276e-07
               1.7806523                  -1.3770841e-07
               1.7818669                     -1.6601e-07
               1.7830815                  -1.9445761e-07
               1.7842962                  -2.2300026e-07
               1.7855108                  -2.5158596e-07
               1.7867254                   -2.801618e-07
               1.7879401                  -3.0867403e-07
               1.7891548                  -3.3706814e-07
               1.7903694                    -3.65289e-07
                1.791584                  -3.9328089e-07
               1.7927986                  -4.2098765e-07
               1.7940133                  -4.4835272e-07
               1.7952279                  -4.7531933e-07
               1.7964425                  -5.0183047e-07
               1.7976571                  -5.2782917e-07
               1.7988718                  -5.5325847e-07
               1.8000864                  -5.7806159e-07
                1.801301                  -6.0218201e-07
               1.8025157                  -6.2556359e-07
               1.8037304                  -6.4815066e-07
                1.804945                  -6.6988821e-07
               1.8061596                    -6.90722e-07
               1.8073742                   -7.105985e-07
               1.8085889                  -7.2946523e-07
               1.8098035                  -7.4727075e-07
               1.8110181                  -7.6396481e-07
               1.8122327                  -7.7949846e-07
               1.8134474                  -7.9382414e-07
                1.814662                  -8.0689586e-07
               1.8158766                  -8.1866921e-07
               1.8170912                  -8.2910157e-07
                1.818306                  -8.3815212e-07
               1.8195206                  -8.4578204e-07
               1.8207352                   -8.519545e-07
               1.8219498                  -8.5663493e-07
               1.8231645                  -8.5979093e-07
               1.8243791                  -8.6139255e-07
               1.8255937                  -8.6141216e-07
               1.8268083                  -8.5982481e-07
                1.828023                  -8.5660804e-07
               1.8292376                  -8.5174219e-07
               1.8304522                  -8.4521037e-07
               1.8316668                  -8.3699854e-07
               1.8328816                  -8.2709562e-07
               1.8340962                  -8.1549342e-07
               1.8353108                  -8.0218695e-07
               1.8365254                  -7.8717426e-07
               1.8377401                  -7.7045661e-07
               1.8389547                  -7.5203837e-07
               1.8401693                  -7.3192734e-07
               1.8413839                  -7.1013443e-07
               1.8425986                  -6.8667396e-07
               1.8438132                   -6.615636e-07
               1.8450278                  -6.3482435e-07
               1.8462424                  -6.0648057e-07
               1.8474572                  -5.7656007e-07
               1.8486718                  -5.4509405e-07
               1.8498864                  -5.1211697e-07
                1.851101                  -4.7766673e-07
               1.8523157                  -4.4178461e-07
               1.8535303                  -4.0451516e-07
               1.8547449                   -3.659062e-07
               1.8559595                  -3.2600886e-07
               1.8571742                  -2.8487739e-07
               1.8583888                  -2.4256926e-07
               1.8596034                  -1.9914501e-07
                1.860818                  -1.5466821e-07
               1.8620328                  -1.0920539e-07
               1.8632474                  -6.2825933e-08
                1.864462                  -1.5602048e-08
               1.8656766                   3.2391373e-08
               1.8668913                   8.1076834e-08
               1.8681059                   1.3037435e-07
               1.8693205                   1.8020151e-07
               1.8705351                   2.3047369e-07
               1.8717498                   2.8110406e-07
               1.8729644                   3.3200382e-07
                1.874179                   3.8308224e-07
               1.8753936                   4.3424686e-07
               1.8766083                   4.8540363e-07
                1.877823                   5.3645704e-07
               1.8790376                    5.873103e-07
               1.8802522                   6.3786547e-07
               1.8814669                    6.880237e-07
               1.8826815                   7.3768524e-07
               1.8838961                   7.8674981e-07
               1.8851107                   8.3511662e-07
               1.8863254                   8.8268467e-07
                 1.88754                   9.2935284e-07
               1.8887546                   9.7502016e-07
               1.8899692                   1.0195859e-06
               1.8911839                   1.0629498e-06
               1.8923986                   1.1050124e-06
               1.8936132                   1.1456751e-06
               1.8948278                   1.1848404e-06
               1.8960425                   1.2224119e-06
               1.8972571                   1.2582949e-06
               1.8984717                   1.2923963e-06
               1.8996863                   1.3246249e-06
                1.900901                   1.3548917e-06
               1.9021156                   1.3831096e-06
               1.9033302                   1.4091945e-06
               1.9045448                   1.4330645e-06
               1.9057595                   1.4546411e-06
               1.9069742                   1.4738482e-06
               1.9081888                   1.4906137e-06
               1.9094034                   1.5048685e-06
               1.9106181                   1.5165469e-06
               1.9118327                   1.5255877e-06
               1.9130473                   1.5319331e-06
               1.9142619                   1.5355297e-06
               1.9154766                   1.5363283e-06
               1.9166912                   1.5342844e-06
               1.9179058                   1.5293577e-06
               1.9191204                   1.5215132e-06
               1.9203351                   1.5107205e-06
               1.9215498                   1.4969542e-06
               1.9227644                   1.4801941e-06
                1.923979                   1.4604256e-06
               1.9251937                   1.4376391e-06
               1.9264083                   1.4118307e-06
               1.9276229                    1.383002e-06
               1.9288375                   1.3511603e-06
               1.9300522                   1.3163187e-06
               1.9312668                   1.2784961e-06
               1.9324814                   1.2377172e-06
                1.933696                   1.1940127e-06
               1.9349107                   1.1474192e-06
               1.9361254                   1.0979791e-06
                 1.93734                    1.045741e-06
               1.9385546                    9.907593e-07
               1.9397693                   9.3309455e-07
               1.9409839                   8.7281308e-07
               1.9421985                   8.0998717e-07
               1.9434131                   7.4469494e-07
               1.9446278                    6.770203e-07
               1.9458424                   6.0705293e-07
                1.947057                   5.3488816e-07
               1.9482716                   4.6062684e-07
               1.9494863                   3.8437523e-07
               1.9507009                     3.06245e-07
               1.9519156                     2.26353e-07
               1.9531302                   1.4482112e-07
               1.9543449                   6.1776184e-08
               1.9555595                  -2.2650248e-08
               1.9567741                  -1.0832206e-07
               1.9579887                  -1.9509871e-07
               1.9592034                  -2.8283549e-07
                1.960418                  -3.7138372e-07
               1.9616326                  -4.6059094e-07
               1.9628472                  -5.5030114e-07
               1.9640619                   -6.403551e-07
               1.9652765                  -7.3059044e-07
               1.9664912                  -8.2084205e-07
               1.9677058                  -9.1094228e-07
               1.9689205                  -1.0007212e-06
               1.9701351                   -1.090007e-06
               1.9713497                  -1.1786261e-06
               1.9725643                  -1.2664037e-06
                1.973779                  -1.3531638e-06
               1.9749936                  -1.4387297e-06
               1.9762082                  -1.5229241e-06
               1.9774228                  -1.6055699e-06
               1.9786375                  -1.6864899e-06
               1.9798521                  -1.7655077e-06
               1.9810668                  -1.8424478e-06
               1.9822814                  -1.9171357e-06
               1.9834961                  -1.9893987e-06
               1.9847107                  -2.0590658e-06
               1.9859253                  -2.1259684e-06
               1.9871399                  -2.1899407e-06
               1.9883546                  -2.2508195e-06
               1.9895692                  -2.3084453e-06
               1.9907838                  -2.3626619e-06
               1.9919984                  -2.4133174e-06
               1.9932131                  -2.4602641e-06
               1.9944277                  -2.5033592e-06
               1.9956424                  -2.5424645e-06
                1.996857                  -2.5774475e-06
               1.9980717                  -2.6081816e-06
               1.9992863                  -2.6345458e-06
               2.0005009                  -2.6564255e-06
               2.0017154                   -2.673713e-06
               2.0029302                  -2.6863072e-06
               2.0041449                  -2.6941145e-06
               2.0053594                  -2.6970488e-06
               2.0065742                  -2.6950315e-06
               2.0077887                  -2.6879925e-06
               2.0090034                  -2.6758696e-06
               2.0102179                  -2.6586094e-06
               2.0114326                  -2.6361674e-06
               2.0126472                  -2.6085079e-06
               2.0138619                  -2.5756042e-06
               2.0150764                  -2.5374393e-06
               2.0162911                  -2.4940055e-06
               2.0175056                   -2.445305e-06
               2.0187204                  -2.3913497e-06
               2.0199351                  -2.3321616e-06
               2.0211496                  -2.2677727e-06
               2.0223644                  -2.1982255e-06
               2.0235789                  -2.1235719e-06
               2.0247936                  -2.0438749e-06
               2.0260081                  -1.9592078e-06
               2.0272229                  -1.8696536e-06
               2.0284374                  -1.7753063e-06
               2.0296521                  -1.6762698e-06
               2.0308666                  -1.5726586e-06
               2.0320814                  -1.4645972e-06
               2.0332961                  -1.3522204e-06
               2.0345106                  -1.2356728e-06
               2.0357254                  -1.1151092e-06
               2.0369399                  -9.9069393e-07
               2.0381546                  -8.6260115e-07
               2.0393691                  -7.3101432e-07
               2.0405838                  -5.9612603e-07
               2.0417984                  -4.5813806e-07
               2.0430131                   -3.172608e-07
               2.0442276                  -1.7371316e-07
               2.0454423                  -2.7722265e-08
               2.0466568                   1.2047688e-07
               2.0478716                   2.7064169e-07
               2.0490863                   4.2252236e-07
               2.0503008                    5.758622e-07
               2.0515156                   7.3039803e-07
               2.0527301                   8.8586063e-07
               2.0539448                   1.0419751e-06
               2.0551593                   1.1984612e-06
               2.0563741                   1.3550339e-06
               2.0575886                    1.511404e-06
               2.0588033                   1.6672783e-06
               2.0600178                   1.8223603e-06
               2.0612326                   1.9763506e-06
               2.0624473                   2.1289475e-06
               2.0636618                   2.2798474e-06
               2.0648766                   2.4287456e-06
               2.0660911                   2.5753366e-06
               2.0673058                   2.7193146e-06
               2.0685203                   2.8603745e-06
               2.0697351                   2.9982118e-06
               2.0709496                   3.1325239e-06
               2.0721643                   3.2630103e-06
               2.0733788                    3.389373e-06
               2.0745935                   3.5113178e-06
                2.075808                   3.6285539e-06
               2.0770228                   3.7407956e-06
               2.0782375                   3.8477619e-06
                2.079452                   3.9491779e-06
               2.0806668                   4.0447749e-06
               2.0818813                   4.1342905e-06
                2.083096                   4.2174711e-06
               2.0843105                   4.2940701e-06
               2.0855253                   4.3638497e-06
               2.0867398                   4.4265821e-06
               2.0879545                   4.4820486e-06
                2.089169                   4.5300412e-06
               2.0903838                   4.5703628e-06
               2.0915983                   4.6028272e-06
                2.092813                   4.6272603e-06
               2.0940278                   4.6435011e-06
               2.0952423                   4.6514006e-06
                2.096457                   4.6508239e-06
               2.0976715                   4.6416494e-06
               2.0988863                   4.6237697e-06
               2.1001008                   4.5970924e-06
               2.1013155                   4.5615393e-06
                 2.10253                   4.5170491e-06
               2.1037447                   4.4635744e-06
               2.1049592                   4.4010853e-06
                2.106174                   4.3295677e-06
               2.1073887                   4.2490233e-06
               2.1086032                   4.1594717e-06
                2.109818                   4.0609489e-06
               2.1110325                   3.9535084e-06
               2.1122472                   3.8372209e-06
               2.1134617                    3.712174e-06
               2.1146765                   3.5784738e-06
                2.115891                   3.4362431e-06
               2.1171057                   3.2856231e-06
               2.1183202                   3.1267718e-06
                2.119535                   2.9598655e-06
               2.1207495                   2.7850972e-06
               2.1219642                    2.602678e-06
                2.123179                   2.4128358e-06
               2.1243935                   2.2158154e-06
               2.1256082                   2.0118789e-06
               2.1268227                   1.8013046e-06
               2.1280375                   1.5843873e-06
                2.129252                   1.3614375e-06
               2.1304667                   1.1327817e-06
               2.1316812                   8.9876136e-07
               2.1328959                   6.5973296e-07
               2.1341105                   4.1606728e-07
               2.1353252                   1.6814897e-07
               2.1365399                  -8.3623917e-08
               2.1377544                  -3.3884052e-07
               2.1389692                   -5.970777e-07
               2.1401837                  -8.5790077e-07
               2.1413984                   -1.120864e-06
               2.1426129                  -1.3855113e-06
               2.1438277                   -1.651377e-06
               2.1450422                  -1.9179865e-06
               2.1462569                  -2.1848573e-06
               2.1474714                  -2.4514993e-06
               2.1486862                   -2.717416e-06
               2.1499007                  -2.9821053e-06
               2.1511154                    -3.24506e-06
               2.1523302                  -3.5057692e-06
               2.1535447                  -3.7637187e-06
               2.1547594                  -4.0183922e-06
               2.1559739                  -4.2692723e-06
               2.1571887                  -4.5158408e-06
               2.1584032                  -4.7575809e-06
               2.1596179                  -4.9939772e-06
               2.1608324                  -5.2245168e-06
               2.1620471                  -5.4486904e-06
               2.1632617                  -5.6659933e-06
               2.1644764                  -5.8759265e-06
               2.1656909                   -6.077998e-06
               2.1669056                  -6.2717227e-06
               2.1681204                  -6.4566248e-06
               2.1693349                  -6.6322382e-06
               2.1705496                  -6.7981068e-06
               2.1717641                  -6.9537869e-06
               2.1729789                  -7.0988467e-06
               2.1741934                  -7.2328685e-06
               2.1754081                  -7.3554493e-06
               2.1766226                  -7.4662016e-06
               2.1778374                  -7.5647545e-06
               2.1790519                   -7.650754e-06
               2.1802666                  -7.7238647e-06
               2.1814814                  -7.7837713e-06
               2.1826959                  -7.8301773e-06
               2.1839106                  -7.8628073e-06
               2.1851251                  -7.8814082e-06
               2.1863399                  -7.8857483e-06
               2.1875544                  -7.8756211e-06
               2.1887691                  -7.8508419e-06
               2.1899836                  -7.8112516e-06
               2.1911983                  -7.7567165e-06
               2.1924129                  -7.6871283e-06
               2.1936276                  -7.6024057e-06
               2.1948421                  -7.5024932e-06
               2.1960568                  -7.3873639e-06
               2.1972716                  -7.2570183e-06
               2.1984861                   -7.111485e-06
               2.1997008                   -6.950821e-06
               2.2009153                  -6.7751125e-06
               2.2021301                  -6.5844747e-06
               2.2033446                  -6.3790517e-06
               2.2045593                  -6.1590176e-06
               2.2057738                  -5.9245758e-06
               2.2069886                  -5.6759591e-06
               2.2082031                  -5.4134298e-06
               2.2094178                  -5.1372795e-06
               2.2106326                  -4.8478291e-06
               2.2118471                  -4.5454294e-06
               2.2130618                  -4.2304587e-06
               2.2142763                  -3.9033243e-06
               2.2154911                  -3.5644625e-06
               2.2167056                  -3.2143362e-06
               2.2179203                  -2.8534362e-06
               2.2191348                  -2.4822798e-06
               2.2203496                  -2.1014107e-06
               2.2215641                  -1.7113978e-06
               2.2227788                  -1.3128347e-06
               2.2239933                  -9.0633932e-07
                2.225208                  -4.9255266e-07
               2.2264228                  -7.2137965e-08
               2.2276373                   3.5422008e-07
                2.228852                   7.8581633e-07
               2.2300665                   1.2219263e-06
               2.2312813                   1.6618071e-06
               2.2324958                    2.104699e-06
               2.2337105                   2.5498255e-06
                2.234925                   2.9963962e-06
               2.2361398                   3.4436066e-06
               2.2373543                   3.8906401e-06
                2.238569                   4.3366695e-06
               2.2397835                    4.780858e-06
               2.2409983                   5.2223604e-06
                2.242213                   5.6603253e-06
               2.2434275                    6.093896e-06
               2.2446423                   6.5222125e-06
               2.2458568                   6.9444122e-06
               2.2470715                   7.3596329e-06
                2.248286                   7.7670129e-06
               2.2495008                   8.1656935e-06
               2.2507153                   8.5548199e-06
                 2.25193                   8.9335435e-06
               2.2531445                    9.301024e-06
               2.2543592                   9.6564299e-06
                2.255574                   9.9989402e-06
               2.2567885                   1.0327748e-05
               2.2580032                   1.0642059e-05
               2.2592177                   1.0941098e-05
               2.2604325                   1.1224103e-05
                2.261647                   1.1490335e-05
               2.2628617                   1.1739075e-05
               2.2640762                   1.1969624e-05
                2.265291                   1.2181312e-05
               2.2665055                   1.2373491e-05
               2.2677202                   1.2545541e-05
               2.2689347                   1.2696873e-05
               2.2701495                   1.2826925e-05
               2.2713642                   1.2935169e-05
               2.2725787                    1.302111e-05
               2.2737935                   1.3084287e-05
                2.275008                   1.3124275e-05
               2.2762227                   1.3140686e-05
               2.2774372                    1.313317e-05
                2.278652                   1.3101418e-05
               2.2798665                    1.304516e-05
               2.2810812                   1.2964168e-05
               2.2822957                    1.285826e-05
               2.2835104                   1.2727291e-05
               2.2847252                   1.2571165e-05
               2.2859397                   1.2389832e-05
               2.2871544                   1.2183285e-05
               2.2883689                   1.1951563e-05
               2.2895837                   1.1694758e-05
               2.2907982                   1.1413002e-05
               2.2920129                   1.1106478e-05
               2.2932274                    1.077542e-05
               2.2944422                   1.0420107e-05
               2.2956567                   1.0040868e-05
               2.2968714                     9.63808e-06
               2.2980859                   9.2121691e-06
               2.2993007                   8.7636099e-06
               2.3005154                   8.2929246e-06
               2.3017299                   7.8006842e-06
               2.3029447                   7.2875064e-06
               2.3041592                   6.7540559e-06
               2.3053739                    6.201044e-06
               2.3065884                   5.6292283e-06
               2.3078032                   5.0394101e-06
               2.3090177                   4.4324352e-06
               2.3102324                   3.8091925e-06
               2.3114469                   3.1706129e-06
               2.3126616                   2.5176676e-06
               2.3138762                   1.8513674e-06
               2.3150909                   1.1727616e-06
               2.3163056                   4.8293589e-07
               2.3175201                  -2.1698884e-07
               2.3187349                  -9.2585805e-07
               2.3199494                  -1.6424855e-06
               2.3211641                  -2.3656546e-06
               2.3223786                   -3.094121e-06
               2.3235934                  -3.8266135e-06
               2.3248079                  -4.5618372e-06
               2.3260226                  -5.2984742e-06
               2.3272371                  -6.0351877e-06
               2.3284519                  -6.7706219e-06
               2.3296666                  -7.5034059e-06
               2.3308811                  -8.2321558e-06
               2.3320959                   -8.955476e-06
               2.3333104                  -9.6719641e-06
               2.3345251                   -1.038021e-05
               2.3357396                  -1.1078802e-05
               2.3369544                  -1.1766326e-05
               2.3381689                   -1.244137e-05
               2.3393836                  -1.3102527e-05
               2.3405981                  -1.3748398e-05
               2.3418128                  -1.4377591e-05
               2.3430274                  -1.4988728e-05
               2.3442421                  -1.5580448e-05
               2.3454568                  -1.6151405e-05
               2.3466713                  -1.6700276e-05
               2.3478861                  -1.7225761e-05
               2.3491006                  -1.7726583e-05
               2.3503153                  -1.8201497e-05
               2.3515298                  -1.8649289e-05
               2.3527446                  -1.9068779e-05
               2.3539591                  -1.9458823e-05
               2.3551738                  -1.9818317e-05
               2.3563883                  -2.0146201e-05
               2.3576031                  -2.0441454e-05
               2.3588178                  -2.0703108e-05
               2.3600323                   -2.093024e-05
               2.3612471                  -2.1121979e-05
               2.3624616                  -2.1277512e-05
               2.3636763                  -2.1396077e-05
               2.3648908                  -2.1476973e-05
               2.3661056                   -2.151956e-05
               2.3673201                  -2.1523258e-05
               2.3685348                  -2.1487551e-05
               2.3697493                  -2.1411992e-05
               2.3709641                    -2.12962e-05
               2.3721786                  -2.1139864e-05
               2.3733933                   -2.094274e-05
                2.374608                  -2.0704661e-05
               2.3758225                  -2.0425532e-05
               2.3770373                   -2.010533e-05
               2.3782518                  -1.9744111e-05
               2.3794665                  -1.9342006e-05
                2.380681                   -1.889922e-05
               2.3818958                   -1.841604e-05
               2.3831103                  -1.7892829e-05
                2.384325                  -1.7330032e-05
               2.3855395                  -1.6728167e-05
               2.3867543                  -1.6087834e-05
               2.3879688                  -1.5409711e-05
               2.3891835                  -1.4694556e-05
               2.3903983                  -1.3943203e-05
               2.3916128                  -1.3156565e-05
               2.3928275                   -1.233563e-05
                2.394042                  -1.1481465e-05
               2.3952568                  -1.0595208e-05
               2.3964713                  -9.6780741e-06
                2.397686                  -8.7313501e-06
               2.3989005                  -7.7563927e-06
               2.4001153                  -6.7546302e-06
               2.4013298                  -5.7275574e-06
               2.4025445                   -4.676735e-06
               2.4037592                  -3.6037879e-06
               2.4049737                  -2.5104025e-06
               2.4061885                  -1.3983243e-06
                2.407403                  -2.6935606e-07
               2.4086177                   8.7464537e-07
               2.4098322                   2.0317716e-06
                2.411047                   3.2000657e-06
               2.4122615                   4.3775253e-06
               2.4134762                   5.5621049e-06
               2.4146907                   6.7517194e-06
               2.4159055                   7.9442489e-06
                 2.41712                   9.1375405e-06
               2.4183347                   1.0329412e-05
               2.4195495                   1.1517657e-05
                2.420764                   1.2700047e-05
               2.4219787                   1.3874334e-05
               2.4231932                    1.503826e-05
                2.424408                   1.6189555e-05
               2.4256225                   1.7325943e-05
               2.4268372                   1.8445147e-05
               2.4280517                   1.9544894e-05
               2.4292665                   2.0622916e-05
                2.430481                   2.1676957e-05
               2.4316957                   2.2704777e-05
               2.4329102                   2.3704153e-05
               2.4341249                   2.4672892e-05
               2.4353397                   2.5608824e-05
               2.4365542                   2.6509815e-05
               2.4377689                   2.7373766e-05
               2.4389834                   2.8198621e-05
               2.4401982                   2.8982373e-05
               2.4414127                   2.9723058e-05
               2.4426274                   3.0418774e-05
               2.4438419                   3.1067673e-05
               2.4450567                   3.1667973e-05
               2.4462712                   3.2217955e-05
               2.4474859                   3.2715972e-05
               2.4487007                   3.3160457e-05
               2.4499152                   3.3549917e-05
               2.4511299                   3.3882941e-05
               2.4523444                   3.4158209e-05
               2.4535592                   3.4374483e-05
               2.4547737                   3.4530625e-05
               2.4559884                   3.4625591e-05
               2.4572029                   3.4658438e-05
               2.4584177                    3.462832e-05
               2.4596322                   3.4534503e-05
               2.4608469                   3.4376357e-05
               2.4620614                   3.4153363e-05
               2.4632761                   3.3865115e-05
               2.4644909                   3.3511325e-05
               2.4657054                   3.3091819e-05
               2.4669201                   3.2606538e-05
               2.4681346                   3.2055552e-05
               2.4693494                   3.1439049e-05
               2.4705639                   3.0757335e-05
               2.4717786                    3.001085e-05
               2.4729931                   2.9200148e-05
               2.4742079                   2.8325914e-05
               2.4754224                   2.7388958e-05
               2.4766371                   2.6390213e-05
               2.4778519                   2.5330741e-05
               2.4790664                   2.4211726e-05
               2.4802811                   2.3034478e-05
               2.4814956                   2.1800428e-05
               2.4827104                   2.0511132e-05
               2.4839249                   1.9168265e-05
               2.4851396                   1.7773624e-05
               2.4863541                   1.6329121e-05
               2.4875689                   1.4836783e-05
               2.4887834                   1.3298752e-05
               2.4899981                   1.1717279e-05
               2.4912126                   1.0094724e-05
               2.4924273                   8.4335516e-06
               2.4936421                   6.7363285e-06
               2.4948566                   5.0057179e-06
               2.4960713                   3.2444777e-06
               2.4972858                   1.4554571e-06
               2.4985006                  -3.5840947e-07
               2.4997151                   -2.194105e-06
               2.5009298                  -4.0485356e-06
               2.5021443                   -5.918534e-06
               2.5033591                   -7.800867e-06
               2.5045736                  -9.6922367e-06
               2.5057883                  -1.1589289e-05
               2.5070028                  -1.3488619e-05
               2.5082176                  -1.5386773e-05
               2.5094323                  -1.7280261e-05
               2.5106468                  -1.9165556e-05
               2.5118616                  -2.1039103e-05
               2.5130761                  -2.2897324e-05
               2.5142908                  -2.4736628e-05
               2.5155053                  -2.6553413e-05
               2.5167201                  -2.8344073e-05
               2.5179346                   -3.010501e-05
               2.5191493                  -3.1832631e-05
               2.5203638                  -3.3523364e-05
               2.5215786                   -3.517366e-05
               2.5227933                  -3.6780002e-05
               2.5240078                  -3.8338912e-05
               2.5252225                  -3.9846953e-05
                2.526437                   -4.130074e-05
               2.5276518                  -4.2696949e-05
               2.5288663                  -4.4032317e-05
                2.530081                  -4.5303655e-05
               2.5312955                  -4.6507859e-05
               2.5325103                  -4.7641901e-05
               2.5337248                  -4.8702852e-05
               2.5349395                  -4.9687875e-05
                2.536154                  -5.0594244e-05
               2.5373688                  -5.1419342e-05
               2.5385835                  -5.2160671e-05
                2.539798                  -5.2815853e-05
               2.5410128                  -5.3382642e-05
               2.5422273                  -5.3858927e-05
                2.543442                  -5.4242737e-05
               2.5446565                  -5.4532247e-05
               2.5458713                  -5.4725784e-05
               2.5470858                  -5.4821834e-05
               2.5483005                  -5.4819036e-05
                2.549515                  -5.4716198e-05
               2.5507298                    -5.45123e-05
               2.5519445                  -5.4206492e-05
                2.553159                    -5.37981e-05
               2.5543737                  -5.3286632e-05
               2.5555882                  -5.2671781e-05
                2.556803                  -5.1953426e-05
               2.5580175                  -5.1131628e-05
               2.5592322                  -5.0206647e-05
               2.5604467                  -4.9178932e-05
               2.5616615                  -4.8049125e-05
                2.562876                  -4.6818066e-05
               2.5640907                  -4.5486788e-05
               2.5653052                  -4.4056524e-05
                 2.56652                  -4.2528696e-05
               2.5677347                  -4.0904932e-05
               2.5689492                  -3.9187049e-05
                2.570164                  -3.7377064e-05
               2.5713785                   -3.547718e-05
