Time / ns                o2,2/real
----------------------------------------------------------------------
                       0                   2.9335805e-19
            0.0012146332                   2.9335805e-19
            0.0024292665                  -2.9335805e-19
            0.0036438997                  -3.5168279e-18
            0.0048585329                  -1.1119881e-17
            0.0060731662                   -3.743214e-17
            0.0072877994                  -8.2298158e-17
            0.0085024321                  -1.4545304e-16
            0.0097170658                  -2.2652435e-16
             0.010931699                  -3.4380967e-16
             0.012146332                  -4.9661912e-16
             0.013360965                  -6.8405518e-16
             0.014575599                  -9.0501892e-16
             0.015790232                  -1.1957677e-15
             0.017004864                  -1.5546028e-15
             0.018219499                  -1.9794307e-15
             0.019434132                  -2.4677782e-15
             0.020648764                  -3.0168097e-15
             0.021863397                  -3.6984465e-15
             0.023078032                  -4.6589455e-15
             0.024292665                  -5.8927396e-15
             0.025507297                   -7.542875e-15
              0.02672193                  -9.5997751e-15
             0.027936565                  -1.2051507e-14
             0.029151198                  -1.4883863e-14
              0.03036583                  -1.8080465e-14
             0.031580463                  -2.1773073e-14
             0.032795098                  -2.6090629e-14
             0.034009729                  -3.1158517e-14
             0.035224363                  -3.7097844e-14
             0.036438998                  -4.4024764e-14
             0.037653629                   -5.189962e-14
             0.038868263                  -6.0977814e-14
             0.040082894                  -7.1207553e-14
             0.041297529                  -8.2530601e-14
             0.042512164                  -9.5183091e-14
             0.043726794                  -1.0909338e-13
             0.044941429                  -1.2448334e-13
             0.046156064                  -1.4156674e-13
             0.047370695                  -1.6024767e-13
             0.048585329                  -1.8072196e-13
              0.04979996                  -2.0317575e-13
             0.051014595                  -2.2763429e-13
             0.052229229                   -2.542623e-13
              0.05344386                  -2.8321288e-13
             0.054658495                  -3.1447663e-13
              0.05587313                  -3.4803196e-13
              0.05708776                  -3.8399554e-13
             0.058302395                  -4.2232147e-13
             0.059517026                  -4.6295178e-13
             0.060731661                  -5.0581707e-13
             0.061946295                  -5.5068672e-13
             0.063160926                  -5.9739594e-13
             0.064375557                  -6.4562141e-13
             0.065590195                  -6.9503366e-13
             0.066804826                  -7.4518657e-13
             0.068019457                  -7.9552012e-13
             0.069234096                   -8.453919e-13
             0.070448726                  -8.9404374e-13
             0.071663357                  -9.4058734e-13
             0.072877996                  -9.8400953e-13
             0.074092627                   -1.023094e-12
             0.075307257                  -1.0564662e-12
             0.076521896                  -1.0824882e-12
             0.077736527                  -1.0994189e-12
             0.078951158                   -1.105124e-12
             0.080165789                  -1.0973881e-12
             0.081380427                  -1.0736276e-12
             0.082595058                  -1.0307551e-12
             0.083809689                  -9.6549743e-13
             0.085024327                  -8.7381372e-13
             0.086238958                  -7.5151907e-13
             0.087453589                  -5.9370748e-13
             0.088668227                  -3.9507994e-13
             0.089882858                    -1.49674e-13
             0.091097489                   1.4940319e-13
             0.092312127                   5.0963574e-13
             0.093526758                    9.390571e-13
             0.094741389                   1.4465057e-12
              0.09595602                   2.0418762e-12
             0.097170658                    2.736365e-12
             0.098385289                   3.5421076e-12
              0.09959992                    4.472412e-12
              0.10081456                   5.5422862e-12
              0.10202919                   6.7677539e-12
              0.10324382                   8.1657675e-12
              0.10445846                   9.7553155e-12
              0.10567309                    1.155732e-11
              0.10688772                   1.3593921e-11
              0.10810236                   1.5888955e-11
              0.10931699                   1.8468432e-11
              0.11053162                   2.1360386e-11
              0.11174626                   2.4594729e-11
              0.11296089                   2.8203693e-11
              0.11417552                   3.2221649e-11
              0.11539015                   3.6685533e-11
              0.11660479                    4.163404e-11
              0.11781942                   4.7108022e-11
              0.11903405                   5.3150876e-11
              0.12024869                   5.9807707e-11
              0.12146332                   6.7125694e-11
              0.12267795                   7.5153848e-11
              0.12389259                   8.3943352e-11
              0.12510721                   9.3547309e-11
              0.12632185                   1.0401986e-10
              0.12753649                   1.1541709e-10
              0.12875111                   1.2779558e-10
              0.12996575                   1.4121271e-10
              0.13118039                   1.5572696e-10
              0.13239501                   1.7139644e-10
              0.13360965                   1.8827981e-10
              0.13482429                   2.0643418e-10
              0.13603891                   2.2591574e-10
              0.13725355                   2.4677868e-10
              0.13846819                   2.6907451e-10
              0.13968281                   2.9285163e-10
              0.14089745                   3.1815486e-10
              0.14211209                   3.4502426e-10
              0.14332671                   3.7349412e-10
              0.14454135                   4.0359235e-10
              0.14575599                   4.3533996e-10
              0.14697061                   4.6874965e-10
              0.14818525                   5.0382509e-10
              0.14939989                   5.4055982e-10
              0.15061451                   5.7893618e-10
              0.15182915                   6.1892463e-10
              0.15304379                   6.6048222e-10
              0.15425842                   7.0355188e-10
              0.15547305                   7.4806128e-10
              0.15668768                   7.9392171e-10
              0.15790232                   8.4102719e-10
              0.15911695                   8.8925345e-10
              0.16033158                   9.3845698e-10
              0.16154622                   9.8847397e-10
              0.16276085                   1.0391199e-09
              0.16397548                   1.0901884e-09
              0.16519012                   1.1414507e-09
              0.16640475                   1.1926551e-09
              0.16761938                   1.2435261e-09
              0.16883402                   1.2937647e-09
              0.17004865                   1.3430477e-09
              0.17126328                   1.3910274e-09
              0.17247792                   1.4373321e-09
              0.17369255                   1.4815661e-09
              0.17490718                   1.5233104e-09
              0.17612182                    1.562123e-09
              0.17733645                   1.5975394e-09
              0.17855108                   1.6290738e-09
              0.17976572                   1.6562199e-09
              0.18098035                   1.6784528e-09
              0.18219498                   1.6952304e-09
              0.18340962                   1.7059955e-09
              0.18462425                    1.710176e-09
              0.18583888                   1.7071896e-09
              0.18705352                   1.6964444e-09
              0.18826815                   1.6773429e-09
              0.18948278                   1.6492842e-09
              0.19069742                   1.6116669e-09
              0.19191204                   1.5638941e-09
              0.19312668                   1.5053744e-09
              0.19434132                   1.4355258e-09
              0.19555594                   1.3537824e-09
              0.19677058                    1.259598e-09
              0.19798522                   1.1524468e-09
              0.19919984                   1.0318322e-09
              0.20041448                   8.9728847e-10
              0.20162912                   7.4838602e-10
              0.20284374                   5.8473659e-10
              0.20405838                    4.059981e-10
              0.20527302                   2.1187904e-10
              0.20648764                   2.1451313e-12
              0.20770228                  -2.2337814e-10
              0.20891692                  -4.6479848e-10
              0.21013154                  -7.2215256e-10
              0.21134618                  -9.9540343e-10
              0.21256082                  -1.2844324e-09
              0.21377544                  -1.5890363e-09
              0.21499008                  -1.9089237e-09
              0.21620472                  -2.2437092e-09
              0.21741934                  -2.5929119e-09
              0.21863398                  -2.9559488e-09
              0.21984862                  -3.3321315e-09
              0.22106324                  -3.7206662e-09
              0.22227788                  -4.1206478e-09
              0.22349252                    -4.53106e-09
              0.22470714                  -4.9507713e-09
