Time / ns                o3,3/real
----------------------------------------------------------------------
                       0                  -2.2711316e-19
            0.0021370337                   2.2711316e-19
            0.0042740675                   4.9798705e-18
            0.0064111017                   2.3933144e-17
            0.0085481349                   7.8754225e-17
             0.010685169                    2.192166e-16
             0.012822203                   4.5729541e-16
             0.014959237                   8.0319613e-16
              0.01709627                   1.2217106e-15
             0.019233305                    1.850379e-15
             0.021370338                   2.6778921e-15
             0.023507372                   3.5152657e-15
             0.025644407                    4.289518e-15
              0.02778144                    4.870893e-15
             0.029918473                   4.7851009e-15
             0.032055508                   3.3382894e-15
              0.03419254                   9.3763159e-17
             0.036329575                   -5.816787e-15
              0.03846661                  -1.5213059e-14
             0.040603641                  -2.8038671e-14
             0.042740677                  -4.4292017e-14
             0.044877712                  -6.5304119e-14
             0.047014743                  -9.1858033e-14
             0.049151778                  -1.2487137e-13
             0.051288813                  -1.6503444e-13
             0.053425845                  -2.1372707e-13
              0.05556288                  -2.7183502e-13
             0.057699915                  -3.3996894e-13
             0.059836946                  -4.1833952e-13
             0.061973982                  -5.0652478e-13
             0.064111017                  -6.0388841e-13
             0.066248052                  -7.0918851e-13
              0.06838508                  -8.2021288e-13
             0.070522115                  -9.3364194e-13
              0.07265915                   -1.044801e-12
             0.074796185                  -1.1473936e-12
              0.07693322                  -1.2332201e-12
             0.079070248                  -1.2920816e-12
             0.081207283                  -1.3114719e-12
             0.083344318                  -1.2751192e-12
             0.085481353                  -1.1633929e-12
             0.087618388                  -9.5214244e-13
             0.089755423                  -6.1230925e-13
             0.091892451                  -1.0950558e-13
             0.094029486                   5.9770987e-13
             0.096166521                   1.5585096e-12
             0.098303556                   2.8310407e-12
              0.10044059                   4.4837536e-12
              0.10257763                   6.5981812e-12
              0.10471465                   9.2687151e-12
              0.10685169                    1.260426e-11
              0.10898872                   1.6730574e-11
              0.11112576                    2.178956e-11
              0.11326279                   2.7943391e-11
              0.11539983                   3.5374609e-11
              0.11753686                    4.428681e-11
              0.11967389                   5.4902697e-11
              0.12181093                   6.7466484e-11
              0.12394796                   8.2242262e-11
                0.126085                   9.9511135e-11
              0.12822203                   1.1956862e-10
              0.13035907                   1.4272047e-10
               0.1324961                    1.692789e-10
              0.13463312                   1.9955641e-10
              0.13677016                   2.3385704e-10
              0.13890719                   2.7246844e-10
              0.14104423                   3.1565167e-10
              0.14318126                   3.6362915e-10
               0.1453183                   4.1657239e-10
              0.14745533                   4.7458737e-10
              0.14959237                   5.3769961e-10
               0.1517294                   6.0583677e-10
              0.15386644                   6.7881212e-10
              0.15600348                   7.5630702e-10
               0.1581405                   8.3785395e-10
              0.16027753                    9.228196e-10
              0.16241457                   1.0103891e-09
               0.1645516                   1.0995511e-09
              0.16668864                   1.1890856e-09
              0.16882567                   1.2775544e-09
              0.17096271                   1.3632925e-09
              0.17309974                   1.4444064e-09
              0.17523678                   1.5187748e-09
              0.17737381                   1.5840537e-09
              0.17951085                   1.6376883e-09
              0.18164788                   1.6769268e-09
               0.1837849                   1.6988455e-09
              0.18592194                   1.7003778e-09
              0.18805897                   1.6783497e-09
              0.19019601                   1.6295231e-09
              0.19233304                   1.5506429e-09
              0.19447008                   1.4384927e-09
              0.19660711                   1.2899576e-09
              0.19874415                   1.1020895e-09
              0.20088118                   8.7218344e-10
              0.20301822                   5.9784794e-10
              0.20515525                   2.7709002e-10
              0.20729227                  -9.1606805e-11
              0.20942931                  -5.0919896e-10
              0.21156634                  -9.7600028e-10
              0.21370338                  -1.4916031e-09
              0.21584041                  -2.0547959e-09
              0.21797745                  -2.6634908e-09
              0.22011448                  -3.3146585e-09
              0.22225152                  -4.0042698e-09
              0.22438855                  -4.7272417e-09
              0.22652559                  -5.4774056e-09
              0.22866262                  -6.2474785e-09
              0.23079966                  -7.0290538e-09
              0.23293668                  -7.8126057e-09
              0.23507372                  -8.5875138e-09
              0.23721075                  -9.3421022e-09
              0.23934779                  -1.0063705e-08
              0.24148482                  -1.0738749e-08
              0.24362186                  -1.1352851e-08
              0.24575889                  -1.1890951e-08
              0.24789593                   -1.233746e-08
              0.25003296                  -1.2676423e-08
                 0.25217                  -1.2891719e-08
              0.25430703                  -1.2967272e-08
              0.25644407                  -1.2887281e-08
               0.2585811                  -1.2636471e-08
              0.26071814                  -1.2200362e-08
              0.26285517                  -1.1565551e-08
              0.26499221                  -1.0720001e-08
              0.26712924                  -9.6533412e-09
              0.26926625                  -8.3571763e-09
              0.27140328                  -6.8253807e-09
              0.27354032                  -5.0543991e-09
              0.27567735                  -3.0435394e-09
              0.27781439                  -7.9524443e-10
              0.27995142                   1.6846577e-09
              0.28208846                   4.3867283e-09
              0.28422549                   7.2977189e-09
              0.28636253                   1.0400417e-08
              0.28849956                   1.3673534e-08
               0.2906366                   1.7091661e-08
              0.29277363                   2.0625247e-08
              0.29491067                   2.4240663e-08
               0.2970477                   2.7900326e-08
              0.29918474                   3.1562895e-08
              0.30132177                   3.5183536e-08
              0.30345881                   3.8714251e-08
              0.30559584                   4.2104308e-08
              0.30773288                   4.5300727e-08
              0.30986992                    4.824884e-08
              0.31200695                   5.0892915e-08
              0.31414399                   5.3176862e-08
              0.31628099                   5.5044985e-08
              0.31841803                   5.6442783e-08
              0.32055506                   5.7317784e-08
               0.3226921                   5.7620412e-08
              0.32482913                   5.7304881e-08
              0.32696617                   5.6330087e-08
               0.3291032                   5.4660468e-08
              0.33124024                   5.2266849e-08
              0.33337727                   4.9127255e-08
              0.33551431                   4.5227647e-08
              0.33765134                   4.0562583e-08
              0.33978838                   3.5135784e-08
              0.34192541                    2.896061e-08
              0.34406245                   2.2060382e-08
              0.34619948                   1.4468601e-08
              0.34833652                   6.2290115e-09
              0.35047355                  -2.6044904e-09
              0.35261059                  -1.1968106e-08
              0.35474762                  -2.1788537e-08
              0.35688466                  -3.1983564e-08
              0.35902169                  -4.2462759e-08
              0.36115873                  -5.3128357e-08
              0.36329576                  -6.3876271e-08
              0.36543277                  -7.4597246e-08
               0.3675698                  -8.5178108e-08
              0.36970684                  -9.5503111e-08
              0.37184387                  -1.0545535e-07
              0.37398091                  -1.1491824e-07
              0.37611794                  -1.2377701e-07
              0.37825498                  -1.3192019e-07
              0.38039201                  -1.3924107e-07
              0.38252905                  -1.4563912e-07
              0.38466609                  -1.5102137e-07
              0.38680312                  -1.5530352e-07
              0.38894016                  -1.5841117e-07
              0.39107719                  -1.6028066e-07
              0.39321423                  -1.6086001e-07
              0.39535126                  -1.6010939e-07
               0.3974883                  -1.5800168e-07
              0.39962533                  -1.5452258e-07
              0.40176237                  -1.4967075e-07
               0.4038994                  -1.4345761e-07
              0.40603644                    -1.35907e-07
              0.40817347                  -1.2705469e-07
              0.41031051                  -1.1694773e-07
              0.41244754                  -1.0564361e-07
              0.41458455                  -9.3209323e-08
              0.41672158                  -7.9720408e-08
              0.41885862                  -6.5259798e-08
              0.42099565                  -4.9916736e-08
              0.42313269                  -3.3785625e-08
              0.42526972                  -1.6964925e-08
              0.42740676                    4.439169e-10
              0.42954379                   1.8337467e-08
              0.43168083                   3.6611198e-08
              0.43381786                   5.5160307e-08
               0.4359549                   7.3880351e-08
              0.43809193                    9.266779e-08
              0.44022897                   1.1142039e-07
                0.442366                   1.3003745e-07
              0.44450304                   1.4841987e-07
              0.44664007                    1.664702e-07
              0.44877711                   1.8409241e-07
              0.45091414                   2.0119171e-07
              0.45305118                    2.176742e-07
              0.45518821                   2.3344653e-07
              0.45732525                   2.4841546e-07
              0.45946229                   2.6248762e-07
              0.46159932                   2.7556899e-07
              0.46373633                   2.8756477e-07
              0.46587336                   2.9837918e-07
               0.4680104                   3.0791537e-07
              0.47014743                    3.160757e-07
              0.47228447                   3.2276182e-07
