Time / ns                o3,3/real
----------------------------------------------------------------------
                       0                  -1.6214018e-19
            0.0023461634                   6.4752918e-19
            0.0046923268                   3.2022178e-19
            0.0070384899                   3.1024001e-17
            0.0093846535                   6.6031009e-17
             0.011730816                   7.8405108e-17
              0.01407698                   4.7122061e-17
             0.016423143                  -2.3384121e-16
             0.018769307                  -1.0052131e-15
             0.021115469                  -2.9901459e-15
             0.023461632                  -6.5467181e-15
             0.025807796                  -1.2071146e-14
              0.02815396                  -2.0401619e-14
             0.030500123                  -3.1966952e-14
             0.032846287                  -4.7189703e-14
             0.035192449                  -6.8049218e-14
             0.037538614                   -9.595835e-14
             0.039884776                   -1.319731e-13
             0.042230938                  -1.7776046e-13
             0.044577103                  -2.3406578e-13
             0.046923265                  -3.0202148e-13
              0.04926943                  -3.8304014e-13
             0.051615592                   -4.777049e-13
             0.053961758                  -5.8568016e-13
             0.056307919                  -7.0573105e-13
             0.058654081                  -8.3593549e-13
             0.061000247                  -9.7341905e-13
             0.063346408                  -1.1134124e-12
             0.065692574                  -1.2500107e-12
             0.068038739                  -1.3760357e-12
             0.070384897                  -1.4829474e-12
             0.072731063                  -1.5610799e-12
             0.075077228                  -1.6001635e-12
             0.077423386                  -1.5885691e-12
             0.079769552                  -1.5138664e-12
             0.082115717                  -1.3644707e-12
             0.084461875                  -1.1295165e-12
             0.086808041                  -7.9787013e-13
             0.089154206                  -3.6036799e-13
             0.091500372                   1.9033122e-13
              0.09384653                   8.5929788e-13
             0.096192695                   1.6512709e-12
             0.098538861                   2.5671594e-12
              0.10088502                   3.6099197e-12
              0.10323118                   4.7786341e-12
              0.10557735                   6.0726289e-12
              0.10792352                   7.4942604e-12
              0.11026967                   9.0492934e-12
              0.11261584                   1.0750817e-11
                0.114962                   1.2622616e-11
              0.11730816                   1.4701232e-11
              0.11965433                   1.7038313e-11
              0.12200049                   1.9708183e-11
              0.12434666                   2.2810446e-11
              0.12669282                   2.6476529e-11
              0.12903897                   3.0870063e-11
              0.13138515                   3.6194665e-11
              0.13373131                   4.2698185e-11
              0.13607748                   5.0675127e-11
              0.13842364                   6.0468873e-11
              0.14076979                   7.2474172e-11
              0.14311597                   8.7134432e-11
              0.14546213                   1.0493957e-10
              0.14780828                   1.2641775e-10
              0.15015446                   1.5212775e-10
              0.15250061                   1.8264676e-10
              0.15484677                   2.1855334e-10
              0.15719295                   2.6040728e-10
               0.1595391                    3.087253e-10
              0.16188526                   3.6395151e-10
              0.16423143                   4.2642714e-10
              0.16657759                    4.963534e-10
              0.16892375                    5.737531e-10
              0.17126992                   6.5842853e-10
              0.17361608                   7.4991963e-10
              0.17596225                   8.4745871e-10
              0.17830841                   9.4993391e-10
              0.18065457                   1.0558477e-09
              0.18300074                   1.1632814e-09
               0.1853469                   1.2698694e-09
              0.18769306                   1.3727766e-09
              0.19003923                   1.4686921e-09
              0.19238539                   1.5538332e-09
              0.19473155                   1.6239695e-09
              0.19707772                   1.6744474e-09
              0.19942388                   1.7002499e-09
              0.20177004                   1.6960652e-09
              0.20411621                    1.656383e-09
              0.20646237                   1.5756112e-09
              0.20880854                   1.4481994e-09
               0.2111547                   1.2688023e-09
              0.21350086                   1.0324457e-09
              0.21584703                   7.3471512e-10
              0.21819319                   3.7194697e-10
              0.22053935                  -5.8568025e-11
              0.22288552                  -5.5836702e-10
              0.22523168                  -1.1276096e-09
              0.22757784                   -1.764878e-09
              0.22992401                  -2.4669842e-09
              0.23227017                  -3.2288019e-09
              0.23461632                  -4.0431249e-09
               0.2369625                  -4.9005537e-09
              0.23930866                  -5.7894267e-09
              0.24165481                  -6.6957946e-09
              0.24400099                  -7.6034432e-09
              0.24634714                  -8.4939753e-09
              0.24869332                  -9.3469525e-09
              0.25103948                  -1.0140099e-08
              0.25338563                   -1.084957e-08
              0.25573179                  -1.1450284e-08
              0.25807795                  -1.1916321e-08
              0.26042414                  -1.2221375e-08
               0.2627703                  -1.2339272e-08
              0.26511645                  -1.2244533e-08
              0.26746261                  -1.1912975e-08
              0.26980877                  -1.1322346e-08
              0.27215496                  -1.0452988e-08
              0.27450112                   -9.288506e-09
              0.27684727                  -7.8164364e-09
              0.27919343                  -6.0288943e-09
              0.28153959                  -3.9231911e-09
              0.28388575                  -1.5023932e-09
              0.28623194                    1.224183e-09
              0.28857809                   4.2405577e-09
              0.29092425                   7.5237718e-09
              0.29327041                   1.1043679e-08
              0.29561657                   1.4762889e-08
              0.29796273                   1.8636824e-08
              0.30030891                   2.2613925e-08
              0.30265507                    2.663602e-08
              0.30500123                   3.0638862e-08
              0.30734739                   3.4552848e-08
              0.30969355                    3.830386e-08
              0.31203973                   4.1814307e-08
              0.31438589                   4.5004292e-08
              0.31673205                   4.7792927e-08
              0.31907821                   5.0099757e-08
              0.32142437                   5.1846303e-08
              0.32377052                   5.2957656e-08
              0.32611671                   5.3364129e-08
              0.32846287                   5.3002914e-08
              0.33080903                   5.1819697e-08
              0.33315518                   4.9770243e-08
              0.33550134                   4.6821828e-08
               0.3378475                   4.2954579e-08
              0.34019369                    3.816259e-08
              0.34253985                   3.2454857e-08
                0.344886                   2.5855922e-08
              0.34723216                   1.8406249e-08
              0.34957832                   1.0162301e-08
              0.35192451                   1.1962809e-09
              0.35427067                  -8.4044594e-09
              0.35661682                  -1.8538355e-08
              0.35896298                  -2.9090893e-08
              0.36130914                  -3.9936186e-08
               0.3636553                  -5.0938844e-08
              0.36600149                  -6.1956086e-08
              0.36834764                  -7.2840074e-08
               0.3706938                  -8.3440376e-08
              0.37303996                  -9.3606566e-08
              0.37538612                  -1.0319081e-07
              0.37773228                  -1.1205049e-07
              0.38007846                  -1.2005063e-07
              0.38242462                  -1.2706627e-07
              0.38477078                  -1.3298454e-07
              0.38711694                  -1.3770639e-07
               0.3894631                  -1.4114813e-07
              0.39180928                  -1.4324249e-07
              0.39415544                   -1.439393e-07
               0.3965016                  -1.4320584e-07
              0.39884776                  -1.4102659e-07
              0.40119392                  -1.3740274e-07
              0.40354007                  -1.3235126e-07
              0.40588626                  -1.2590372e-07
              0.40823242                  -1.1810474e-07
