Time / ns                o2,2/real
----------------------------------------------------------------------
                       0                  -7.8376933e-20
            0.0023068483                   1.5670564e-18
            0.0046136966                   1.9523024e-17
            0.0069205449                   8.4501079e-17
            0.0092273932                   2.2220747e-16
             0.011534241                   5.0397746e-16
              0.01384109                   9.7218641e-16
             0.016147938                   1.7340606e-15
             0.018454786                   2.6890907e-15
             0.020761633                   3.6912014e-15
             0.023068482                   4.1131047e-15
             0.025375331                   3.4635851e-15
              0.02768218                   1.2823001e-15
             0.029989026                  -3.0889428e-15
             0.032295875                  -1.1129268e-14
             0.034602724                  -2.4456608e-14
             0.036909573                  -4.3824746e-14
             0.039216422                  -6.9665953e-14
             0.041523267                   -1.033607e-13
             0.043830115                  -1.4720584e-13
             0.046136964                  -2.0387399e-13
             0.048443813                  -2.7570554e-13
             0.050750662                  -3.6457279e-13
              0.05305751                  -4.7159488e-13
             0.055364359                   -5.963177e-13
             0.057671204                  -7.3713946e-13
             0.059978053                  -8.9172793e-13
             0.062284902                  -1.0558589e-12
             0.064591751                  -1.2240564e-12
             0.066898599                   -1.389261e-12
             0.069205448                  -1.5432133e-12
             0.071512297                  -1.6761908e-12
             0.073819146                  -1.7777731e-12
             0.076125994                  -1.8363768e-12
             0.078432843                    -1.83964e-12
             0.080739692                  -1.7746627e-12
             0.083046533                  -1.6288908e-12
             0.085353382                  -1.3908182e-12
             0.087660231                  -1.0498473e-12
             0.089967079                  -5.9667148e-13
             0.092273928                  -2.4090064e-14
             0.094580777                   6.7320444e-13
             0.096887626                   1.4982651e-12
             0.099194475                   2.4514386e-12
              0.10150132                    3.532077e-12
              0.10380817                   4.7405951e-12
              0.10611502                   6.0760182e-12
              0.10842187                   7.5386962e-12
              0.11072872                   9.1380879e-12
              0.11303557                   1.0888766e-11
              0.11534241                   1.2811393e-11
              0.11764926                   1.4940573e-11
              0.11995611                   1.7328135e-11
              0.12226295                   2.0044038e-11
               0.1245698                   2.3184133e-11
              0.12687665                   2.6873713e-11
               0.1291835                   3.1272193e-11
              0.13149035                   3.6574663e-11
               0.1337972                   4.3017159e-11
              0.13610405                   5.0881081e-11
               0.1384109                   6.0495331e-11
              0.14071774                   7.2235079e-11
              0.14302459                   8.6523455e-11
              0.14533144                    1.038275e-10
              0.14763829                   1.2465136e-10
              0.14994514                   1.4952815e-10
              0.15225199                   1.7900915e-10
              0.15455884                   2.1364764e-10
              0.15686569                   2.5398067e-10
