Time / ns                i1/real
              0.42651272                  -1.5830936e-05
              0.42838338                  -1.7504239e-05
              0.43025404                   -1.914305e-05
               0.4321247                  -2.0739266e-05
               0.4339954                  -2.2284772e-05
              0.43586606                  -2.3771467e-05
              0.43773672                  -2.5191304e-05
              0.43960738                  -2.6536338e-05
              0.44147807                  -2.7798746e-05
              0.44334874                  -2.8970875e-05
               0.4452194                  -3.0045281e-05
              0.44709009                  -3.1014762e-05
              0.44896075                  -3.1872401e-05
              0.45083141                  -3.2611606e-05
              0.45270208                   -3.322613e-05
              0.45457277                  -3.3710134e-05
              0.45644343                  -3.4058201e-05
              0.45831409                  -3.4265384e-05
              0.46018475                  -3.4327237e-05
              0.46205544                  -3.4239834e-05
              0.46392611                  -3.3999826e-05
              0.46579677                  -3.3604447e-05
              0.46766743                   -3.305154e-05
              0.46953812                  -3.2339609e-05
              0.47140878                  -3.1467811e-05
              0.47327945                  -3.0435987e-05
              0.47515011                  -2.9244693e-05
               0.4770208                  -2.7895192e-05
              0.47889146                  -2.6389482e-05
              0.48076212                  -2.4730303e-05
              0.48263279                  -2.2921138e-05
              0.48450348                  -2.0966223e-05
              0.48637414                   -1.887054e-05
               0.4882448                  -1.6639815e-05
              0.49011549                   -1.428052e-05
              0.49198616                  -1.1799849e-05
              0.49385682                  -9.2057126e-06
              0.49572748                  -6.5067193e-06
              0.49759817                  -3.7121526e-06
              0.49946883                   -8.319488e-07
               0.5013395                   2.1233323e-06
              0.50321019                   5.1425382e-06
              0.50508082                   8.2139577e-06
              0.50695151                   1.1325363e-05
               0.5088222                   1.4464044e-05
              0.51069283                    1.761686e-05
              0.51256353                   2.0770281e-05
              0.51443416                   2.3910448e-05
              0.51630485                    2.702321e-05
              0.51817554                   3.0094196e-05
              0.52004617                   3.3108863e-05
              0.52191687                   3.6052559e-05
              0.52378756                   3.8910592e-05
              0.52565819                   4.1668278e-05
              0.52752888                   4.4311022e-05
              0.52939957                   4.6824378e-05
              0.53127021                   4.9194121e-05
               0.5331409                   5.1406299e-05
              0.53501153                   5.3447329e-05
              0.53688222                   5.5304048e-05
              0.53875291                   5.6963774e-05
              0.54062355                   5.8414396e-05
              0.54249424                   5.9644426e-05
              0.54436493                   6.0643073e-05
              0.54623556                     6.14003e-05
              0.54810625                   6.1906889e-05
              0.54997689                   6.2154511e-05
              0.55184758                   6.2135761e-05
              0.55371827                    6.184425e-05
               0.5555889                   6.1274623e-05
              0.55745959                   6.0422626e-05
              0.55933028                   5.9285147e-05
              0.56120092                   5.7860256e-05
              0.56307161                   5.6147241e-05
               0.5649423                   5.4146651e-05
              0.56681293                   5.1860308e-05
              0.56868362                   4.9291346e-05
              0.57055426                   4.6444216e-05
              0.57242495                   4.3324704e-05
              0.57429564                   3.9939932e-05
              0.57616627                    3.629837e-05
              0.57803696                   3.2409822e-05
              0.57990766                   2.8285413e-05
              0.58177829                   2.3937579e-05
              0.58364898                   1.9380041e-05
              0.58551961                    1.462777e-05
               0.5873903                    9.696957e-06
                0.589261                   4.6049699e-06
              0.59113163                  -6.2969951e-07
              0.59300232                  -5.9874851e-06
              0.59487301                  -1.1447811e-05
              0.59674364                  -1.6989154e-05
              0.59861434                  -2.2589124e-05
              0.60048497                  -2.8224531e-05
              0.60235566                  -3.3871478e-05
              0.60422635                  -3.9505449e-05
              0.60609698                  -4.5101395e-05
              0.60796767                  -5.0633837e-05
              0.60983837                  -5.6076969e-05
                0.611709                  -6.1404775e-05
              0.61357969                  -6.6591099e-05
              0.61545038                  -7.1609822e-05
              0.61732101                  -7.6434917e-05
              0.61919171                  -8.1040598e-05
              0.62106234                  -8.5401429e-05
              0.62293303                   -8.949246e-05
              0.62480372                  -9.3289324e-05
              0.62667435                  -9.6768374e-05
              0.62854505                  -9.9906807e-05
              0.63041574                  -0.00010268278
              0.63228637                  -0.00010507553
              0.63415706                  -0.00010706548
              0.63602769                  -0.00010863437
              0.63789839                  -0.00010976536
              0.63976908                  -0.00011044315
              0.64163971                  -0.00011065405
               0.6435104                  -0.00011038614
              0.64538109                  -0.00010962928
              0.64725173                  -0.00010837529
              0.64912242                  -0.00010661794
              0.65099311                   -0.0001043531
              0.65286374                  -0.00010157877
              0.65473443                  -9.8295131e-05
              0.65660506                  -9.4504627e-05
              0.65847576                  -9.0211972e-05
              0.66034645                  -8.5424203e-05
              0.66221708                  -8.0150719e-05
              0.66408777                  -7.4403251e-05
              0.66595846                  -6.8195892e-05
               0.6678291                  -6.1545106e-05
              0.66969979                  -5.4469674e-05
              0.67157042                  -4.6990681e-05
              0.67344111                   -3.913149e-05
               0.6753118                  -3.0917672e-05
              0.67718244                  -2.2376955e-05
              0.67905313                  -1.3539153e-05
              0.68092382                   -4.436075e-06
              0.68279445                   4.8985635e-06
              0.68466514                   1.4429245e-05
              0.68653584                   2.4118766e-05
              0.68840647                   3.3928362e-05
              0.69027716                   4.3817839e-05
              0.69214779                   5.3745731e-05
              0.69401848                   6.3669431e-05
              0.69588917                   7.3545365e-05
              0.69775981                   8.3329178e-05
               0.6996305                   9.2975868e-05
              0.70150119                   0.00010244003
              0.70337182                   0.00011167597
              0.70524251                     0.000120638
              0.70711315                   0.00012928052
              0.70898384                   0.00013755832
              0.71085453                   0.00014542678
              0.71272516                   0.00015284197
              0.71459585                   0.00015976101
              0.71646655                    0.0001661422
              0.71833718                   0.00017194524
              0.72020787                   0.00017713143
               0.7220785                   0.00018166393
              0.72394919                   0.00018550787
              0.72581989                   0.00018863067
              0.72769052                   0.00019100214
              0.72956121                   0.00019259467
               0.7314319                   0.00019338352
              0.73330253                    0.0001933468
              0.73517323                   0.00019246587
              0.73704392                   0.00019072527
              0.73891455                   0.00018811302
              0.74078524                   0.00018462067
              0.74265587                   0.00018024346
              0.74452657                   0.00017498038
              0.74639726                   0.00016883429
              0.74826789                   0.00016181201
              0.75013858                   0.00015392437
              0.75200927                   0.00014518619
               0.7538799                   0.00013561641
               0.7557506                   0.00012523805
              0.75762123                   0.00011407813
              0.75949192                   0.00010216779
              0.76136261                    8.954214e-05
              0.76323324                   7.6240205e-05
              0.76510394                   6.2304884e-05
              0.76697463                   4.7782793e-05
              0.76884526                   3.2724205e-05
              0.77071595                   1.7182851e-05
              0.77258664                   1.2158079e-06
              0.77445728                  -1.5116705e-05
              0.77632797                  -3.1751511e-05
               0.7781986                  -4.8622685e-05
              0.78006929                  -6.5661792e-05
              0.78193998                   -8.279812e-05
              0.78381062                  -9.9958939e-05
              0.78568131                   -0.0001170698
                0.787552                  -0.00013405479
              0.78942263                  -0.00015083686
              0.79129332                  -0.00016733812
              0.79316396                  -0.00018348018
              0.79503465                  -0.00019918446
              0.79690534                  -0.00021437257
              0.79877597                  -0.00022896663
              0.80064666                  -0.00024288958
              0.80251735                  -0.00025606566
              0.80438799                  -0.00026842067
              0.80625868                  -0.00027988231
              0.80812937                  -0.00029038067
                    0.81                   -0.0002998485
              0.81187069                  -0.00030822147
              0.81374133                  -0.00031543875
              0.81561202                  -0.00032144316
              0.81748271                  -0.00032618159
              0.81935334                  -0.00032960527
              0.82122403                  -0.00033167016
              0.82309473                  -0.00033233716
              0.82496536                  -0.00033157249
              0.82683605                  -0.00032934779
              0.82870668                  -0.00032564061
              0.83057737                  -0.00032043434
              0.83244807                  -0.00031371872
               0.8343187                  -0.00030548978
              0.83618939                   -0.0002957501
              0.83806008                  -0.00028450901
              0.83993071                  -0.00027178254
               0.8418014                  -0.00025759358
              0.84367204                  -0.00024197195
              0.84554273                  -0.00022495442
              0.84741342                  -0.00020658463
              0.84928405                  -0.00018691314
              0.85115474                  -0.00016599726
              0.85302544                  -0.00014390105
              0.85489607                  -0.00012069513
              0.85676676                  -9.6456482e-05
              0.85863745                  -7.1268332e-05
              0.86050808                  -4.5219851e-05
              0.86237878                  -1.8405923e-05
              0.86424941                   9.0731528e-06
               0.8661201                   3.7111986e-05
              0.86799079                   6.5600441e-05
              0.86986142                   9.4424031e-05
              0.87173212                   0.00012346431
              0.87360281                   0.00015259933
              0.87547344                   0.00018170406
              0.87734413                   0.00021065093
              0.87921476                   0.00023931026
              0.88108546                   0.00026755087
              0.88295615                   0.00029524052
              0.88482678                   0.00032224657
              0.88669747                   0.00034843653
              0.88856816                   0.00037367851
               0.8904388                   0.00039784209
              0.89230949                   0.00042079863
              0.89418018                   0.00044242205
              0.89605081                   0.00046258938
               0.8979215                   0.00048118137
              0.89979213                   0.00049808313
              0.90166283                    0.0005131847
              0.90353352                   0.00052638154
              0.90540415                   0.00053757534
              0.90727484                    0.0005466743
              0.90914553                   0.00055359397
              0.91101617                   0.00055825751
              0.91288686                   0.00056059629
              0.91475749                   0.00056055048
              0.91662818                   0.00055806933
              0.91849887                   0.00055311166
              0.92036951                   0.00054564618
               0.9222402                   0.00053565204
              0.92411089                   0.00052311888
              0.92598152                   0.00050804729
              0.92785221                    0.0004904489
              0.92972291                   0.00047034663
              0.93159354                   0.00044777489
              0.93346423                   0.00042277959
              0.93533486                   0.00039541814
              0.93720555                   0.00036575962
              0.93907624                    0.0003338845
              0.94094688                   0.00029988465
              0.94281757                   0.00026386324
              0.94468826                   0.00022593439
              0.94655889                   0.00018622295
              0.94842958                   0.00014486421
              0.95030022                   0.00010200351
              0.95217091                    5.779578e-05
               0.9540416                   1.2405119e-05
              0.95591223                   -3.399577e-05
              0.95778292                  -8.1226142e-05
              0.95965362                  -0.00012909784
              0.96152425                  -0.00017741598
              0.96339494                  -0.00022597959
              0.96526557                  -0.00027458247
              0.96713626                  -0.00032301396
              0.96900696                  -0.00037105966
              0.97087759                  -0.00041850243
              0.97274828                  -0.00046512322
              0.97461897                  -0.00051070203
               0.9764896                  -0.00055501872
               0.9783603                   -0.0005978542
              0.98023099                  -0.00063899125
              0.98210162                  -0.00067821547
              0.98397231                  -0.00071531651
              0.98584294                  -0.00075008871
              0.98771363                  -0.00078233244
              0.98958433                  -0.00081185502
              0.99145496                  -0.00083847146
              0.99332565                  -0.00086200581
              0.99519634                  -0.00088229188
              0.99706697                  -0.00089917408
              0.99893767                  -0.00091250864
               1.0008084                  -0.00092216424
                1.002679                  -0.00092802284
               1.0045496                  -0.00092998066
               1.0064204                  -0.00092794863
                1.008291                  -0.00092185341
               1.0101616                  -0.00091163779
               1.0120324                  -0.00089726137
                1.013903                  -0.00087870104
               1.0157737                  -0.00085595157
               1.0176444                  -0.00082902575
                1.019515                  -0.00079795497
               1.0213857                  -0.00076278928
               1.0232564                  -0.00072359754
               1.0251271                  -0.00068046775
               1.0269977                  -0.00063350674
               1.0288683                  -0.00058284029
               1.0307391                  -0.00052861287
               1.0326097                  -0.00047098746
               1.0344803                  -0.00041014506
               1.0363511                  -0.00034628453
               1.0382217                  -0.00027962186
               1.0400923                  -0.00021038965
               1.0419631                  -0.00013883642
               1.0438337                  -6.5225853e-05
               1.0457044                   1.0164048e-05
               1.0475751                   8.7041888e-05
               1.0494457                   0.00016510389
               1.0513164                   0.00024403498
               1.0531871                   0.00032350991
               1.0550578                   0.00040319451
               1.0569284                   0.00048274692
               1.0587991                     0.000561819
               1.0606698                   0.00064005761
               1.0625404                   0.00071710628
                1.064411                   0.00079260638
               1.0662818                   0.00086619891
               1.0681524                   0.00093752594
               1.0700231                    0.0010062322
               1.0718938                    0.0010719668
               1.0737644                    0.0011343847
               1.0756351                    0.0011931482
               1.0775058                    0.0012479291
               1.0793765                    0.0012984098
               1.0812471                    0.0013442851
               1.0831178                    0.0013852636
               1.0849885                      0.00142107
               1.0868591                     0.001451445
               1.0887299                     0.001476149
               1.0906005                    0.0014949611
               1.0924711                    0.0015076827
               1.0943419                    0.0015141373
               1.0962125                    0.0015141719
               1.0980831                    0.0015076591
               1.0999538                    0.0014944968
               1.1018245                    0.0014746103
               1.1036952                    0.0014479525
               1.1055658                    0.0014145048
               1.1074365                    0.0013742779
               1.1093072                     0.001327312
               1.1111778                    0.0012736777
               1.1130486                    0.0012134759
               1.1149192                    0.0011468382
               1.1167898                    0.0010739265
               1.1186606                    0.0009949333
               1.1205312                   0.00091008149
               1.1224018                   0.00081962376
               1.1242726                   0.00072384218
               1.1261432                   0.00062304741
               1.1280138                    0.0005175781
               1.1298846                    0.0004077999
               1.1317552                   0.00029410425
               1.1336259                   0.00017690742
               1.1354965                   5.6648943e-05
               1.1373672                  -6.6209679e-05
               1.1392379                  -0.00019118666
               1.1411085                  -0.00031778158
               1.1429793                  -0.00044547726
               1.1448499                  -0.00057374168
               1.1467205                  -0.00070202991
               1.1485913                  -0.00082978641
               1.1504619                   -0.0009564471
               1.1523325                   -0.0010814418
               1.1542033                   -0.0012041964
               1.1560739                   -0.0013241355
               1.1579446                   -0.0014406847
               1.1598153                   -0.0015532734
               1.1616859                    -0.001661337
               1.1635566                   -0.0017643197
               1.1654272                   -0.0018616772
                1.167298                   -0.0019528789
               1.1691686                   -0.0020374111
               1.1710392                   -0.0021147789
                 1.17291                   -0.0021845088
               1.1747806                   -0.0022461521
               1.1766512                    -0.002299286
                1.178522                   -0.0023435168
               1.1803926                   -0.0023784821
               1.1822633                   -0.0024038523
                1.184134                   -0.0024193337
               1.1860046                   -0.0024246699
               1.1878753                   -0.0024196433
                1.189746                   -0.0024040774
               1.1916167                   -0.0023778384
               1.1934873                   -0.0023408358
                1.195358                   -0.0022930244
               1.1972287                   -0.0022344054
               1.1990993                   -0.0021650263
               1.2009699                   -0.0020849826
               1.2028407                    -0.001994418
               1.2047113                   -0.0018935245
                1.206582                   -0.0017825429
               1.2084527                    -0.001661762
               1.2103233                   -0.0015315186
                1.212194                   -0.0013921974
               1.2140647                   -0.0012442294
               1.2159353                   -0.0010880914
                1.217806                  -0.00092430471
               1.2196767                  -0.00075343368
               1.2215474                  -0.00057608401
                1.223418                  -0.00039290104
               1.2252887                  -0.00020456745
               1.2271594                  -1.1801191e-05
                 1.22903                   0.00018464707
               1.2309008                   0.00038399661
               1.2327714                   0.00058543944
                1.234642                   0.00078814331
               1.2365127                   0.00099125504
               1.2383834                    0.0011939036
                1.240254                    0.0013952038
               1.2421247                    0.0015942594
               1.2439954                    0.0017901679
               1.2458661                    0.0019820228
               1.2477367                     0.002168919
               1.2496074                    0.0023499555
               1.2514781                    0.0025242404
               1.2533487                    0.0026908943
               1.2552195                    0.0028490545
               1.2570901                    0.0029978794
               1.2589607                    0.0031365522
               1.2608315                    0.0032642847
               1.2627021                    0.0033803221
               1.2645727                     0.003483946
               1.2664435                    0.0035744787
               1.2683141                    0.0036512867
               1.2701848                    0.0037137845
               1.2720554                    0.0037614377
               1.2739261                    0.0037937663
               1.2757968                    0.0038103485
               1.2776674                    0.0038108225
               1.2795382                    0.0037948899
               1.2814088                    0.0037623178
               1.2832794                    0.0037129414
               1.2851502                    0.0036466657
               1.2870208                    0.0035634674
               1.2888914                    0.0034633954
               1.2907622                    0.0033465738
               1.2926328                    0.0032132007
               1.2945035                    0.0030635498
               1.2963742                    0.0028979706
               1.2982448                    0.0027168877
               1.3001155                    0.0025208008
               1.3019862                    0.0023102837
               1.3038568                    0.0020859831
               1.3057275                    0.0018486172
               1.3075981                    0.0015989742
               1.3094689                    0.0013379094
               1.3113395                     0.001066343
               1.3132101                    0.0007852579
               1.3150809                   0.00049569545
               1.3169515                   0.00019875291
               1.3188221                  -0.00010442078
               1.3206929                  -0.00041262899
               1.3225635                  -0.00072463159
               1.3244342                   -0.0010391498
               1.3263049                    -0.001354871
               1.3281755                   -0.0016704535
               1.3300462                   -0.0019845322
               1.3319169                   -0.0022957243
               1.3337876                   -0.0026026343
               1.3356582                   -0.0029038605
               1.3375289                   -0.0031980004
               1.3393996                   -0.0034836577
               1.3412702                   -0.0037594473
               1.3431408                   -0.0040240027
               1.3450116                   -0.0042759804
               1.3468822                   -0.0045140693
               1.3487529                   -0.0047369939
               1.3506236                   -0.0049435217
               1.3524942                   -0.0051324693
               1.3543649                   -0.0053027091
               1.3562356                   -0.0054531735
               1.3581063                   -0.0055828621
               1.3599769                   -0.0056908471
               1.3618476                   -0.0057762773
               1.3637183                   -0.0058383844
               1.3655889                   -0.0058764881
               1.3674597                   -0.0058899997
               1.3693303                   -0.0058784261
               1.3712009                   -0.0058413744
               1.3730717                   -0.0057785553
               1.3749423                   -0.0056897854
               1.3768129                    -0.005574991
               1.3786836                   -0.0054342095
               1.3805543                   -0.0052675912
                1.382425                   -0.0050754007
               1.3842956                   -0.0048580184
               1.3861663                   -0.0046159406
                1.388037                   -0.0043497779
               1.3899076                   -0.0040602572
               1.3917783                   -0.0037482188
                1.393649                   -0.0034146139
               1.3955196                   -0.0030605053
               1.3973904                   -0.0026870617
                1.399261                   -0.0022955567
               1.4011316                   -0.0018873636
               1.4030024                    -0.001463952
                1.404873                   -0.0010268827
               1.4067436                  -0.00057780277
               1.4086144                  -0.00011843963
                1.410485                   0.00034940484
               1.4123557                   0.00082386093
               1.4142263                     0.001302998
                1.416097                     0.001784832
               1.4179677                    0.0022673327
               1.4198383                    0.0027484321
               1.4217091                    0.0032260332
               1.4235797                     0.003698017
               1.4254503                    0.0041622533
               1.4273211                    0.0046166079
               1.4291917                     0.005058954
               1.4310623                    0.0054871794
               1.4329331                    0.0058991965
               1.4348037                    0.0062929522
               1.4366744                    0.0066664387
               1.4385451                    0.0070176991
               1.4404157                    0.0073448406
               1.4422864                    0.0076460424
                1.444157                    0.0079195648
               1.4460278                    0.0081637567
               1.4478984                    0.0083770687
                1.449769                    0.0085580554
               1.4516398                    0.0087053878
               1.4535104                    0.0088178599
                1.455381                    0.0088943969
               1.4572518                    0.0089340592
               1.4591224                    0.0089360503
               1.4609931                    0.0088997269
               1.4628638                    0.0088245953
               1.4647344                    0.0087103248
               1.4666051                    0.0085567469
               1.4684758                    0.0083638588
               1.4703465                     0.008131831
               1.4722171                    0.0078610014
