Time / ns                i3/real
               1.0010945                  -0.00092330901
               1.0026489                  -0.00092795928
               1.0042034                  -0.00092991674
               1.0057579                  -0.00092912943
               1.0073124                  -0.00092555268
               1.0088669                  -0.00091914966
               1.0104214                  -0.00090989115
               1.0119759                  -0.00089775631
               1.0135304                  -0.00088273227
               1.0150849                  -0.00086481497
               1.0166394                  -0.00084400864
               1.0181938                  -0.00082032656
               1.0197483                  -0.00079379068
               1.0213028                  -0.00076443201
               1.0228573                  -0.00073229056
               1.0244119                  -0.00069741532
               1.0259664                  -0.00065986445
               1.0275209                  -0.00061970501
               1.0290754                  -0.00057701312
               1.0306299                  -0.00053187372
               1.0321844                  -0.00048438067
               1.0337389                  -0.00043463637
               1.0352933                  -0.00038275175
               1.0368478                  -0.00032884613
               1.0384023                  -0.00027304675
               1.0399568                  -0.00021548886
               1.0415113                  -0.00015631516
               1.0430658                  -9.5675634e-05
               1.0446203                  -3.3727221e-05
               1.0461748                   2.9366593e-05
               1.0477293                   9.3436123e-05
               1.0492837                   0.00015830592
               1.0508382                   0.00022379514
               1.0523927                    0.0002897181
               1.0539472                   0.00035588467
               1.0555017                   0.00042210083
               1.0570562                   0.00048816908
               1.0586107                    0.0005538892
               1.0601653                    0.0006190585
               1.0617198                   0.00068347278
               1.0632743                   0.00074692641
               1.0648288                    0.0008092135
               1.0663832                   0.00087012799
               1.0679377                    0.0009294647
               1.0694922                   0.00098701962
               1.0710467                    0.0010425908
               1.0726012                     0.001095979
               1.0741557                    0.0011469878
               1.0757102                    0.0011954251
               1.0772647                    0.0012411029
               1.0788192                    0.0012838391
               1.0803736                    0.0013234566
               1.0819281                    0.0013597852
               1.0834826                    0.0013926616
               1.0850371                    0.0014219302
               1.0865916                    0.0014474436
               1.0881461                    0.0014690633
               1.0897006                    0.0014866603
               1.0912551                    0.0015001154
               1.0928096                    0.0015093198
               1.0943642                    0.0015141758
               1.0959187                    0.0015145971
               1.0974731                    0.0015105093
               1.0990276                    0.0015018503
               1.1005821                    0.0014885708
               1.1021366                    0.0014706345
               1.1036911                    0.0014480182
               1.1052456                    0.0014207128
               1.1068001                    0.0013887228
               1.1083546                    0.0013520671
               1.1099091                    0.0013107788
               1.1114635                    0.0012649052
                1.113018                    0.0012145085
               1.1145725                    0.0011596654
                1.116127                    0.0011004671
               1.1176815                    0.0010370192
                1.119236                   0.00096944207
               1.1207905                    0.0008978704
                1.122345                   0.00082245289
               1.1238995                    0.0007433524
               1.1254539                   0.00066074525
               1.1270084                   0.00057482137
                1.128563                   0.00048578365
               1.1301175                   0.00039384753
                1.131672                   0.00029924072
               1.1332265                    0.0002022027
                1.134781                   0.00010298399
               1.1363355                   1.8458112e-06
                 1.13789                  -0.00010094068
               1.1394445                  -0.00020509497
                1.140999                  -0.00031032792
               1.1425534                  -0.00041634246
               1.1441079                  -0.00052283442
               1.1456624                  -0.00062949321
               1.1472169                  -0.00073600281
               1.1487714                  -0.00084204256
               1.1503259                    -0.000947288
               1.1518804                   -0.0010514117
               1.1534349                   -0.0011540847
               1.1549894                   -0.0012549766
               1.1565439                   -0.0013537575
               1.1580983                   -0.0014500981
               1.1596528                   -0.0015436715
               1.1612073                   -0.0016341537
               1.1627618                   -0.0017212246
               1.1643164                   -0.0018045696
               1.1658709                   -0.0018838798
               1.1674254                   -0.0019588538
               1.1689799                    -0.002029198
               1.1705344                   -0.0020946285
               1.1720889                   -0.0021548711
               1.1736434                   -0.0022096632
               1.1751978                   -0.0022587539
               1.1767523                   -0.0023019055
               1.1783068                   -0.0023388949
               1.1798613                   -0.0023695128
               1.1814158                   -0.0023935668
               1.1829703                   -0.0024108805
               1.1845248                   -0.0024212948
               1.1860793                    -0.002424669
               1.1876338                   -0.0024208815
               1.1891882                   -0.0024098295
               1.1907427                    -0.002391431
               1.1922972                   -0.0023656245
               1.1938517                   -0.0023323696
               1.1954062                   -0.0022916477
               1.1969607                   -0.0022434623
               1.1985153                   -0.0021878392
               1.2000698                   -0.0021248267
               1.2016243                   -0.0020544967
               1.2031788                   -0.0019769431
               1.2047333                    -0.001892284
               1.2062877                   -0.0018006599
               1.2078422                   -0.0017022346
               1.2093967                   -0.0015971948
               1.2109512                   -0.0014857501
               1.2125057                   -0.0013681322
               1.2140602                   -0.0012445953
               1.2156147                   -0.0011154151
               1.2171692                  -0.00098088861
               1.2187237                  -0.00084133359
               1.2202781                  -0.00069708744
               1.2218326                  -0.00054850732
               1.2233871                   -0.0003959687
