        Time                o22
               2.8099594                     0.019341888
               2.8115525                     0.020746704
               2.8131454                      0.02209923
               2.8147383                     0.023394933
               2.8163314                     0.024629416
               2.8179243                     0.025798438
               2.8195171                     0.026897928
               2.8211102                     0.027923992
               2.8227031                     0.028872935
                2.824296                      0.02974127
               2.8258889                     0.030525733
                2.827482                     0.031223284
               2.8290749                     0.031831134
               2.8306677                     0.032346744
               2.8322608                     0.032767843
               2.8338537                     0.033092428
               2.8354466                     0.033318777
               2.8370397                     0.033445455
               2.8386326                     0.033471327
               2.8402255                     0.033395551
               2.8418183                     0.033217598
               2.8434114                     0.032937236
               2.8450043                     0.032554556
               2.8465972                     0.032069962
               2.8481903                     0.031484172
               2.8497832                     0.030798214
               2.8513761                     0.030013436
               2.8529692                     0.029131496
                2.854562                     0.028154366
               2.8561549                     0.027084317
                2.857748                     0.025923926
               2.8593409                     0.024676068
               2.8609338                     0.023343902
               2.8625267                      0.02193087
               2.8641198                     0.020440686
               2.8657126                     0.018877331
               2.8673055                     0.017245036
               2.8688986                     0.015548273
               2.8704915                     0.013791747
               2.8720844                     0.011980381
               2.8736775                     0.010119297
               2.8752704                    0.0082138097
               2.8768632                    0.0062694103
               2.8784564                    0.0042917449
               2.8800492                    0.0022866046
               2.8816421                   0.00025990594
                2.883235                   -0.0017823254
               2.8848281                   -0.0038339731
                2.886421                   -0.0058888472
               2.8880138                    -0.007940704
                2.889607                   -0.0099832639
               2.8911998                    -0.012010231
               2.8927927                    -0.014015311
               2.8943858                    -0.015992232
               2.8959787                    -0.017934764
               2.8975716                    -0.019836739
               2.8991647                    -0.021692066
               2.9007576                    -0.023494754
               2.9023504                    -0.025238933
               2.9039433                    -0.026918868
               2.9055364                    -0.028528981
               2.9071293                    -0.030063868
               2.9087222                    -0.031518314
               2.9103153                    -0.032887321
               2.9119081                    -0.034166113
                2.913501                    -0.035350151
               2.9150941                    -0.036435165
                2.916687                    -0.037417147
               2.9182799                    -0.038292382
                2.919873                    -0.039057456
               2.9214659                     -0.03970927
               2.9230587                    -0.040245045
               2.9246516                    -0.040662337
               2.9262447                    -0.040959053
               2.9278376                    -0.041133448
               2.9294305                     -0.04118415
               2.9310236                    -0.041110139
               2.9326165                     -0.04091078
               2.9342093                    -0.040585816
               2.9358025                    -0.040135372
               2.9373953                    -0.039559957
               2.9389882                    -0.038860463
               2.9405811                    -0.038038172
               2.9421742                    -0.037094746
               2.9437671                     -0.03603223
               2.9453599                    -0.034853049
               2.9469531                    -0.033559993
               2.9485459                    -0.032156233
               2.9501388                    -0.030645287
               2.9517319                    -0.029031031
               2.9533248                     -0.02731768
               2.9549177                    -0.025509782
               2.9565108                    -0.023612203
               2.9581037                    -0.021630116
               2.9596965                    -0.019568987
               2.9612894                    -0.017434562
               2.9628825                    -0.015232843
               2.9644754                    -0.012970085
               2.9660683                    -0.010652768
               2.9676614                   -0.0082875816
               2.9692543                   -0.0058814059
               2.9708471                   -0.0034412928
               2.9724402                  -0.00097444397
               2.9740331                    0.0015118091
                2.975626                    0.0040100273
               2.9772191                    0.0065126866
                2.978812                     0.009012199
               2.9804049                     0.011500937
               2.9819977                     0.013971254
               2.9835908                     0.016415512
               2.9851837                     0.018826101
               2.9867766                     0.021195464
               2.9883697                      0.02351612
               2.9899626                     0.025780691
               2.9915555                     0.027981918
               2.9931486                     0.030112691
               2.9947414                     0.032166068
               2.9963343                     0.034135297
               2.9979274                     0.036013849
               2.9995203                     0.037795413
               3.0011132                     0.039473947
               3.0027061                     0.041043676
               3.0042992                     0.042499125
                3.005892                     0.043835133
               3.0074849                     0.045046866
                3.009078                     0.046129845
               3.0106709                     0.047079947
               3.0122638                     0.047893438
               3.0138569                     0.048566971
               3.0154498                     0.049097605
               3.0170426                     0.049482819
               3.0186355                     0.049720518
               3.0202286                     0.049809042
               3.0218215                     0.049747184
               3.0234144                     0.049534176
               3.0250075                     0.049169715
               3.0266004                      0.04865396
               3.0281932                     0.047987528
               3.0297863                       0.0471715
               3.0313792                     0.046207417
               3.0329721                     0.045097288
               3.0345652                     0.043843575
               3.0361581                     0.042449195
                3.037751                     0.040917512
               3.0393438                      0.03925233
               3.0409369                      0.03745788
               3.0425298                     0.035538822
               3.0441227                     0.033500217
               3.0457158                     0.031347524
               3.0473087                     0.029086581
               3.0489016                     0.026723593
               3.0504947                     0.024265118
               3.0520875                      0.02171804
               3.0536804                     0.019089559
               3.0552735                     0.016387163
               3.0568664                     0.013618611
               3.0584593                     0.010791913
               3.0600522                    0.0079153031
               3.0616453                    0.0049972185
               3.0632381                    0.0020462719
                3.064831                  -0.00092877098
               3.0664241                   -0.0039190184
                3.068017                   -0.0069154804
               3.0696099                   -0.0099090924
                3.071203                    -0.012890747
               3.0727959                    -0.015851315
               3.0743887                    -0.018781681
               3.0759819                    -0.021672763
               3.0775747                    -0.024515549
               3.0791676                    -0.027301122
               3.0807605                     -0.03002068
               3.0823536                    -0.032665577
               3.0839465                    -0.035227336
               3.0855393                    -0.037697691
               3.0871325                    -0.040068608
               3.0887253                    -0.042332299
               3.0903182                    -0.044481259
               3.0919113                     -0.04650829
               3.0935042                    -0.048406534
               3.0950971                    -0.050169468
               3.0966902                    -0.051790953
               3.0982831                    -0.053265244
               3.0998759                    -0.054587007
               3.1014688                     -0.05575135
               3.1030619                    -0.056753825
               3.1046548                    -0.057590451
               3.1062477                    -0.058257733
               3.1078408                    -0.058752675
               3.1094337                    -0.059072774
               3.1110265                    -0.059216063
               3.1126196                     -0.05918109
               3.1142125                    -0.058966946
               3.1158054                    -0.058573257
               3.1173983                    -0.058000192
               3.1189914                    -0.057248473
               3.1205842                    -0.056319363
               3.1221771                    -0.055214681
               3.1237702                    -0.053936779
               3.1253631                    -0.052488562
                3.126956                    -0.050873458
               3.1285491                    -0.049095429
                3.130142                    -0.047158957
               3.1317348                    -0.045069028
                3.133328                    -0.042831123
               3.1349208                    -0.040451203
               3.1365137                    -0.037935693
               3.1381066                    -0.035291474
               3.1396997                    -0.032525849
               3.1412926                    -0.029646531
               3.1428854                    -0.026661625
               3.1444786                    -0.023579599
               3.1460714                    -0.020409262
               3.1476643                    -0.017159743
               3.1492574                    -0.013840461
               3.1508503                    -0.010461097
               3.1524432                   -0.0070315655
               3.1540363                   -0.0035619917
               3.1556292                  -6.2674982e-05
                3.157222                    0.0034559392
               3.1588149                    0.0069832904
                3.160408                     0.010508735
               3.1620009                     0.014021576
               3.1635938                     0.017511101
               3.1651869                      0.02096661
               3.1667798                     0.024377447
               3.1683726                     0.027733037
               3.1699657                     0.031022916
               3.1715586                     0.034236766
               3.1731515                     0.037364442
               3.1747446                     0.040396016
               3.1763375                     0.043321785
               3.1779304                     0.046132334
               3.1795232                     0.048818529
               3.1811163                     0.051371586
               3.1827092                     0.053783063
               3.1843021                     0.056044914
               3.1858952                     0.058149498
               3.1874881                     0.060089618
                3.189081                     0.061858542
               3.1906741                     0.063450016
               3.1922669                     0.064858295
               3.1938598                     0.066078164
               3.1954529                     0.067104951
               3.1970458                     0.067934543
               3.1986387                     0.068563402
               3.2002316                     0.068988599
               3.2018247                     0.069207788
               3.2034175                     0.069219254
               3.2050104                     0.069021896
               3.2066035                     0.068615243
               3.2081964                     0.067999452
               3.2097893                     0.067175321
               3.2113824                      0.06614428
               3.2129753                     0.064908408
               3.2145681                     0.063470408
                3.216161                     0.061833605
               3.2177541                     0.060001954
                3.219347                     0.057980023
               3.2209399                     0.055772968
                3.222533                     0.053386547
               3.2241259                     0.050827082
               3.2257187                     0.048101459
               3.2273118                     0.045217097
               3.2289047                     0.042181935
               3.2304976                     0.039004408
               3.2320907                     0.035693433
               3.2336836                     0.032258365
               3.2352765                     0.028708991
               3.2368693                     0.025055487
               3.2384624                     0.021308398
               3.2400553                     0.017478602
               3.2416482                     0.013577282
               3.2432413                    0.0096158944
               3.2448342                    0.0056061293
               3.2464271                    0.0015598829
               3.2480202                   -0.0025107821
                3.249613                   -0.0065936707
               3.2512059                    -0.010676492
                3.252799                    -0.014746898
               3.2543919                    -0.018792519
               3.2559848                    -0.022801002
               3.2575777                    -0.026760047
               3.2591708                    -0.030657446
               3.2607636                    -0.034481119
               3.2623565                    -0.038219158
               3.2639496                    -0.041859854
               3.2655425                    -0.045391738
               3.2671354                    -0.048803624
               3.2687285                    -0.052084628
               3.2703214                    -0.055224221
               3.2719142                    -0.058212247
               3.2735074                    -0.061038967
               3.2751002                    -0.063695088
               3.2766931                     -0.06617178
                3.278286                    -0.068460733
               3.2798791                    -0.070554152
                3.281472                    -0.072444804
               3.2830648                    -0.074126042
                3.284658                    -0.075591825
               3.2862508                    -0.076836728
               3.2878437                    -0.077855974
               3.2894368                    -0.078645453
               3.2910297                    -0.079201721
               3.2926226                    -0.079522036
               3.2942154                    -0.079604365
               3.2958086                    -0.079447374
               3.2974014                    -0.079050444
               3.2989943                    -0.078413695
               3.3005874                    -0.077537961
               3.3021803                    -0.076424822
               3.3037732                    -0.075076558
               3.3053663                      -0.0734962
               3.3069592                    -0.071687475
                3.308552                    -0.069654822
               3.3101451                    -0.067403391
                3.311738                       -0.064939
               3.3133309                    -0.062268149
               3.3149238                    -0.059397992
               3.3165169                    -0.056336313
               3.3181098                    -0.053091515
               3.3197026                    -0.049672592
               3.3212957                    -0.046089102
               3.3228886                    -0.042351145
               3.3244815                    -0.038469333
               3.3260746                    -0.034454759
               3.3276675                    -0.030318968
               3.3292603                     -0.02607392
               3.3308535                     -0.02173196
               3.3324463                    -0.017305776
               3.3340392                    -0.012808371
               3.3356321                   -0.0082530156
               3.3372252                   -0.0036532127
               3.3388181                   0.00097734248
               3.3404109                    0.0056248046
               3.3420041                     0.010275217
               3.3435969                     0.014914557
               3.3451898                     0.019528776
               3.3467829                     0.024103843
               3.3483758                     0.028625786
               3.3499687                     0.033080738
               3.3515618                     0.037454978
               3.3531547                     0.041734967
               3.3547475                     0.045907401
               3.3563404                     0.049959242
               3.3579335                     0.053877771
               3.3595264                     0.057650611
               3.3611193                     0.061265789
               3.3627124                      0.06471175
               3.3643053                     0.067977391
               3.3658981                     0.071052149
               3.3674912                     0.073925957
               3.3690841                     0.076589331
                3.370677                      0.07903339
               3.3722701                     0.081249878
                3.373863                     0.083231188
               3.3754559                       0.0849704
               3.3770487                     0.086461298
               3.3786418                     0.087698393
               3.3802347                     0.088676929
               3.3818276                     0.089392938
               3.3834207                     0.089843206
               3.3850136                     0.090025328
               3.3866065                     0.089937687
               3.3881996                     0.089579485
               3.3897924                     0.088950731
               3.3913853                      0.08805225
               3.3929782                     0.086885706
               3.3945713                     0.085453548
               3.3961642                     0.083759062
               3.3977571                     0.081806332
               3.3993502                     0.079600237
                3.400943                     0.077146441
               3.4025359                     0.074451379
                3.404129                     0.071522243
               3.4057219                     0.068366952
               3.4073148                     0.064994141
               3.4089079                     0.061413143
               3.4105008                     0.057633948
               3.4120936                     0.053667188
               3.4136865                     0.049524099
               3.4152796                      0.04521649
               3.4168725                     0.040756717
               3.4184654                     0.036157638
               3.4200585                      0.03143258
               3.4216514                     0.026595304
               3.4232442                     0.021659957
               3.4248374                     0.016641039
               3.4264302                     0.011553355
               3.4280231                    0.0064119697
               3.4296162                    0.0012321691
               3.4312091                   -0.0039705909
                3.432802                   -0.0091807283
               3.4343948                     -0.01438258
               3.4359879                    -0.019560454
               3.4375808                    -0.024698673
               3.4391737                    -0.029781619
               3.4407668                     -0.03479379
               3.4423597                    -0.039719842
               3.4439526                    -0.044544633
               3.4455457                    -0.049253274
               3.4471385                    -0.053831171
               3.4487314                    -0.058264077
               3.4503245                    -0.062538132
               3.4519174                    -0.066639908
               3.4535103                    -0.070556447
               3.4551032                    -0.074275315
               3.4566963                    -0.077784605
               3.4582891                    -0.081073038
                3.459882                     -0.08412993
               3.4614751                     -0.08694528
                3.463068                    -0.089509785
               3.4646609                    -0.091814838
                3.466254                    -0.093852617
               3.4678469                    -0.095616058
               3.4694397                    -0.097098917
               3.4710326                    -0.098295771
               3.4726257                    -0.099202029
               3.4742186                    -0.099813983
               3.4758115                     -0.10012878
               3.4774046                     -0.10014447
               3.4789975                    -0.099859983
               3.4805903                    -0.099275164
               3.4821835                    -0.098390765
               3.4837763                    -0.097208433
               3.4853692                    -0.095730722
               3.4869623                     -0.09396109
               3.4885552                    -0.091903888
               3.4901481                    -0.089564353
               3.4917409                    -0.086948574
               3.4933341                      -0.0840635
               3.4949269                    -0.080916919
               3.4965198                    -0.077517428
               3.4981129                    -0.073874421
               3.4997058                    -0.069998048
               3.5012987                    -0.065899201
               3.5028918                    -0.061589476
               3.5044847                    -0.057081148
               3.5060775                    -0.052387118
               3.5076706                    -0.047520898
               3.5092635                    -0.042496562
               3.5108564                    -0.037328698
               3.5124493                    -0.032032374
               3.5140424                    -0.026623102
               3.5156353                    -0.021116775
               3.5172281                    -0.015529629
               3.5188212                   -0.0098781977
               3.5204141                   -0.0041792584
                3.522007                    0.0015502162
               3.5236001                    0.0072931089
                3.525193                     0.013032208
               3.5267859                     0.018750262
                3.528379                     0.024430029
               3.5299718                     0.030054329
               3.5315647                     0.035606097
               3.5331576                     0.041068435
               3.5347507                     0.046424661
               3.5363436                      0.05165837
               3.5379364                     0.056753468
               3.5395296                     0.061694231
               3.5411224                     0.066465355
               3.5427153                     0.071052007
               3.5443084                     0.075439855
               3.5459013                     0.079615131
               3.5474942                     0.083564661
               3.5490873                      0.08727593
               3.5506802                     0.090737082
                3.552273                     0.093936987
               3.5538659                     0.096865274
                3.555459                     0.099512361
               3.5570519                      0.10186947
               3.5586448                      0.10392869
               3.5602379                      0.10568298
               3.5618308                      0.10712619
               3.5634236                      0.10825309
               3.5650167                      0.10905939
               3.5666096                      0.10954176
               3.5682025                      0.10969783
               3.5697954                      0.10952619
               3.5713885                      0.10902645
               3.5729814                      0.10819916
               3.5745742                      0.10704591
               3.5761673                      0.10556923
               3.5777602                      0.10377265
               3.5793531                      0.10166067
               3.5809462                     0.099238753
               3.5825391                     0.096513309
                3.584132                     0.093491673
               3.5857251                     0.090182096
               3.5873179                     0.086593717
               3.5889108                     0.082736544
               3.5905037                      0.07862141
               3.5920968                     0.074259959
               3.5936897                     0.069664598
               3.5952826                      0.06484849
               3.5968757                     0.059825476
               3.5984685                     0.054610066
               3.6000614                     0.049217388
               3.6016545                      0.04366314
               3.6032474                     0.037963547
               3.6048403                     0.032135312
               3.6064334                     0.026195571
               3.6080263                     0.020161835
               3.6096191                     0.014051948
                3.611212                    0.0078840256
               3.6128051                    0.0016764048
                3.614398                   -0.0045524109
               3.6159909                    -0.010783806
                3.617584                    -0.016999114
               3.6191769                    -0.023179665
               3.6207697                    -0.029306851
               3.6223629                    -0.035362177
               3.6239557                    -0.041327309
               3.6255486                    -0.047184154
               3.6271417                    -0.052914888
               3.6287346                    -0.058502026
               3.6303275                    -0.063928477
               3.6319203                    -0.069177583
               3.6335135                    -0.074233174
               3.6351063                    -0.079079635
               3.6366992                    -0.083701931
               3.6382923                    -0.088085666
               3.6398852                     -0.09221714
               3.6414781                    -0.096083365
               3.6430712                    -0.099672109
                3.644664                     -0.10297197
               3.6462569                     -0.10597237
               3.6478498                      -0.1086636
               3.6494429                     -0.11103689
               3.6510358                     -0.11308436
               3.6526287                     -0.11479912
               3.6542218                     -0.11617525
               3.6558146                     -0.11720783
               3.6574075                     -0.11789299
               3.6590006                     -0.11822785
               3.6605935                     -0.11821062
               3.6621864                     -0.11784053
               3.6637795                     -0.11711788
               3.6653724                     -0.11604403
               3.6669652                      -0.1146214
               3.6685581                     -0.11285346
               3.6701512                     -0.11074471
               3.6717441                     -0.10830072
                3.673337                     -0.10552805
               3.6749301                     -0.10243426
                3.676523                    -0.099027894
               3.6781158                    -0.095318466
                3.679709                    -0.091316409
               3.6813018                    -0.087033063
               3.6828947                    -0.082480624
               3.6844878                    -0.077672139
               3.6860807                    -0.072621427
               3.6876736                    -0.067343101
               3.6892664                    -0.061852451
               3.6908596                    -0.056165457
               3.6924524                    -0.050298709
               3.6940453                    -0.044269383
               3.6956384                    -0.038095172
               3.6972313                    -0.031794243
               3.6988242                    -0.025385177
               3.7004173                    -0.018886916
               3.7020102                    -0.012318715
                3.703603                   -0.0057000723
               3.7051961                   0.00094932201
                3.706789                    0.0076096449
               3.7083819                     0.014261002
               3.7099748                     0.020883488
               3.7115679                     0.027457239
               3.7131608                     0.033962503
               3.7147536                     0.040379696
               3.7163467                     0.046689454
               3.7179396                     0.052872702
               3.7195325                     0.058910709
               3.7211256                     0.064785138
               3.7227185                     0.070478112
               3.7243114                     0.075972259
               3.7259045                     0.081250779
               3.7274973                     0.086297475
               3.7290902                     0.091096818
               3.7306831                     0.095633999
               3.7322762                     0.099894963
               3.7338691                      0.10386646
                3.735462                      0.10753607
               3.7370551                      0.11089226
               3.7386479                      0.11392443
               3.7402408                      0.11662291
               3.7418339                      0.11897903
               3.7434268                      0.12098512
               3.7450197                      0.12263454
               3.7466125                      0.12392174
               3.7482057                       0.1248422
               3.7497985                      0.12539251
               3.7513914                      0.12557037
               3.7529845                      0.12537459
               3.7545774                      0.12480508
               3.7561703                      0.12386289
               3.7577634                      0.12255019
               3.7593563                      0.12087023
               3.7609491                      0.11882741
               3.7625422                       0.1164272
               3.7641351                      0.11367615
                3.765728                      0.11058188
               3.7673209                      0.10715304
                3.768914                       0.1033993
               3.7705069                     0.099331319
               3.7720997                     0.094960727
               3.7736928                     0.090300068
               3.7752857                     0.085362777
               3.7768786                     0.080163129
               3.7784717                     0.074716218
               3.7800646                     0.069037899
               3.7816575                     0.063144751
               3.7832506                     0.057054013
               3.7848434                     0.050783552
               3.7864363                     0.044351798
               3.7880292                     0.037777688
               3.7896223                     0.031080622
               3.7912152                      0.02428039
               3.7928081                     0.017397128
               3.7944012                     0.010451248
                3.795994                    0.0034633791
               3.7975869                   -0.0035456899
                 3.79918                    -0.010555077
               3.8007729                    -0.017543869
               3.8023658                    -0.024491182
               3.8039589                    -0.031376224
               3.8055518                    -0.038178366
               3.8071446                    -0.044877186
               3.8087375                    -0.051452555
               3.8103306                    -0.057884671
               3.8119235                    -0.064154141
               3.8135164                    -0.070242032
               3.8151095                    -0.076129913
               3.8167024                    -0.081799954
               3.8182952                    -0.087234929
               3.8198884                    -0.092418298
               3.8214812                    -0.097334251
               3.8230741                     -0.10196775
               3.8246672                      -0.1063046
               3.8262601                     -0.11033145
                3.827853                     -0.11403587
               3.8294458                      -0.1174064
                3.831039                     -0.12043251
               3.8326318                     -0.12310474
               3.8342247                     -0.12541465
               3.8358178                     -0.12735488
               3.8374107                     -0.12891914
               3.8390036                     -0.13010231
               3.8405967                     -0.13090034
               3.8421896                     -0.13131037
               3.8437824                     -0.13133068
               3.8453753                     -0.13096072
               3.8469684                     -0.13020109
               3.8485613                     -0.12905358
               3.8501542                     -0.12752111
               3.8517473                      -0.1256078
               3.8533401                     -0.12331887
                3.854933                     -0.12066066
               3.8565261                     -0.11764067
                3.858119                     -0.11426746
               3.8597119                     -0.11055066
                3.861305                     -0.10650092
               3.8628979                     -0.10212991
               3.8644907                    -0.097450301
               3.8660836                    -0.092475653
               3.8676767                     -0.08722046
               3.8692696                    -0.081700049
               3.8708625                    -0.075930558
               3.8724556                    -0.069928899
               3.8740485                    -0.063712679
               3.8756413                     -0.05730018
               3.8772345                    -0.050710283
               3.8788273                    -0.043962419
               3.8804202                    -0.037076514
               3.8820133                    -0.030072929
               3.8836062                    -0.022972394
               3.8851991                    -0.015795948
               3.8867919                   -0.0085648848
               3.8883851                     -0.00130068
               3.8899779                    0.0059750709
               3.8915708                     0.013240715
               3.8931639                     0.020474609
               3.8947568                     0.027655181
               3.8963497                        0.034761
               3.8979428                     0.041770838
               3.8995357                     0.048663724
               3.9011285                     0.055419032
               3.9027216                     0.062016513
               3.9043145                     0.068436384
               3.9059074                     0.074659355
               3.9075003                     0.080666728
               3.9090934                     0.086440414
               3.9106863                     0.091963015
               3.9122791                     0.097217865
               3.9138722                      0.10218909
               3.9154651                      0.10686164
                3.917058                      0.11122133
               3.9186511                      0.11525492
                3.920244                      0.11895014
               3.9218369                      0.12229569
               3.9234297                       0.1252813
               3.9250228                       0.1278978
               3.9266157                       0.1301371
               3.9282086                      0.13199224
               3.9298017                      0.13345735
               3.9313946                      0.13452777
               3.9329875                      0.13520002
               3.9345806                      0.13547178
               3.9361734                      0.13534191
               3.9377663                      0.13481051
               3.9393594                      0.13387881
               3.9409523                      0.13254932
               3.9425452                      0.13082567
               3.9441381                      0.12871268
               3.9457312                      0.12621637
                3.947324                      0.12334388
               3.9489169                      0.12010346
                 3.95051                      0.11650452
               3.9521029                      0.11255748
               3.9536958                      0.10827383
               3.9552889                       0.1036661
               3.9568818                     0.098747738
               3.9584746                     0.093533181
               3.9600677                     0.088037722
               3.9616606                     0.082277514
               3.9632535                     0.076269515
               3.9648464                     0.070031412
               3.9664395                     0.063581616
               3.9680324                     0.056939162
               3.9696252                     0.050123677
               3.9712183                     0.043155309
               3.9728112                     0.036054686
               3.9744041                     0.028842831
               3.9759972                     0.021541113
               3.9775901                     0.014171184
                3.979183                    0.0067549082
               3.9807761                  -0.00068569882
               3.9823689                   -0.0081285387
               3.9839618                    -0.015551493
               3.9855547                     -0.02293249
               3.9871478                    -0.030249577
               3.9887407                    -0.037480973
               3.9903336                    -0.044605151
               3.9919267                    -0.051600881
               3.9935195                    -0.058447316
               3.9951124                    -0.065124042
               3.9967055                    -0.071611136
               3.9982984                    -0.077889241
               3.9998913                    -0.083939604
               4.0014844                    -0.089744151
                4.003077                     -0.09528552
               4.0046701                     -0.10054714
               4.0062633                     -0.10551327
               4.0078559                     -0.11016902
                4.009449                     -0.11450043
               4.0110421                     -0.11849452
               4.0126348                     -0.12213928
               4.0142279                     -0.12542376
                4.015821                     -0.12833805
               4.0174136                     -0.13087337
               4.0190067                     -0.13302207
               4.0205998                     -0.13477761
               4.0221925                     -0.13613464
               4.0237856                       -0.137089
               4.0253787                     -0.13763772
               4.0269713                     -0.13777906
               4.0285645                     -0.13751245
               4.0301576                     -0.13683857
               4.0317502                     -0.13575929
               4.0333433                      -0.1342777
                4.034936                     -0.13239808
               4.0365291                      -0.1301259
               4.0381222                     -0.12746781
               4.0397148                      -0.1244316
               4.0413079                     -0.12102617
                4.042901                     -0.11726154
               4.0444937                     -0.11314882
               4.0460868                     -0.10870013
               4.0476799                     -0.10392859
               4.0492725                    -0.098848298
               4.0508657                    -0.093474269
               4.0524588                    -0.087822393
               4.0540514                    -0.081909396
               4.0556445                    -0.075752772
               4.0572376                    -0.069370754
               4.0588303                    -0.062782243
               4.0604234                    -0.056006752
               4.0620165                    -0.049064361
               4.0636091                    -0.041975651
               4.0652022                    -0.034761634
               4.0667953                    -0.027443703
