        Time                o21
               1.2831192                   4.5357056e-09
               1.2855086                   3.9537063e-09
               1.2878981                   3.3187844e-09
               1.2902875                   2.6296492e-09
               1.2926769                    1.885093e-09
               1.2950664                   1.0840484e-09
               1.2974558                   2.2565719e-10
               1.2998452                  -6.9065609e-10
               1.3022346                  -1.6651015e-09
               1.3046241                  -2.6974363e-09
               1.3070135                   -3.786873e-09
               1.3094029                   -4.931985e-09
               1.3117924                   -6.130612e-09
               1.3141817                  -7.3797661e-09
               1.3165711                   -8.675543e-09
               1.3189605                  -1.0013038e-08
                 1.32135                  -1.1386274e-08
               1.3237394                  -1.2788136e-08
               1.3261288                  -1.4210321e-08
               1.3285183                  -1.5643307e-08
               1.3309077                  -1.7076333e-08
               1.3332971                  -1.8497406e-08
               1.3356866                  -1.9893326e-08
                1.338076                  -2.1249731e-08
               1.3404654                  -2.2551179e-08
               1.3428547                  -2.3781233e-08
               1.3452442                  -2.4922588e-08
               1.3476336                   -2.595722e-08
                1.350023                   -2.686655e-08
               1.3524125                  -2.7631636e-08
               1.3548019                  -2.8233387e-08
               1.3571913                  -2.8652801e-08
               1.3595808                  -2.8871199e-08
               1.3619702                  -2.8870495e-08
               1.3643596                  -2.8633464e-08
                1.366749                  -2.8144015e-08
               1.3691385                  -2.7387483e-08
               1.3715279                  -2.6350888e-08
               1.3739172                  -2.5023223e-08
               1.3763067                  -2.3395712e-08
               1.3786961                  -2.1462059e-08
               1.3810855                  -1.9218682e-08
               1.3834749                   -1.666492e-08
               1.3858644                  -1.3803224e-08
               1.3882538                  -1.0639312e-08
               1.3906432                   -7.182293e-09
               1.3930327                   -3.444766e-09
               1.3954221                   5.5712956e-10
               1.3978115                   4.8036908e-09
                1.400201                   9.2716732e-09
               1.4025903                   1.3934352e-08
               1.4049797                    1.876162e-08
               1.4073691                   2.3720128e-08
               1.4097586                   2.8773471e-08
                1.412148                   3.3882394e-08
               1.4145374                   3.9005066e-08
               1.4169269                   4.4097355e-08
               1.4193163                   4.9113162e-08
               1.4217057                   5.4004769e-08
               1.4240952                   5.8723234e-08
               1.4264846                   6.3218785e-08
                1.428874                   6.7441256e-08
               1.4312633                   7.1340537e-08
               1.4336528                   7.4867039e-08
               1.4360422                   7.7972139e-08
               1.4384316                   8.0608707e-08
               1.4408211                   8.2731539e-08
               1.4432105                   8.4297852e-08
               1.4455999                   8.5267779e-08
               1.4479893                   8.5604789e-08
               1.4503788                   8.5276163e-08
               1.4527682                   8.4253436e-08
               1.4551576                   8.2512756e-08
               1.4575471                   8.0035321e-08
               1.4599365                   7.6807687e-08
               1.4623258                   7.2822097e-08
               1.4647152                   6.8076766e-08
               1.4671047                   6.2576106e-08
               1.4694941                   5.6330926e-08
               1.4718835                   4.9358576e-08
                1.474273                   4.1683034e-08
               1.4766624                    3.333497e-08
               1.4790518                   2.4351717e-08
               1.4814413                   1.4777221e-08
               1.4838307                   4.6619202e-09
               1.4862201                  -5.9374363e-09
               1.4886096                  -1.6958012e-08
               1.4909989                  -2.8331174e-08
               1.4933883                  -3.9982837e-08
               1.4957777                  -5.1833847e-08
               1.4981672                  -6.3800456e-08
               1.5005566                  -7.5794787e-08
                1.502946                  -8.7725418e-08
               1.5053355                  -9.9497939e-08
               1.5077249                   -1.110156e-07
               1.5101143                     -1.2218e-07
               1.5125037                  -1.3289174e-07
               1.5148932                  -1.4305121e-07
               1.5172826                  -1.5255929e-07
               1.5196719                  -1.6131827e-07
               1.5220613                  -1.6923244e-07
               1.5244508                  -1.7620906e-07
               1.5268402                  -1.8215906e-07
               1.5292296                  -1.8699795e-07
               1.5316191                  -1.9064656e-07
               1.5340085                  -1.9303184e-07
               1.5363979                  -1.9408759e-07
               1.5387874                  -1.9375533e-07
               1.5411768                  -1.9198485e-07
               1.5435662                    -1.88735e-07
               1.5459557                  -1.8397429e-07
               1.5483451                  -1.7768144e-07
               1.5507344                  -1.6984593e-07
               1.5531238                  -1.6046847e-07
               1.5555133                  -1.4956134e-07
               1.5579027                  -1.3714872e-07
               1.5602921                   -1.232669e-07
               1.5626816                  -1.0796447e-07
                1.565071                  -9.1302361e-08
               1.5674604                  -7.3353739e-08
               1.5698498                  -5.4203937e-08
               1.5722393                  -3.3950176e-08
               1.5746287                  -1.2701234e-08
               1.5770181                   9.4229913e-09
               1.5794075                   3.2292032e-08
               1.5817969                    5.576549e-08
               1.5841863                    7.969377e-08
               1.5865757                   1.0391891e-07
               1.5889652                   1.2827552e-07
               1.5913546                   1.5259171e-07
                1.593744                   1.7669024e-07
               1.5961335                   2.0038962e-07
               1.5985229                   2.2350531e-07
               1.6009123                   2.4585097e-07
               1.6033018                   2.6723973e-07
               1.6056912                   2.8748562e-07
               1.6080805                   3.0640473e-07
               1.6104699                   3.2381666e-07
               1.6128594                   3.3954598e-07
               1.6152488                   3.5342345e-07
               1.6176382                   3.6528743e-07
               1.6200277                   3.7498521e-07
               1.6224171                   3.8237428e-07
               1.6248065                   3.8732369e-07
                1.627196                   3.8971515e-07
               1.6295854                   3.8944435e-07
               1.6319748                   3.8642196e-07
               1.6343642                    3.805747e-07
               1.6367537                   3.7184657e-07
                1.639143                   3.6019944e-07
               1.6415324                   3.4561418e-07
               1.6439219                   3.2809135e-07
               1.6463113                   3.0765176e-07
               1.6487007                   2.8433723e-07
               1.6510901                   2.5821112e-07
               1.6534796                   2.2935845e-07
                1.655869                   1.9788637e-07
               1.6582584                   1.6392421e-07
               1.6606479                   1.2762351e-07
               1.6630373                   8.9157723e-08
               1.6654267                   4.8722036e-08
                1.667816                   6.5328063e-09
               1.6702055                  -3.7173102e-08
               1.6725949                  -8.2139167e-08
               1.6749843                  -1.2809025e-07
               1.6773738                  -1.7473383e-07
               1.6797632                  -2.2176143e-07
               1.6821526                  -2.6885024e-07
               1.6845421                  -3.1566506e-07
               1.6869315                  -3.6186012e-07
               1.6893209                  -4.0708142e-07
               1.6917104                  -4.5096905e-07
               1.6940998                  -4.9315969e-07
               1.6964891                  -5.3328949e-07
               1.6988785                  -5.7099641e-07
                1.701268                  -6.0592356e-07
               1.7036574                  -6.3772194e-07
               1.7060468                  -6.6605355e-07
               1.7084363                  -6.9059422e-07
               1.7108257                  -7.1103676e-07
               1.7132151                    -7.27094e-07
               1.7156045                  -7.3850163e-07
                1.717994                  -7.4502083e-07
               1.7203834                  -7.4644117e-07
               1.7227728                  -7.4258298e-07
               1.7251623                  -7.3329966e-07
               1.7275516                  -7.1847984e-07
                1.729941                  -6.9804935e-07
               1.7323304                  -6.7197266e-07
               1.7347199                  -6.4025437e-07
               1.7371093                  -6.0294013e-07
               1.7394987                  -5.6011783e-07
               1.7418882                  -5.1191785e-07
               1.7442776                  -4.5851328e-07
                1.746667                  -4.0011983e-07
               1.7490565                  -3.3699561e-07
               1.7514459                  -2.6944028e-07
               1.7538353                  -1.9779418e-07
               1.7562246                  -1.2243711e-07
               1.7586141                  -4.3786727e-08
               1.7610035                   3.7703273e-08
               1.7633929                   1.2154521e-07
               1.7657824                   2.0721977e-07
               1.7681718                   2.9417868e-07
               1.7705612                   3.8184743e-07
               1.7729506                   4.6962862e-07
               1.7753401                   5.5690509e-07
               1.7777295                   6.4304362e-07
               1.7801189                   7.2739874e-07
               1.7825084                    8.093167e-07
               1.7848977                   8.8813971e-07
               1.7872871                   9.6321025e-07
               1.7896765                   1.0338757e-06
                1.792066                    1.099493e-06
               1.7944554                   1.1594336e-06
               1.7968448                   1.2130881e-06
               1.7992343                   1.2598716e-06
               1.8016237                   1.2992284e-06
               1.8040131                   1.3306371e-06
               1.8064026                   1.3536156e-06
                1.808792                   1.3677259e-06
               1.8111814                   1.3725786e-06
               1.8135709                   1.3678381e-06
               1.8159602                   1.3532265e-06
               1.8183496                   1.3285274e-06
                1.820739                   1.2935901e-06
               1.8231285                   1.2483328e-06
               1.8255179                   1.1927453e-06
               1.8279073                   1.1268924e-06
               1.8302968                   1.0509143e-06
               1.8326862                   9.6502959e-07
               1.8350756                    8.695356e-07
                1.837465                   7.6480865e-07
               1.8398545                   6.5130411e-07
               1.8422439                   5.2955511e-07
               1.8446332                   4.0017159e-07
               1.8470227                    2.638379e-07
               1.8494121                   1.2131002e-07
               1.8518015                  -2.6587536e-08
               1.8541909                  -1.7896573e-07
               1.8565804                  -3.3487552e-07
               1.8589698                  -4.9331294e-07
               1.8613592                  -6.5322445e-07
               1.8637487                  -8.1351345e-07
               1.8661381                  -9.7304644e-07
               1.8685275                  -1.1306604e-06
                1.870917                  -1.2851697e-06
               1.8733063                  -1.4353743e-06
               1.8756957                  -1.5800676e-06
               1.8780851                   -1.718045e-06
               1.8804746                  -1.8481123e-06
                1.882864                  -1.9690942e-06
