Time / ns                o2,2/real
----------------------------------------------------------------------
                       0                   1.6815142e-19
            0.0015929459                  -1.6815142e-19
            0.0031858918                   -1.175729e-17
            0.0047788378                  -5.5281774e-17
            0.0063717836                  -1.6259496e-16
            0.0079647293                  -3.9680182e-16
            0.0095576756                  -8.4084632e-16
             0.011150622                  -1.5534333e-15
             0.012743567                  -2.6112461e-15
             0.014336513                  -4.1294495e-15
             0.015929459                  -6.1097588e-15
             0.017522406                  -8.5694671e-15
             0.019115351                  -1.1691808e-14
             0.020708296                  -1.5436484e-14
             0.022301244                  -1.9669304e-14
             0.023894189                  -2.4336256e-14
             0.025487134                  -2.9378254e-14
             0.027080081                  -3.5076156e-14
             0.028673027                  -4.1703105e-14
             0.030265972                  -4.9263087e-14
             0.031858917                  -5.8178966e-14
             0.033451866                  -6.8599464e-14
             0.035044812                  -8.1085068e-14
             0.036637757                  -9.6170969e-14
             0.038230702                  -1.1470414e-13
             0.039823648                  -1.3731716e-13
             0.041416593                  -1.6493569e-13
             0.043009542                  -1.9756335e-13
             0.044602487                  -2.3531372e-13
             0.046195433                   -2.784103e-13
             0.047788378                  -3.2770051e-13
             0.049381323                  -3.8387143e-13
             0.050974268                  -4.4701189e-13
             0.052567217                  -5.1704279e-13
             0.054160163                  -5.9371941e-13
             0.055753108                  -6.7646464e-13
             0.057346053                  -7.6463602e-13
             0.058938999                  -8.5702008e-13
             0.060531944                   -9.523659e-13
             0.062124893                  -1.0490593e-12
             0.063717835                   -1.145189e-12
             0.065310784                  -1.2386385e-12
             0.066903733                  -1.3270913e-12
             0.068496674                  -1.4079652e-12
             0.070089623                  -1.4784596e-12
             0.071682565                  -1.5356019e-12
             0.073275514                  -1.5763828e-12
             0.074868456                  -1.5975137e-12
             0.076461405                  -1.5953822e-12
             0.078054354                  -1.5665264e-12
             0.079647295                  -1.5074177e-12
             0.081240244                  -1.4144158e-12
             0.082833186                  -1.2838106e-12
             0.084426135                  -1.1116913e-12
             0.086019084                   -8.943323e-13
             0.087612025                  -6.2857721e-13
             0.089204974                   -3.116972e-13
             0.090797916                   5.8757984e-14
             0.092390865                   4.8476918e-13
             0.093983807                    9.676641e-13
             0.095576756                   1.5088026e-12
             0.097169705                   2.1080279e-12
             0.098762646                   2.7648899e-12
               0.1003556                   3.4793553e-12
              0.10194854                   4.2518259e-12
              0.10354149                   5.0814322e-12
              0.10513443                   5.9677797e-12
              0.10672738                   6.9116609e-12
              0.10832033                   7.9140288e-12
              0.10991327                   8.9770327e-12
              0.11150622                   1.0105379e-11
              0.11309916                   1.1305254e-11
              0.11469211                   1.2585285e-11
              0.11628506                   1.3956785e-11
                0.117878                   1.5434643e-11
              0.11947095                   1.7037495e-11
              0.12106389                   1.8788851e-11
              0.12265684                   2.0716467e-11
              0.12424979                   2.2855428e-11
              0.12584274                   2.5247365e-11
              0.12743567                   2.7940952e-11
              0.12902862                   3.0994048e-11
              0.13062157                   3.4472966e-11
              0.13221452                   3.8454056e-11
              0.13380747                   4.3023248e-11
               0.1354004                   4.8276896e-11
              0.13699335                   5.4322647e-11
               0.1385863                   6.1278288e-11
              0.14017925                   6.9272192e-11
               0.1417722                   7.8443335e-11
              0.14336513                   8.8940827e-11
              0.14495808                     1.00923e-10
              0.14655103                   1.1455591e-10
              0.14814398                   1.3001308e-10
              0.14973691                   1.4747342e-10
              0.15132986                   1.6711874e-10
              0.15292281                   1.8913188e-10
              0.15451576                   2.1369367e-10
              0.15610871                   2.4097993e-10
              0.15770164                   2.7115768e-10
              0.15929459                   3.0438152e-10
              0.16088754                   3.4078879e-10
              0.16248049                   3.8049572e-10
              0.16407344                   4.2359208e-10
              0.16566637                   4.7013438e-10
              0.16725932                   5.2014232e-10
              0.16885227                    5.735919e-10
              0.17044522                   6.3040884e-10
              0.17203817                   6.9046324e-10
               0.1736311                   7.5356255e-10
              0.17522405                   8.1944612e-10
                0.176817                   8.8777996e-10
              0.17840995                   9.5814923e-10
               0.1800029                   1.0300539e-09
              0.18159583                   1.1029041e-09
              0.18318878                   1.1760162e-09
              0.18478173                   1.2486094e-09
              0.18637468                   1.3198029e-09
              0.18796761                   1.3886146e-09
              0.18956056                   1.4539596e-09
              0.19115351                   1.5146541e-09
              0.19274646                   1.5694165e-09
              0.19433941                   1.6168747e-09
              0.19593234                   1.6555662e-09
              0.19752529                    1.683948e-09
              0.19911824                   1.7004055e-09
              0.20071119                    1.703269e-09
              0.20230414                   1.6908228e-09
              0.20389707                    1.661323e-09
              0.20549002                   1.6130151e-09
              0.20708297                   1.5441485e-09
              0.20867592                   1.4530039e-09
              0.21026887                   1.3379144e-09
               0.2118618                   1.1972892e-09
              0.21345475                   1.0296425e-09
               0.2150477                   8.3361978e-10
              0.21664065                    6.080273e-10
               0.2182336                   3.5186215e-10
              0.21982653                   6.4341754e-11
              0.22141948                  -2.5506458e-10
              0.22301243                  -6.0660837e-10
              0.22460538                   -9.902299e-10
              0.22619832                  -1.4055276e-09
              0.22779126                   -1.851734e-09
              0.22938421                  -2.3276885e-09
              0.23097716                  -2.8318146e-09
              0.23257011                  -3.3620988e-09
              0.23416305                  -3.9160724e-09
              0.23575599                  -4.4907988e-09
              0.23734894                  -5.0828626e-09
              0.23894189                  -5.6883613e-09
              0.24053484                  -6.3029097e-09
              0.24212778                  -6.9216397e-09
              0.24372073                  -7.5392119e-09
              0.24531367                  -8.1498293e-09
              0.24690662                  -8.7472616e-09
              0.24849957                  -9.3248689e-09
              0.25009251                   -9.875639e-09
              0.25168547                  -1.0392224e-08
               0.2532784                  -1.0866989e-08
              0.25487134                  -1.1292064e-08
               0.2564643                  -1.1659402e-08
              0.25805724                  -1.1960843e-08
               0.2596502                  -1.2188185e-08
              0.26124313                  -1.2333261e-08
              0.26283607                  -1.2388012e-08
              0.26442903                  -1.2344581e-08
              0.26602197                  -1.2195393e-08
              0.26761493                  -1.1933253e-08
              0.26920786                  -1.1551429e-08
               0.2708008                   -1.104376e-08
              0.27239376                  -1.0404738e-08
               0.2739867                  -9.6296136e-09
              0.27557966                  -8.7144851e-09
               0.2771726                  -7.6563875e-09
              0.27876553                  -6.4533889e-09
              0.28035849                  -5.1046682e-09
              0.28195143                  -3.6105994e-09
              0.28354439                  -1.9728235e-09
              0.28513733                  -1.9430979e-10
              0.28673026                   1.7205856e-09
              0.28832322                   3.7660697e-09
              0.28991616                   5.9348793e-09
              0.29150909                   8.2182474e-09
              0.29310206                   1.0605897e-08
              0.29469499                   1.3086042e-08
              0.29628795                   1.5645393e-08
              0.29788089                   1.8269194e-08
              0.29947382                   2.0941263e-08
              0.30106679                   2.3644047e-08
              0.30265972                   2.6358689e-08
              0.30425268                   2.9065124e-08
              0.30584562                   3.1742172e-08
              0.30743855                   3.4367677e-08
              0.30903152                   3.6918639e-08
              0.31062445                   3.9371344e-08
              0.31221741                   4.1701554e-08
              0.31381035                   4.3884665e-08
              0.31540328                   4.5895906e-08
              0.31699625                    4.771054e-08
              0.31858918                   4.9304063e-08
              0.32018214                   5.0652428e-08
              0.32177508                   5.1732272e-08
              0.32336801                   5.2521141e-08
              0.32496098                   5.2997713e-08
              0.32655391                   5.3142035e-08
              0.32814687                   5.2935739e-08
              0.32973981                   5.2362282e-08
              0.33133274                   5.1407145e-08
              0.33292571                   5.0058052e-08
              0.33451864                    4.830515e-08
              0.33611161                   4.6141189e-08
              0.33770454                   4.3561695e-08
              0.33929747                   4.0565094e-08
              0.34089044                   3.7152855e-08
              0.34248337                   3.3329567e-08
              0.34407634                    2.910301e-08
              0.34566927                   2.4484216e-08
               0.3472622                   1.9487464e-08
              0.34885517                   1.4130273e-08
               0.3504481                   8.4333607e-09
              0.35204107                   2.4205615e-09
                0.353634                  -3.8812806e-09
              0.35522693                  -1.0442447e-08
               0.3568199                  -1.7230519e-08
              0.35841283                  -2.4210577e-08
               0.3600058                  -3.1345415e-08
              0.36159873                    -3.85958e-08
              0.36319166                  -4.5920743e-08
              0.36478463                  -5.3277805e-08
              0.36637756                  -6.0623393e-08
               0.3679705                  -6.7913099e-08
              0.36956346                  -7.5102044e-08
              0.37115639                  -8.2145213e-08
              0.37274936                  -8.8997794e-08
              0.37434229                  -9.5615555e-08
              0.37593523                  -1.0195517e-07
              0.37752819                  -1.0797457e-07
              0.37912112                  -1.1363322e-07
              0.38071409                  -1.1889247e-07
              0.38230702                  -1.2371581e-07
              0.38389996                  -1.2806913e-07
              0.38549292                    -1.31921e-07
              0.38708586                  -1.3524281e-07
              0.38867882                  -1.3800897e-07
              0.39027175                  -1.4019702e-07
              0.39186469                  -1.4178772e-07
              0.39345765                  -1.4276517e-07
              0.39505059                  -1.4311681e-07
              0.39664355                  -1.4283333e-07
              0.39823648                  -1.4190874e-07
              0.39982942                  -1.4034023e-07
              0.40142238                  -1.3812804e-07
              0.40301532                  -1.3527539e-07
              0.40460828                   -1.317882e-07
              0.40620121                  -1.2767504e-07
              0.40779415                  -1.2294683e-07
              0.40938711                  -1.1761669e-07
              0.41098005                  -1.1169962e-07
              0.41257301                  -1.0521238e-07
              0.41416594                  -9.8173203e-08
              0.41575888                  -9.0601574e-08
              0.41735184                  -8.2518071e-08
              0.41894478                  -7.3944129e-08
              0.42053774                  -6.4901883e-08
              0.42213067                   -5.541402e-08
              0.42372361                  -4.5503686e-08
              0.42531657                  -3.5194368e-08
              0.42690951                  -2.4509855e-08
              0.42850247                  -1.3474213e-08
               0.4300954                  -2.1117996e-09
              0.43168834                   9.5526875e-09
               0.4332813                   2.1494136e-08
              0.43487424                   3.3686906e-08
               0.4364672                   4.6104692e-08
              0.43806013                   5.8720364e-08
              0.43965307                   7.1505781e-08
              0.44124603                   8.4431612e-08
              0.44283897                   9.7467101e-08
              0.44443193                   1.1057988e-07
              0.44602486                   1.2373575e-07
               0.4476178                   1.3689851e-07
              0.44921076                   1.5002972e-07
               0.4508037                   1.6308866e-07
              0.45239663                   1.7603209e-07
               0.4539896                    1.888142e-07
              0.45558253                   2.0138657e-07
              0.45717549                   2.1369819e-07
              0.45876843                   2.2569542e-07
              0.46036136                   2.3732223e-07
              0.46195433                   2.4852025e-07
              0.46354726                   2.5922907e-07
              0.46514022                   2.6938645e-07
              0.46673316                   2.7892872e-07
              0.46832609                   2.8779118e-07
              0.46991906                   2.9590851e-07
              0.47151199                   3.0321524e-07
              0.47310495                    3.096464e-07
              0.47469789                   3.1513801e-07
              0.47629082                   3.1962776e-07
              0.47788379                   3.2305562e-07
              0.47947672                   3.2536443e-07
              0.48106968                   3.2650064e-07
              0.48266262                   3.2641486e-07
              0.48425555                   3.2506262e-07
              0.48584852                   3.2240479e-07
              0.48744145                    3.184083e-07
              0.48903441                   3.1304654e-07
              0.49062735                   3.0629991e-07
              0.49222028                   2.9815604e-07
              0.49381325                   2.8861035e-07
              0.49540618                   2.7766612e-07
              0.49699914                   2.6533468e-07
              0.49859208                   2.5163547e-07
              0.50018501                   2.3659604e-07
              0.50177795                   2.2025193e-07
              0.50337094                   2.0264649e-07
              0.50496387                   1.8383051e-07
              0.50655681                   1.6386194e-07
              0.50814974                    1.428054e-07
              0.50974268                   1.2073167e-07
              0.51133567                   9.7717091e-08
              0.51292861                   7.3842955e-08
              0.51452154                   4.9194803e-08
              0.51611447                   2.3861741e-08
              0.51770741                  -2.0642723e-09
               0.5193004                  -2.8489183e-08
              0.52089334                  -5.5317543e-08
              0.52248627                  -8.2453219e-08
               0.5240792                  -1.0980006e-07
              0.52567214                  -1.3726255e-07
              0.52726513                  -1.6474637e-07
              0.52885807                  -1.9215889e-07
                0.530451                   -2.194097e-07
              0.53204393                  -2.4641085e-07
              0.53363687                  -2.7307729e-07
              0.53522986                  -2.9932696e-07
               0.5368228                    -3.25081e-07
              0.53841573                  -3.5026372e-07
              0.54000866                  -3.7480257e-07
               0.5416016                  -3.9862809e-07
              0.54319459                  -4.2167366e-07
              0.54478753                  -4.4387525e-07
              0.54638046                  -4.6517113e-07
              0.54797339                  -4.8550146e-07
              0.54956633                  -5.0480804e-07
              0.55115932                  -5.2303386e-07
              0.55275226                  -5.4012264e-07
              0.55434519                  -5.5601851e-07
              0.55593812                  -5.7066563e-07
              0.55753106                  -5.8400786e-07
